02093051            FI-PDOC 40V PERF-BDX     0000000,720000001,53TP087   PP              00000000
02093071            FI-PDOC 40V PERF-VRT     0000000,720000001,53TP087   PP              00000000
02094011            FI-PDOC 60V PERF-NOI     0000000,890000001,96TP087   PP              00000000
02094031            FI-PDOC 60V PERF-BLE     0000000,890000001,96TP087   PP              00000300
02094051            FI-PDOC 60V PERF-BDX     0000000,890000001,96TP087   PP              00000000
02094071            FI-PDOC 60V PERF-VRT     0000000,890000001,96TP087   PP              00000000
02095011            FI-PDOC 80V PERF-NOI     0000001,110000002,43TP087   PP              00000500
02095031            FI-PDOC 80V PERF-BLE     0000001,110000002,43TP087   PP              00000500
02095051            FI-PDOC 80V PERF-BDX     0000001,110000002,43TP087   PP              00000500
02095071            FI-PDOC 80V PERF-VRT     0000001,110000002,43TP087   PP              00000000
02096011            FI-PDOC 100V PERF-NOI    0000001,410000002,74TP087   PP              00000600
02096031            FI-PDOC 100V PERF-BLE    0000001,410000002,74TP087   PP              00000200
02096051            FI-PDOC 100V PERF-BDX    0000001,410000002,74TP087   PP              00000300
02096071            FI-PDOC 100V PERF-VRT    0000001,410000002,74TP087   PP              00000000
02098081            RELIURE ROB MARTIN-INC   0000001,130000002,89TP035   PP              00001000
02112031            OD-PDOC 100V NDAY PP-BLE 0000001,360000002,82ALI     ALI             00000000
02112071            OD-PDOC 100V NDAY PP-VRT 0000001,360000002,82ALI     ALI             00000000
02112091            OD-PDOC 100V NDAY PP-RGE 0000001,360000002,82ALI     ALI             00000000
02142011            PCTE VISITE240C PVC -NOI 0000004,750000008,55TP070   PV              00002400
02162011            PDOC200V STAND PERSO-NOI 0000001,810000009,01ALI     ALI             00000010
02164011            PDOC 20V STAND'UP-NOI    0000000,780000001,62ALI     ALI             00000000
02171011            FI-PDOC 200V PERF-NOI    0000002,330000004,28TP087   PP              00000000
02171031            FI-PDOC 200V PERF-BLE    0000002,330000004,28TP087   PP              00000600
02194401            PCTE VISITE400C ELEG-NEL 0000007,400000011,41TP070   PV              00000310
02194441            PCTE VISITE400C ELEG-BEL 0000007,430000011,41TP070   PV              00000075
02200011            PDOC20FAI TT TERRAIN-NOI 0000021,850000058,94TP040   PV              00000052
02217011            LY-PDOC 20V IMP BUDG-NOI 0000000,450000000,39TP088   PP              00005590
02217031            LY-PDOC 20V IMP BUDG-BLE 0000000,450000000,39TP088   PP              00002400
02217091            LY-PDOC 20V IMP BUDG-RGE 0000000,450000000,39TP088   PP              00000000
02218011            LY-PDOC 40V IMP BUDG-NOI 0000000,520000000,63TP088   PP              00007200
02218031            LY-PDOC 40V IMP BUDG-BLE 0000000,520000000,46TP088   PP              00001800
02218071            LY-PDOC 40V IMP BUDG-VRT 0000000,510000000,46TP088   PP              00001400
02218091            LY-PDOC 40V IMP BUDG-RGT 0000000,520000000,46TP088   PP              00003980
02218121            LY-PDOC 40V IMP BUDG-BCL 0000000,520000000,63TP088   PP              00002400
02219011            LY-PDOC 60V IMP BUDG-NOI 0000000,610000000,81TP088   PP              00004550
02219031            LY-PDOC 60V IMP BUDG-BLE 0000000,610000000,59TP088   PP              00000650
02219071            LY-PDOC 60V IMP BUDG-VRT 0000000,610000000,59TP088   PP              00000000
02219091            LY-PDOC 60V IMP BUDG-RGE 0000000,610000000,59TP088   PP              00000600
02219121            LY-PDOC 60V IMP BUDG-BCL 0000000,610000000,81TP088   PP              00000920
02220011            LY-PDOC 80V IMP BUDG-NOI 0000000,660000001,02TP088   PP              00004800
02220031            LY-PDOC 80V IMP BUDG-BLE 0000000,660000000,75TP088   PP              00001180
02220071            LY-PDOC 80V IMP BUDG-VRT 0000000,660000000,75TP088   PP              00000500
02220091            LY-PDOC 80V IMP BUDG-RGE 0000000,660000000,75TP088   PP              00001700
02220121            LY-PDOC 80V IMP BUDG-BCL 0000000,660000001,02TP088   PP              00001600
02221011            LY-PDOC100V IMP BUDG-NOI 0000000,710000001,29TP088   PP              00002000
02221031            LY-PDOC100V IMP BUDG-BLE 0000000,710000000,87TP088   PP              00000000
02221071            LY-PDOC100V IMP BUDG-VRT 0000000,710000000,87TP088   PP              00000000
02221091            LY-PDOC100V IMP BUDG-RGE 0000000,710000000,87TP088   PP              00000300
02221121            LY-PDOC100V IMP BUDG-BCL 0000000,710000001,29TP088   PP              00001950
02222011            LY-PDOC120V IMP BUDG-NOI 0000000,780000001,59TP088   PP              00000570
02222031            LY-PDOC120V IMP BUDG-BLE 0000000,780000001,59TP088   PP              00000050
02222091            LY-PDOC120V IMP BUDG-RGE 0000000,780000001,59TP088   PP              00000270
02223011            LY-PDOC160V IMP BUDG-NOI 0000000,970000002,01TP088   PP              00001500
02223031            LY-PDOC160V IMP BUDG-BLE 0000000,970000002,01TP088   PP              00000200
02223091            LY-PDOC160V IMP BUDG-RGE 0000000,970000002,01TP088   PP              00000500
02224241            LY-PDOC 40V IMP META-BME 0000000,930000001,32TP087   PP              00000000
02224311            LY-PDOC 40V IMP META-ARG 0000000,950000001,32TP087   PP              00000000
02225241            LY-PDOC 60V IMP META-BME 0000001,050000001,66TP087   PP              00000000
02225311            LY-PDOC 60V IMP META-ARG 0000001,070000001,66TP087   PP              00000000
02226241            LY-PDOC 80V IMP META-BME 0000001,080000001,99TP087   PP              00000000
02226311            LY-PDOC 80V IMP META-ARG 0000001,090000001,99TP087   PP              00000000
02228081            LY-S10PPERF A3IT IMP-INC 0000002,590000009,69TP063   PV              00000560
02240081            BTE 50 PORTE BADGES      0000002,500000002,69ALI     ALI             00000000
044029-20           PDOC 17X22 40V MEMPHIS   0000000,500000001,30TP100   PP              00000396
044129-09           PDOC A4IT 40V MEMPHI     0000000,590000002,09TP100   PP              00000336
044329-09           PDOC A3  40V MEMPHIS     0000001,040000004,31TP071   PV              00003310
04432901-20         PDOC A3  40V MEMPHIS     0000000,000000011,84ALI     ALI             00000000
048029-09           PDOC A3  80V MEMPHIS     0000004,260000006,37TP071   PV              00000546
051034-03           PDOC 120V TRS PERSO PP   0000001,120000004,01TP098   PP              00000250
051034-16           PDOC 120V TRS PERSO PP   0000001,120000004,01TP098   PP              00000110
051034-17           PDOC 120V TRS PERSO PP   0000001,120000004,01TP098   PP              00000220
051034-20           PDOC 120V TRS PERSO PP   0000001,120000004,01TP098   PP              00004970
05103401-22         PDOC 120V TRS PERSO PP   0000000,000000002,01ALI     ALI             00000300
05103404-20         L4 PDOC 120V TRSPERSO    0000001,300000029,21TP098   PP              00000030
05103405-20         L5 PDOC 120V TRSPERSO    0000000,000000029,21TP098   PP              00000000
05103409-20         PDOC 120V TRS PERSO PP   0000001,390000006,02ALI     ALI             00000000
05121501            LY-INT NEU 5P IMP CF190  0000000,130000000,15RA1     IN              00017600
05122501            LY-INT NEU 10P IMP CF190 0000000,250000000,28RA1     IN              00006600
051226-20           PDOC 120V HAWAI          0000001,080000003,54TP098   PP              00000760
051229-03           PDOC 120V MEMPHIS        0000000,760000001,47TP097   PP              00000200
051229-09           PDOC 120V MEMPHIS        0000000,760000001,47TP097   PP              00001260
051229-13           PDOC 120V MEMPHIS        0000000,760000001,47TP097   PP              00000150
051229-14           PDOC 120V MEMPHIS        0000000,760000001,47TP097   PP              00000170
051229-20           PDOC 120V MEMPHIS        0000000,760000001,47TP097   PP              00001290
051231-06           PDOC 120V VERTIK         0000001,570000006,93ALI     ALI             00000000
051626-20           PDOC 160V HAWAI PP       0000001,370000004,54TP098   PP              00000850
051629-03           PDOC 160V MEMPHIS PP     0000000,890000002,03TP097   PP              00000310
051629-09           PDOC 160V MEMPHIS PP     0000000,890000002,03TP097   PP              00000470
051629-13           PDOC 160V MEMPHIS PP     0000000,890000002,03TP097   PP              00000080
051629-14           PDOC 160V MEMPHIS PP     0000000,890000002,03TP097   PP              00000260
051629-20           PDOC 160V MEMPHIS PP     0000000,890000002,03TP097   PP              00001390
05162901-03         PDOC 160V MEMPHIS PP     0000000,000000000,47ALI     ALI             00000200
05162901-13         PDOC 160V MEMPHIS PP     0000000,000000000,47ALI     ALI             00000350
05162901-14         PDOC 160V MEMPHIS PP     0000000,000000000,47ALI     ALI             00000000
05162901-20         PDOC 160V MEMPHIS PP     0000000,000000000,47ALI     ALI             00000000
051631-06           PDOC 160V VERTIK PP      0000001,900000008,16ALI     ALI             00000000
05169501            INT NEU A4 5P MANILLA    0000000,230000000,23BUHRS   IN              00006000
05170501            INT NEU A4 10P MANILLA   0000000,320000000,34BUHRS   IN              00003200
05172061            DIV NUM A4 RECY 10P WHI  0000000,520000000,57RA2     IN              00001500
05174061            DIV ALP A4 RECY 20P WHI  0000001,170000001,28RA2     IN              00000000
05177501            INT NEU A4 5P CTE 190G   0000000,130000000,15RA1     IN              00000000
05178501            INT NEU A4 10P CTE 190G  0000000,260000000,29RA1     IN              00000000
05184061            DIV NEU A4 5P MANILLA WH 0000000,180000000,36RA6-IM  IN              00004500
05186061            DIV NEU A410P MANILLA WH 0000000,350000000,54RA6-IM  IN              00005000
052029-03           PDOC 20V MEMPHIS PP      0000000,000000000,01ALI     ALI             00001000
05223501            CO-L2 INT 6P CORA CL     0000000,460000000,93RA1     IN              00001000
05251501            DIV A4 5P MANILLA 240G   0000000,180000000,20BUHRS   IN              00005150
05252501            DIV A4 10P MANILLA 240G  0000000,270000000,29BUHRS   IN              00005875
053232-03           PDOC 32V FREQU.CLASS     0000000,700000001,87TP100   PP              00000000
053232-06           PDOC 32V FREQU.CLASS     0000000,700000001,87TP100   PP              00000000
053232-20           PDOC 32V FREQU.CLASS     0000000,700000001,87TP100   PP              00000040
05335501            INT NEU A4 6P PP TRANSL  0000000,500000001,25M_INDEX IN              00001480
05336501            INT NEU A4 12P PP TRANSL 0000000,980000001,95M_INDEX IN              00000180
05337501            INT NEU A4+ 6P PP TRANSL 0000000,530000001,45M_INDEX IN              00002900
05338501            INT NEU A4+12P PP TRANSL 0000001,030000002,15M_INDEX IN              00000980
05382061            L50 CV PRES A4+PP TRANSP 0000005,000000007,17TP-CATLESS TTANT        00000480
05392-20            PINTERC A4+ 12P PVC      0000001,790000008,09ITRAC   IN              00000220
05395501            CO-INT A4 6P CORA CL     0000000,240000000,36RA1     IN              00001500
05396501            CO-INT A4 12P CORA CL    0000000,410000000,62RA1     IN              00019375
05397501            CO-INT A4+  6P CORA CL   0000000,250000000,48RA1     IN              00014350
05398501            CO-INT A4+ 12P CORA CL   0000000,460000000,89RA1     IN              00000825
05399171            INT ALP A4 20P CTE       0000000,720000000,96RA2     IN              00000060
054026-20           PDOC 40V HAWAI PP        0000000,540000001,72TP098   PP              00000840
054031-06           PDOC 40V VERTIK PP       0000001,070000003,74ALI     ALI             00000000
054034-03           PDOC 40V TRS PERSO PP    0000001,670000002,41TP100   PP              00001200
054034-16           PDOC 40V TRS PERSO PP    0000001,670000002,41TP100   PP              00000180
054034-17           PDOC 40V TRS PERSO PP    0000001,670000002,41TP100   PP              00002100
054034-20           PDOC 40V TRS PERSO PP    0000001,670000002,41TP100   PP              00003540
054034-22           PDOC 40V TRS PERSO PP    0000001,670000002,41TP100   PP              00000000
05403401-22         PDOC 40V TRS PERSO PP    0000000,000000000,81ALI     ALI             00000000
05403404-20         L4 PDOC 40V TRS PERSO    0000002,150000014,80TP100   PP              00000075
05403405-20         L5 PDOC 40V TRS PERSO    0000000,000000014,80 TP100   PP             00000000
05440501            INT NEU A4 6P PP COL     0000000,350000000,39ALI     ALI     FIDUCI  00000000
05441501            INT NEU A4 8P PP COL     0000000,570000000,46ALI     ALI     FIDUCI  00000000
05442501            INT NEU A4 10P PP COL    0000000,610000000,57ALI     ALI     FIDUCI  00000000
05443501            INT NEU A4 12P PP COL    0000000,640000000,67ALI     ALI     FIDUCI  00000000
056027-20           PDOC 60V ASTRALIS PP     0000000,870000002,25ALI     ALI             00000000
056029-03           PDOC 60V MEMPHIS PP      0000000,000000000,10ALI     ALI             00000000
056031-20           PDOC 60V VERTIK PP       0000000,000000002,12ALI     ALI             00000000
056040-07           PDOC 60V EPICEA PP       0000000,860000002,40TP100   PP              00006435
05604002-07         PDOC 60V EPICEA CDF PP   0000000,000000003,30TP100   PP              00000135
056042-20           PDOC 60V NOMADE -ASS     0000001,010000002,20TP071   PV              00001200
058026-20           PDOC 80V HAWAI PP        0000000,780000002,45TP098   PP              00001288
058032-03           PDOC 80V PROLINE PP      0000001,120000002,41TP100   PP              00000010
058032-14           PDOC 80V PROLINE PP      0000001,120000002,41TP100   PP              00000000
058032-20           PDOC 80V PROLINE PP      0000001,120000002,41TP100   PP              00000480
058032-22           PDOC 80V PROLINE PP      0000001,120000002,41TP100   PP              00000000
058034-03           PDOC 80V TRS PERSO PP    0000000,840000003,44TP098   PP              00000576
058034-16           PDOC 80V TRS PERSO PP    0000000,840000003,44TP098   PP              00000072
058034-17           PDOC 80V TRS PERSO PP    0000000,840000003,44TP098   PP              00000732
058034-20           PDOC 80V TRS PERSO PP    0000000,840000003,44TP098   PP              00007848
05803401-22         PDOC 80V TRS PERSO PP    0000000,000000002,89ALI     ALI             00000000
05803404-20         L4 PDOC 80V TRS PERSO    0000000,570000022,04TP098   PP              00000130
05803405-20         L5 PDOC 80V TRS PERSO    0000000,000000022,04TP098   PP              00000000
059034-20           L2 PDOC 80V TRS PERSO    0000001,810000005,15TP098   PP      GALEC   00000000
05903401-20         L2 PDOC 80V TRS PERSO    0000000,290000010,30TP098   PP      GALEC   00000000
05934108-20         PDOC 60V GRAPHYK4        0000000,770000002,68TP100   PP              00003360
05954108-20         PDOC AM 20V GRAPHYK      0000001,800000006,00TP035   PP              00000310
061815-20           CO-PDOC PERS 40V COR     0000000,660000000,97TP098   PP      PROVER  00001120
061816-20           CO-PDOC PERS 60V COR     0000000,800000001,20TP098   PP      PROVER  00001020
061817-20           CO-PDOC PERS 80V COR     0000000,880000001,31TP098   PP      PROVER  00001332
061818-20           CO-PDOC PERS100V COR     0000001,070000001,66TP098   PP      PROVER  00009912
061833-20           CO-PDOC PERS 80V COR     0000001,230000001,21ALI     ALI     PROVER  00000000
064977-20           CO-L2 PDOC  80V COR      0000002,430000002,62TP098   PP      PROVER  00001280
086057-20           PDOC 60V DUNE PP         0000000,840000001,95ALI     ALI             00000000
086058-20           PDOC 60V ANGOON PP       0000000,700000002,01TP100   PP              00002715
086059-20           PDOC 60V BLOOM PP        0000000,860000001,97TP100   PP              00000225
086060-20           PDOC 60V POPPIES PP      0000000,860000001,97TP100   PP              00000465
089046-20           CO-PDOC PERS160V COR     0000001,460000002,37TP098   PP      PROVER  00007770
09006931            PDOC 160V BASIC PP-ASS   0000000,830000002,51TP085   PP              00000000
09025931            PDOC 40V FLEXIPRATIC-ASS 0000000,690000001,84ALI     ALI             00000000
09026931            PDOC 60V FLEXIPRATIC-ASS 0000000,860000002,39ALI     ALI             00000000
09027932            PDOC 180V BASIC PP-ASS   0000000,930000001,02TP085   PP              00000000
09028931            PDOC 200V BASIC PP-ASS   0000001,030000003,22TP085   PP              00000000
09056081            ETUI PASSEP S/BLIST PVC  0000000,480000001,69TP-ECP  SS TTANT        00001360
09057081            ETUI CTE BUS S/BLIST PVC 0000000,740000001,69TP-ECP  SS TTANT        00000960
09059081            ETUISPL MULT S/BLIST PVC 0000000,390000001,69TP-ECP  SS TTANT        00000520
09060081            ETUI P COND S/BLIST PVC  0000000,450000001,69TP-ECP  SS TTANT        00002560
09065931            PDOC 80V STAND'UPCOT-ASS 0000001,210000003,53ALI     ALI             00000000
09066931            PDOC 100V ST OPALINE-ASS 0000001,270000004,59TP085   PP              00000240
09067931            PDOC 120V STANDUPCOT-ASS 0000001,430000004,70ALI     ALI             00000000
09069-20            PDOC 160V ST OPALINE-ASS 0000002,980000006,57TP085   PP              00003540
09071-20            PDOC 200V ST OPALINE-ASS 0000003,250000007,64TP085   PP              00004420
09079081            ETUI CTE GRISE S/BLI PVC 0000000,460000001,69TP-ECP  SS TTANT        00001180
09080081            ETUI C GRIS EU S/BLI PVC 0000000,580000001,39TP-ECP  SS TTANT        00000900
09084081            ETUI 10 CTE S/BLI PVC    0000001,820000003,15TP-ECP  SS TTANT        00001220
09111932            L2 PDOC 60+20V FLEXI-ASS 0000001,040000002,39ALI     ALI             00000000
09114931            PDOC AM 40V FLEXAM-ASS   0000002,570000006,89TP035   PP              00000940
09155               PDOC160V+INT OPALINE-ASS 0000003,370000007,80TP085   PP              00000000
09156931            PDOC 60V PERSO REVER-ASS 0000001,880000004,27ALI     ALI             00000000
09165931            L2+1 PDOC 80V BASIC-ASS  0000001,640000001,86TP085   PP              00000000
09176931            L2 PDOC 60V BASIC-ASS    0000001,010000004,14ALI     ALI             00000000
09181931            PDOC100+100V STAND'U-ASS 0000001,770000005,10ALI     ALI             00000000
09188931            PDOC                     0000000,940000002,21TP088   PP              00000000
09189931            PDOC                     0000001,020000002,86TP088   PP              00002780
09190931            PDOC                     0000001,200000003,57TP088   PP              00002420
09242931            PDOC 120V BASIC-ASS      0000000,650000001,96TP085   PP              00000000
09243931            PDOC 160V BASIC-ASS      0000000,830000000,94TP085   PP              00000000
09252931            AU-PDOCPERS 20V AUCH-ASS 0000000,600000000,68TP087   PP              00000000
09253931            AU-PDOCPERS 40V AUCH-ASS 0000000,740000000,82TP087   PP              00000000
09254931            AU-PDOCPERS 60V AUCH-ASS 0000000,950000001,02TP087   PP              00000000
09255931            AU-PDOCPERS 80V AUCH-ASS 0000001,090000001,09TP087   PP              00000000
09256931            AU-PDOCPERS120V AUCH-ASS 0000001,180000001,22TP085   PP              00000000
09257931            AU-PDOCPERS160V AUCH-ASS 0000001,450000001,49TP085   PP              00000000
09258931            AU-PDOCPERS200V AUCH-ASS 0000001,750000001,79TP085   PP              00000000
09285931            SU-PDOC20V U PP TRS-ASS  0000000,720000000,66TP087   PP              00006480
09286931            SU-PDOC40V U PP TRS-ASS  0000000,800000000,85TP087   PP              00003780
09287931            SU-PDOC60V U PP TRS-ASS  0000000,920000000,96TP087   PP              00001300
09288931            SU-PDOC 60V U PP OPA-ASS 0000000,940000000,96TP087   PP              00003940
09289               SU-PDOC 80V DELHAIZ-ASS  0000000,860000001,15TP085   PP      SYSTEM  00002000
09289931            SU-PDOC PERS 80V U-ASS   0000000,830000001,18TP085   PP              00027580
09290931            SU-PDOC PERS 120V U-ASS  0000001,100000001,54TP085   PP              00006570
09291-20            SU-L2 PDOC PERS 80V U PP 0000001,820000002,20TP085   PP      SYSTEM  00000000
096058-20           PDOC 60V TRIBAL PP       0000001,300000002,06TP100   PP              00002520
1223-20             LC-PDOC PERSO 40V ESQ PP 0000000,000000000,10TP096   PP      GALEC   00000000
1224-20             LC-PDOC PERSO 60V ESQ PP 0000000,000000000,10TP096   PP      GALEC   00000000
1225-20             LC-PDOC PERSO 80V ESQ PP 0000000,000000000,10TP096   PP      GALEC   00000000
1226-20             LC-PDOC PERSO 120V ESQ P 0000000,000000000,10TP096   PP      GALEC   00000000
1229-20             LC-PDOC 60V ECO+ PP OPA- 0000000,000000000,10TP095   PP      GALEC   00000000
141161-20           CO-PDOC PERS 40V MET-ASS 0000001,170000000,94TP098   PP      PROVER  00000920
141162-20           CO-PDOC PERS MET 60V-ASS 0000000,130000001,12TP098   PP      PROVER  00000465
141163-20           CO-PDOC PERS 80V MET-ASS 0000000,140000001,24TP098   PP      PROVER  00000828
141164-20           CO-PDOC PERS100V MET-ASS 0000000,180000001,41TP098   PP      PROVER  00000684
141165-20           CO-PDOC PERS160V MET-ASS 0000000,270000001,98TP098   PP      PROVER  00001030
141696-20           CO-L2 PDOC 80V MET-ASS   0000000,290000002,48TP098   PP      PROVER  00000000
150229-03           PDOC 200V MEMPHIS        0000001,090000002,54TP097   PP              00000320
150229-09           PDOC 200V MEMPHIS        0000001,090000002,54TP097   PP              00000380
150229-13           PDOC 200V MEMPHIS        0000001,090000002,54TP097   PP              00000100
150229-14           PDOC 200V MEMPHIS        0000001,090000002,54TP097   PP              00000190
150229-20           PDOC 200V MEMPHIS        0000001,090000002,54TP097   PP              00001890
15022901-03         PDOC 200V MEMPHIS        0000000,000000000,58ALI     ALI             00000000
151029-03           PDOC 100V MEMPHIS        0000000,680000001,31TP097   PP              00000220
151029-09           PDOC 100V MEMPHIS        0000000,680000001,31TP097   PP              00000260
151029-13           PDOC 100V MEMPHIS        0000000,680000001,31TP097   PP              00000230
151029-14           PDOC 100V MEMPHIS        0000000,680000001,31TP097   PP              00000150
151029-20           PDOC 100V MEMPHIS        0000000,680000001,31TP097   PP              00002750
151029-21           PDOC 100V MEMPHIS        0000000,680000001,31TP097   PP              00000750
151044-03           PDOC 100V JUMP PP        0000000,990000002,00TP100   PP              00000030
151044-06           PDOC 100V JUMP PP        0000000,990000002,00TP100   PP              00000000
151044-13           PDOC 100V JUMP PP        0000000,990000002,00TP100   PP              00000050
151044-14           PDOC 100V JUMP PP        0000000,990000002,00TP100   PP              00000000
151044-20           PDOC 100V JUMP PP        0000000,990000002,00TP100   PP              00000290
152029-03           PDOC 20V MEMPHIS PP      0000000,320000000,64TP095   PP              00000050
152029-09           PDOC 20V MEMPHIS PP      0000000,320000000,64TP095   PP              00000310
152029-13           PDOC 20V MEMPHIS PP      0000000,320000000,64TP095   PP              00000000
152029-14           PDOC 20V MEMPHIS PP      0000000,320000000,64TP095   PP              00000010
152029-20           PDOC 20V MEMPHIS PP      0000000,320000000,64TP095   PP              00001710
152029-21           PDOC 20V MEMPHIS PP      0000000,320000000,64TP095   PP              00000350
15202901-09         PDOC 20V MEMPHIS PP      0000000,000000000,22ALI     ALI             00000000
154026-03           PDOC 40V HAWAI PP        0000000,540000001,72TP098   PP              00000310
154026-06           PDOC 40V HAWAI PP        0000000,540000001,72TP098   PP              00001040
154026-17           PDOC 40V HAWAI PP        0000000,540000001,72TP098   PP              00000330
154026-20           PDOC 40V HAWAI PP        0000000,540000001,72TP098   PP              00000080
154029-03           PDOC 40V MEMPHIS PP      0000000,390000000,76TP095   PP              00000240
154029-09           PDOC 40V MEMPHIS PP      0000000,390000000,76TP095   PP              00000480
154029-13           PDOC 40V MEMPHIS PP      0000000,390000000,76TP095   PP              00000300
154029-14           PDOC 40V MEMPHIS PP      0000000,390000000,76TP095   PP              00000130
154029-20           PDOC 40V MEMPHIS PP      0000000,390000000,76TP095   PP              00002710
154029-21           PDOC 40V MEMPHIS PP      0000000,390000000,76TP095   PP              00001860
15402902-09         PDOC 40V MEMPHIS PP      0000000,000000002,71ALI     ALI             00001200
154044-03           PDOC 40V JUMP PP         0000000,600000001,20TP100   PP              00000500
154044-06           PDOC 40V JUMP PP         0000000,600000001,20TP100   PP              00000150
154044-13           PDOC 40V JUMP PP         0000000,600000001,20TP100   PP              00000300
154044-14           PDOC 40V JUMP PP         0000000,600000001,20TP100   PP              00000310
154044-20           PDOC 40V JUMP PP         0000000,600000001,20TP100   PP              00000320
156029-03           PDOC 60V MEMPHIS PP      0000000,500000000,89TP095   PP              00000310
156029-09           PDOC 60V MEMPHIS PP      0000000,500000000,89TP095   PP              00000410
156029-13           PDOC 60V MEMPHIS PP      0000000,500000000,89TP095   PP              00000160
156029-14           PDOC 60V MEMPHIS PP      0000000,500000000,89TP095   PP              00000140
156029-20           PDOC 60V MEMPHIS PP      0000000,500000000,89TP095   PP              00002790
156029-21           PDOC 60V MEMPHIS PP      0000000,500000000,89TP095   PP              00001910
15602901-03         PDOC 60V MEMPHIS PP      0000000,000000000,23ALI     ALI             00000000
15602902-20         PDOC 60V MEMPHIS PP      0000000,000000003,53ALI     ALI             00002000
158026-03           PDOC 80V HAWAI PP        0000000,760000002,45TP098   PP              00000020
158026-06           PDOC 80V HAWAI PP        0000000,760000002,45TP098   PP              00000040
158026-17           PDOC 80V HAWAI PP        0000000,760000002,45TP098   PP              00000060
158029-03           PDOC 80V MEMPHIS PP      0000000,570000001,07TP095   PP              00000160
158029-09           PDOC 80V MEMPHIS PP      0000000,570000001,07TP095   PP              00000390
158029-13           PDOC 80V MEMPHIS PP      0000000,570000001,07TP095   PP              00000150
158029-14           PDOC 80V MEMPHIS PP      0000000,570000001,07TP095   PP              00000180
158029-20           PDOC 80V MEMPHIS PP      0000000,570000001,07TP095   PP              00002390
158029-21           PDOC 80V MEMPHIS PP      0000000,570000001,07TP095   PP              00001290
15802901-20         PDOC 80V MEMPHIS PP      0000000,000000000,25ALI     ALI             00000000
158044-03           PDOC 80V JUMP PP         0000000,830000001,75TP100   PP              00000010
158044-06           PDOC 80V JUMP PP         0000000,830000001,75TP100   PP              00000000
158044-13           PDOC 80V JUMP PP         0000000,830000001,75TP100   PP              00000060
158044-14           PDOC 80V JUMP PP         0000000,830000001,75TP100   PP              00000000
158044-20           PDOC 80V JUMP PP         0000000,830000001,75TP100   PP              00000080
170-20              LC-PDOC 120V ESQ PP      0000001,280000001,00ALI     ALI     GALEC   00000200
172106-20           INT NEU A4 6P PP COL     0000000,390000000,97M_INDEX IN              00011750
172116-20           INT NEU A4+ 6P PP COL    0000000,400000000,36M_INDEX IN              00001975
172155-20           INT NEU A4 5P PP COL     0000000,370000000,31M_INDEX IN              00000000
172165-20           INT NEU A4+ 5P PP COL    0000000,380000001,64M_INDEX IN              00000000
213-47-09           JM-PDOC 20V PVC          0000000,570000002,32TP087   PP      JM BRU  00000600
213-84-09           JM-PDOC 60V PVC          0000000,940000005,34TP087   PP      JM BRU  00000160
213-86-20           JM-PDOC 20V PVC          0000000,620000002,32TP087   PP      JM BRU  00000510
213-96-09           JM-PDOC 40V PVC          0000000,710000003,93TP087   PP      JM BRU  00000925
214-02-20           JM-PDOC 60V PVC          0000000,880000005,34TP087   PP      JM BRU  00000355
214-28-20           JM-PDOC 40V PVC          0000000,760000003,93TP087   PP      JM BRU  00000525
214-29-09           JM-PDOC 80V PVC          0000001,040000007,04TP087   PP      JM BRU  00000075
214-36-20           JM-PDOC 80V PVC          0000001,090000007,04TP087   PP      JM BRU  00000240
214-40-09           JM-PDOC 100V PVC         0000001,300000008,76TP087   PP      JM BRU  00000355
214-60-20           JM-PDOC 100V PVC         0000001,350000008,76TP087   PP      JM BRU  00000495
23660601-20         CS-PDOCPERS 100V CAS     0000001,200000001,57TP098   PP      E M C   00001212
23660801-20         CS-PDOCPERS 120V CAS     0000001,340000001,80TP098   PP      E M C   00001320
23662301-20         CS-PDOC PERS 60V CAS     0000001,070000001,24TP098   PP      E M C   00002040
23662501-20         CS-PDOC PERS 80V CAS     0000001,030000001,41TP098   PP      E M C   00001044
250604-09           PDOC 40V PERSO PP        0000000,590000002,33TP098   PP              00000636
250608-01           PDOC 80V PERSO PP        0000000,850000003,47TP098   PP              00000000
250608-09           PDOC 80V PERSO PP        0000000,850000003,47TP098   PP              00000396
294859-20           CS-PDOCPERS 140V CAS     0000001,440000001,89TP098   PP      E M C   00000000
29485901-20         CS-PDOCPERS 140V CAS     0000001,440000001,89TP098   PP      E M C   00000078
320010-20           PDOC 100V PP OPAQUE      0000000,610000000,92TP095   PP              00032250
320012-20           PDOC 120V PP OPAQUE      0000000,770000001,07TP097   PP              00027083
320014-20           PDOC 140V PP OPAQUE      0000000,800000001,33TP097   PP              00001480
320016-20           PDOC 160V PP OPAQUE      0000000,820000001,44TP097   PP              00007065
320018-20           PDOC 180V PP OPAQUE      0000001,010000001,68TP097   PP              00000900
320020-20           PDOC 20V  PP OPAQUE      0000000,260000001,34TP095   PP              00000100
320040-20           PDOC 40V PP OPAQUE       0000000,340000000,55TP097   PP              00022170
320042              L2 PDOC 40V BASIC PP     0000000,740000000,10TP095   PP              00000000
320060-20           PDOC 60V PP OPAQUE       0000000,440000000,64TP097   PP              00030060
320062              L2 PDOC 60+20V BASIC     0000000,520000001,36TP095   PP              00000000
320063-20           PDOC 60V PP OPAQUE       0000000,480000002,43TP097   PP              00000090
320080-20           PDOC 80V PP OPAQUE       0000000,530000000,74TP095   PP              00037050
