32208009-20         00000252 835694       00042800NNMDGSBONELBA SISTEMAS IBERICA    090226
32208009-20         00000060 832579       00176173NNMDGPPANCITADIS CENTRE LECLER    090611
32208009-20         00000072 833511       00114129NNMDGCPXNLISIEUX DISTR.CTRE LE    090617
32208009-20         00000060 833189       00114200NNMDGCPXNVAUDRY DISTR. CTRE LE    090618
32208009-20         00000060 835973       00150015NNMDGCPXNAGNEAUX DISTR CTRE LE    090619
32208009-20         00000120 835987       00144144NNMDGCPXNSODIRETZ CENTRE LECLE    090619
32208009-20         00000024 836192       00182000NNMDGCPXNSODIBAG CENTRE LECLER    090619
32208009-20         00000048 833101       00181070NNMDGCPXNGAILLAC DISTRIB.CTRE     090622
32208009-20         00000024 835969       00161054NNMDGCPXNARGENTAN DISTR.CTRE L    090622
32208009-20         00000156 836466       00193500NNMDGCPXYPANTIN DISTR CTRE LEC    090623
32208009-20         00000024 833077       00147122NNMDGCPXNST PIERRE DIST.CTR LE    090625
32208009-20         00000120 834575       00184114NNMDGCPXNAUZON VENTOUX CENTRE     090625
32208009-20         00000048 833341       00150500NNMDGCPXYPEVILDIS CENTRE LECLE    090626
32208009-20         00000072 836499       00185057NNMDGNGONSODIVARDIERE CENTRE L    090626
32208009-20         00000036 832575       00176215NNMDGPPANYVETODIS CENTRE LECLE    090629
32208009-20         00000024 833538       00147250NNMDGCPXNCENTRE LECLERC MARMAN    090629
32208009-20         00000036 834203       00146034NNMDGCPXNSOCAPDIS CENTRE LECLE    090629
32208009-20         00000012 833628       00113256NNMDGCPXNSODISTRES CENTRE LECL    090630
32208009-20         00000084 834008       00183499NNMDGCPXNLA SEYDIS CENTRE LECL    090630
32208009-20         00000024 834013       00128016NNMDGCPXNSODICHAR CENTRE LECLE    090630
32208009-20         00000060 834811       00149009NNMDGNGONLECLERC BRISSAC          090630
32208009-20         00000036 835847       00150017NNMDGNGONDIST L'AVRANCHIN C. L    090630
32208009-20         00000072 836189       00182002NNMDGCPXNAUDIS CENTRE LECLERC     090630
32208009-20         00000012 833629       00113274NNMDGCPXNCENTRE LECLERC MARSEI    090701
32208009-20         00000036 834369       00106210NNMDGCPXNNIKAIADIS II CENTRE L    090701
32208009-20         00000036 835977       00114117NNMDGCPXNHONFLEUR DISTR.CTRE L    090701
32208009-20         00000012 836380       00183044NNMDGCPXNSODILUC CENTRE LECLER    090701
32208009-20         00000156 835171       00133315NNMDGCPXNHYPER COSMOS CENTRE L    090702
32208009-20         00000024 835365       00181069NNMDGNGONLAVIDA CENTRE LECLERC    090702
32208009-20         00000060 836198       00184500NNMDGCPXNBOLDIS CENTRE LECLERC    090702
32208009-20         00000036 833159       00114058NNMDGCPXNSOBADIS CENTRE LECLER    090703
32208009-20         00000060 833329       00149180NNMDGCPXNCHEMILLE DIST CTRE LE    090703
32208009-20         00000120 833581       00113256NNMDGCPXNSODISTRES CENTRE LECL    090706
32208009-20         00000084 833573       00113274NNMDGCPXNCENTRE LECLERC MARSEI    090707
32208009-20         00000036 834456       00133317NNMDGCPXNLANGON DISTR. CTRE LE    090707
32208009-20         00000060 836173       00144145NNMDGCPXNSODIJOUR CENTRE LECLE    090707
32208009-20         00000036 835984       00149033NNMDGCPXNGOURONNIERES DIST.C.L    090710
32208009-20         00000036 836440       00113300NNMDGNGONTUILLIERES DIS.CTRE L    090710
32208009-20         00000024 832903       00128017NNMDGCPXNAVREDIS CENTRE LECLER    090715
32208009-20         00000060 833234       00135400NNMDGCPXNSAINT MALO DIST.CTRE     090715
32208009-20         00000060 835354       00183044NNMDGCPXNSODILUC CENTRE LECLER    090715
32208009-20         00000012 836452       00106111NNMDGCPXYMELHODI CENTRE LECLER    090722
32208009-20         00000036 836435       00106111NNMDGCPXYMELHODI CENTRE LECLER    090804
322100-20           00000020 835190       00127110NNMDGAGANS.D.E. CENTRE LECLERC    090206
322100-20           00000010 836645       00106111NNMDGNGONMELHODI CENTRE LECLER    090209
322100-20           00000010 835942       00114132NNMDGCPXNTOUQUES DISTR CTRE LE    090304
32210009-20         00000000 836570       00149033NNMDGNGONGOURONNIERES DIST.C.L    090206
32210009-20         00000110 835987       00144144NNMDGCPXNSODIRETZ CENTRE LECLE    090619
32210009-20         00000100 836192       00182000NNMDGCPXNSODIBAG CENTRE LECLER    090619
32210009-20         00000140 836466       00193500NNMDGCPXYPANTIN DISTR CTRE LEC    090623
32210009-20         00000020 833077       00147122NNMDGCPXNST PIERRE DIST.CTR LE    090625
32210009-20         00000050 833341       00150500NNMDGCPXYPEVILDIS CENTRE LECLE    090626
32210009-20         00000050 836499       00185057NNMDGNGONSODIVARDIERE CENTRE L    090626
32210009-20         00000070 833041       00142063NNMDGCPXNANDREZIEUX DIST.CTRE     090629
32210009-20         00000060 833538       00147250NNMDGCPXNCENTRE LECLERC MARMAN    090629
32210009-20         00000040 834013       00128016NNMDGCPXNSODICHAR CENTRE LECLE    090630
32210009-20         00000010 833629       00113274NNMDGCPXNCENTRE LECLERC MARSEI    090701
32210009-20         00000100 834369       00106210NNMDGCPXNNIKAIADIS II CENTRE L    090701
32210009-20         00000030 835977       00114117NNMDGCPXNHONFLEUR DISTR.CTRE L    090701
32210009-20         00000160 835171       00133315NNMDGCPXNHYPER COSMOS CENTRE L    090702
32210009-20         00000060 833573       00113274NNMDGCPXNCENTRE LECLERC MARSEI    090707
32210009-20         00000040 834456       00133317NNMDGCPXNLANGON DISTR. CTRE LE    090707
32210009-20         00000060 835984       00149033NNMDGCPXNGOURONNIERES DIST.C.L    090710
32210009-20         00000030 836440       00113300NNMDGNGONTUILLIERES DIS.CTRE L    090710
322115-20           00000010 836443       00184114NNMDGCPXNAUZON VENTOUX CENTRE     090206
322115-20           00001920 835663       00114999NYMDGCLDYMODLING                  090323
322115-20           00000020 832579       00176173NNMDGPPANCITADIS CENTRE LECLER    090611
322115-20           00000040 833511       00114129NNMDGCPXNLISIEUX DISTR.CTRE LE    090617
322115-20           00000020 833189       00114200NNMDGCPXNVAUDRY DISTR. CTRE LE    090618
322115-20           00000030 835973       00150015NNMDGCPXNAGNEAUX DISTR CTRE LE    090619
322115-20           00000020 833341       00150500NNMDGCPXYPEVILDIS CENTRE LECLE    090626
322115-20           00000020 832575       00176215NNMDGPPANYVETODIS CENTRE LECLE    090629
322115-20           00000030 835785       00127150NNMDGNGONVERMADIS CENTRE LECLE    090629
322115-20           00000020 835847       00150017NNMDGNGONDIST L'AVRANCHIN C. L    090630
322115-20           00000010 836375       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090630
322115-20           00000020 832684       00114132NNMDGCPXNTOUQUES DISTR CTRE LE    090706
322115-20           00000010 832903       00128017NNMDGCPXNAVREDIS CENTRE LECLER    090715
322115-20           00000010 836377       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090724
322115-20           00000010 835861       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090814
32212009-20         00000010 836441       00184000NNMDGCPXNAVIROC CENTRE LECLERC    090206
32212009-20         00000010 836546       00150015NNMDGJMONAGNEAUX DISTR CTRE LE    090209
32212009-20         00000010 836645       00106111NNMDGNGONMELHODI CENTRE LECLER    090209
32212009-20         00000250 835694       00042800NNMDGSBONELBA SISTEMAS IBERICA    090226
32212009-20         00000010 834739       00130133NNMDGCPXNANGLEDIS CENTRE LECLE    090618
32212009-20         00000040 835987       00144144NNMDGCPXNSODIRETZ CENTRE LECLE    090619
32212009-20         00000140 834729       00130133NNMDGCPXNANGLEDIS CENTRE LECLE    090623
32212009-20         00000100 836461       00192304NNMDGCPXYLEVALLOIS EXPLOITATIO    090623
32212009-20         00000290 834575       00184114NNMDGCPXNAUZON VENTOUX CENTRE     090625
32212009-20         00000030 833341       00150500NNMDGCPXYPEVILDIS CENTRE LECLE    090626
32212009-20         00000040 836499       00185057NNMDGNGONSODIVARDIERE CENTRE L    090626
32212009-20         00000120 833915       00104004NNMDGCPXNSODIALPES CENTRE LECL    090629
32212009-20         00000060 834203       00146034NNMDGCPXNSOCAPDIS CENTRE LECLE    090629
32212009-20         00000030 835785       00127150NNMDGNGONVERMADIS CENTRE LECLE    090629
32212009-20         00000080 832908       00177100NNMDGCPXNSODIMEAUX CENTRE LECL    090630
32212009-20         00000080 834369       00106210NNMDGCPXNNIKAIADIS II CENTRE L    090701
32212009-20         00000030 835977       00114117NNMDGCPXNHONFLEUR DISTR.CTRE L    090701
32212009-20         00000130 835171       00133315NNMDGCPXNHYPER COSMOS CENTRE L    090702
32212009-20         00000200 836198       00184500NNMDGCPXNBOLDIS CENTRE LECLERC    090702
32212009-20         00000060 834902       00184185NNMDGNGONSODIVAL CENTRE LECLER    090710
32212009-20         00000030 832903       00128017NNMDGCPXNAVREDIS CENTRE LECLER    090715
32212009-20         00000050 833575       00142153NNMDGCPXNROADIS CENTRE LECLERC    090716
32212009-20         00000010 836452       00106111NNMDGCPXYMELHODI CENTRE LECLER    090722
32212009-20         00000040 836435       00106111NNMDGCPXYMELHODI CENTRE LECLER    090804
32212009-20         00000050 833576       00142153NNMDGCPXNROADIS CENTRE LECLERC    090806
322142-20           00000020 835171       00133315NNMDGCPXNHYPER COSMOS CENTRE L    090702
322142-20           00000015 833497       00185900NNMDGCPXNSODILONNE CENTRE LECL    090708
322144-20           00000030 835981       00144055NNMDGCPXNST HERBLAIN DIST.CTR     090608
322144-20           00000025 832579       00176173NNMDGPPANCITADIS CENTRE LECLER    090611
322144-20           00000050 836450       00144090NNMDGNGONPARIS DISTR. CTRE LEC    090612
322144-20           00000015 836066       00135097NNMDGCPXNSODIRENNES CENTRE LEC    090616
322144-20           00000020 832907       00156145NNMDGCPXNVADIS CENTRE LECLERC     090618
322144-20           00000010 833507       00185149NNMDGCPXNSODIROCHE CENTRE LECL    090619
322144-20           00000020 832575       00176215NNMDGPPANYVETODIS CENTRE LECLE    090629
322144-20           00000020 833915       00104004NNMDGCPXNSODIALPES CENTRE LECL    090629
322144-20           00000025 834369       00106210NNMDGCPXNNIKAIADIS II CENTRE L    090701
322144-20           00000050 836127       00129024NNMDGCPXNDISTRILEG CENTRE LECL    090701
32403801-40         00000040 836118       00151139NNMDGCPXNSCAPEST                  090206
32403801-40         00000020 836234       00176215NNMDGCPXNYVETODIS CENTRE LECLE    090206
32403801-40         00000020 836412       00133145NNMDGAGANCARREFOUR HYPERMARCHE    090206
32403801-40         00000000 836537       00140038NNMDGNGONSODILANDES CENTRE LEC    090206
32403801-40         00000000 836538       00140006NNMDGNGONADOUR DISTR. CTRE LEC    090206
32403801-40         00000020 836606       00192304NNMDGNGONLEVALLOIS EXPLOITATIO    090206
32403801-40         00000020 836645       00106111NNMDGNGONMELHODI CENTRE LECLER    090209
32403801-40         00000400 836582       00145610NNMDGELONC S F FRANCE SAS         090211
32403801-40         00000140 836184       00135065NNMDGCPXNRENOUEST E.LECLERC CL    090612
32403801-40         00000020 834739       00130133NNMDGCPXNANGLEDIS CENTRE LECLE    090618
32403801-40         00000020 835357       00118024NNMDGNGONBOURGES DISTR CTRE LE    090618
32403801-40         00000020 836527       00189005NNMDGNGONAUXERDIS CENTRE LECLE    090618
32403801-40         00000020 836529       00158049NNMDGNGONDECIZE DISTR CTRE LEC    090618
32403801-40         00000080 833507       00185149NNMDGCPXNSODIROCHE CENTRE LECL    090619
32403801-40         00000080 836192       00182000NNMDGCPXNSODIBAG CENTRE LECLER    090619
32403801-40         00000100 834729       00130133NNMDGCPXNANGLEDIS CENTRE LECLE    090623
32403801-40         00000140 836461       00192304NNMDGCPXYLEVALLOIS EXPLOITATIO    090623
32403801-40         00000160 836466       00193500NNMDGCPXYPANTIN DISTR CTRE LEC    090623
32403801-40         00000120 834575       00184114NNMDGCPXNAUZON VENTOUX CENTRE     090625
32403801-40         00000020 833341       00150500NNMDGCPXYPEVILDIS CENTRE LECLE    090626
32403801-40         00000040 833538       00147250NNMDGCPXNCENTRE LECLERC MARMAN    090629
32403801-40         00000100 833915       00104004NNMDGCPXNSODIALPES CENTRE LECL    090629
32403801-40         00000040 834203       00146034NNMDGCPXNSOCAPDIS CENTRE LECLE    090629
32403801-40         00000140 832908       00177100NNMDGCPXNSODIMEAUX CENTRE LECL    090630
32403801-40         00000020 833628       00113256NNMDGCPXNSODISTRES CENTRE LECL    090630
32403801-40         00000040 835817       00126255NNMDGNGONROMANDIS CENTRE LECLE    090630
32403801-40         00000060 832691       00141029NNMDGCPXNSOBLEDIS CENTRE LECLE    090701
32403801-40         00000020 833629       00113274NNMDGCPXNCENTRE LECLERC MARSEI    090701
32403801-40         00000100 834369       00106210NNMDGCPXNNIKAIADIS II CENTRE L    090701
32403801-40         00000080 835171       00133315NNMDGCPXNHYPER COSMOS CENTRE L    090702
32403801-40         00000040 835365       00181069NNMDGNGONLAVIDA CENTRE LECLERC    090702
32403801-40         00000140 836198       00184500NNMDGCPXNBOLDIS CENTRE LECLERC    090702
32403801-40         00000020 836187       00153055NNMDGCPXNLAVAL DISTR. CTRE LEC    090703
32403801-40         00000080 833581       00113256NNMDGCPXNSODISTRES CENTRE LECL    090706
32403801-40         00000060 833573       00113274NNMDGCPXNCENTRE LECLERC MARSEI    090707
32403801-40         00000040 834456       00133317NNMDGCPXNLANGON DISTR. CTRE LE    090707
32403801-40         00000060 834902       00184185NNMDGNGONSODIVAL CENTRE LECLER    090710
32403801-40         00000060 833575       00142153NNMDGCPXNROADIS CENTRE LECLERC    090716
32403801-40         00000020 836452       00106111NNMDGCPXYMELHODI CENTRE LECLER    090722
32403801-40         00000060 836435       00106111NNMDGCPXYMELHODI CENTRE LECLER    090804
32403801-40         00000040 833576       00142153NNMDGCPXNROADIS CENTRE LECLERC    090806
324050-20           00000005 836439       00174506NYMDGSYTNLIVRES & CO ANNEMASSE    090429
324050-20           00000005 835633       00106601NYMDGSYTYPRIVAT SORBONNE-ANTIB    090625
32418001-20         00000060 834314       00162001NNMDGAGANAUCHAN BOULOGNE          090217
32603801-40         00000015 835190       00127110NNMDGAGANS.D.E. CENTRE LECLERC    090206
32603801-40         00000000 836413       00102999NNMDGAGANCARREFOUR HYPERMARCHE    090206
32603801-40         00000000 836428       00185900NNMDGCPXNSODILONNE CENTRE LECL    090206
32603801-40         00000015 836443       00184114NNMDGCPXNAUZON VENTOUX CENTRE     090206
32603801-40         00000000 836538       00140006NNMDGNGONADOUR DISTR. CTRE LEC    090206
32603801-40         00000015 836274       00121601NNMDGCPXNPLATE FORME CORA LONG    090209
32603801-40         00000015 835194       00144190NNMDGELONCLISSON DISTR CTRE LE    090217
32603801-40         00000045 836181       00144150NNMDGCPXNBRIANDIS CENTRE LECLE    090612
32603801-40         00000015 834739       00130133NNMDGCPXNANGLEDIS CENTRE LECLE    090618
32603801-40         00000015 836529       00158049NNMDGNGONDECIZE DISTR CTRE LEC    090618
32603801-40         00000090 834729       00130133NNMDGCPXNANGLEDIS CENTRE LECLE    090623
32603801-40         00000180 834575       00184114NNMDGCPXNAUZON VENTOUX CENTRE     090625
32603801-40         00000045 833041       00142063NNMDGCPXNANDREZIEUX DIST.CTRE     090629
32603801-40         00000045 833538       00147250NNMDGCPXNCENTRE LECLERC MARMAN    090629
32603801-40         00000090 833915       00104004NNMDGCPXNSODIALPES CENTRE LECL    090629
32603801-40         00000045 834203       00146034NNMDGCPXNSOCAPDIS CENTRE LECLE    090629
32603801-40         00000030 834013       00128016NNMDGCPXNSODICHAR CENTRE LECLE    090630
32603801-40         00000030 832691       00141029NNMDGCPXNSOBLEDIS CENTRE LECLE    090701
32603801-40         00000135 835171       00133315NNMDGCPXNHYPER COSMOS CENTRE L    090702
32603801-40         00000240 836198       00184500NNMDGCPXNBOLDIS CENTRE LECLERC    090702
32603801-40         00000060 834902       00184185NNMDGNGONSODIVAL CENTRE LECLER    090710
32603801-40         00000030 832903       00128017NNMDGCPXNAVREDIS CENTRE LECLER    090715
32603801-40         00000030 833575       00142153NNMDGCPXNROADIS CENTRE LECLERC    090716
32603801-40         00000030 833576       00142153NNMDGCPXNROADIS CENTRE LECLERC    090806
326126-17           00000005 836650       00130098NYMDGS03YLIB-PAP. GOYARD          090430
326126-17           00000005 835633       00106601NYMDGSYTYPRIVAT SORBONNE-ANTIB    090625
32813801-40         00000012 835190       00127110NNMDGAGANS.D.E. CENTRE LECLERC    090206
32813801-40         00000012 836234       00176215NNMDGCPXNYVETODIS CENTRE LECLE    090206
32813801-40         00000012 836412       00133145NNMDGAGANCARREFOUR HYPERMARCHE    090206
32813801-40         00000000 836413       00102999NNMDGAGANCARREFOUR HYPERMARCHE    090206
32813801-40         00000000 836428       00185900NNMDGCPXNSODILONNE CENTRE LECL    090206
32813801-40         00000000 836512       00144055NNMDGNGONST HERBLAIN DIST.CTR     090206
32813801-40         00000000 836537       00140038NNMDGNGONSODILANDES CENTRE LEC    090206
32813801-40         00000000 836538       00140006NNMDGNGONADOUR DISTR. CTRE LEC    090206
32813801-40         00000012 836546       00150015NNMDGJMONAGNEAUX DISTR CTRE LE    090209
32813801-40         00000120 836475       00145610NNMDGAGANC S F FRANCE SAS         090210
32813801-40         00000012 836651       00141009NNMDGNGONSORODIS CENTRE LECLER    090213
32813801-40         00000012 835194       00144190NNMDGELONCLISSON DISTR CTRE LE    090217
32813801-40         00000012 835942       00114132NNMDGCPXNTOUQUES DISTR CTRE LE    090304
32813801-40         00001404 833720       00114999NYMDGCLDYMODLING                  090313
32813801-40         00000012 835357       00118024NNMDGNGONBOURGES DISTR CTRE LE    090618
32813801-40         00000120 833507       00185149NNMDGCPXNSODIROCHE CENTRE LECL    090619
32813801-40         00000048 835987       00144144NNMDGCPXNSODIRETZ CENTRE LECLE    090619
32813801-40         00000060 834203       00146034NNMDGCPXNSOCAPDIS CENTRE LECLE    090629
32813801-40         00000024 834013       00128016NNMDGCPXNSODICHAR CENTRE LECLE    090630
32813801-40         00000012 832691       00141029NNMDGCPXNSOBLEDIS CENTRE LECLE    090701
32813801-40         00000096 834369       00106210NNMDGCPXNNIKAIADIS II CENTRE L    090701
32813801-40         00000120 835171       00133315NNMDGCPXNHYPER COSMOS CENTRE L    090702
32813801-40         00000036 835365       00181069NNMDGNGONLAVIDA CENTRE LECLERC    090702
32813801-40         00000048 836187       00153055NNMDGCPXNLAVAL DISTR. CTRE LEC    090703
32813801-40         00000060 834456       00133317NNMDGCPXNLANGON DISTR. CTRE LE    090707
32813801-40         00000048 836440       00113300NNMDGNGONTUILLIERES DIS.CTRE L    090710
32813801-40         00000036 833575       00142153NNMDGCPXNROADIS CENTRE LECLERC    090716
32813801-40         00000036 833576       00142153NNMDGCPXNROADIS CENTRE LECLERC    090806
406317-20           00000592 833204       00180170NNMDGELONATAC SUPERMARCHES ENT    090513
44100901            00000050 836313       00193003NNMDGSYGYSPICERS                  090212
44100901            00000300 836281       00452875NYMDGCATN'STECHER & STECHER S.    090327
44100901            00000010 834864       00103800NNMDGJOSYCOTE PAPIER              090504
44100901            00000020 835966       00106602NNMDGSYTYPRIVAT SORBONNE-NICE     090504
457405-20           00002040 830782       00159995NNMDGAGANAUCHAN ENTREPOT NORD     090212
457405-20           00002220 830842       00184995NNMDGAGANAUCHAN ENTREPOT SUD      090212
457405-20           00002070 830843       00195990NNMDGAGANAUCHAN ENTREPOT PARIS    090212
457405-20           00008940 833204       00180170NNMDGELONATAC SUPERMARCHES ENT    090513
463566-20           00001995 830782       00159995NNMDGAGANAUCHAN ENTREPOT NORD     090212
463566-20           00001710 830842       00184995NNMDGAGANAUCHAN ENTREPOT SUD      090212
463566-20           00001800 830843       00195990NNMDGAGANAUCHAN ENTREPOT PARIS    090212
463566-20           00001020 833204       00180170NNMDGELONATAC SUPERMARCHES ENT    090513
484407-20           00002040 830782       00159995NNMDGAGANAUCHAN ENTREPOT NORD     090212
484407-20           00001940 830842       00184995NNMDGAGANAUCHAN ENTREPOT SUD      090212
484407-20           00001960 830843       00195990NNMDGAGANAUCHAN ENTREPOT PARIS    090212
484407-20           00001600 833204       00180170NNMDGELONATAC SUPERMARCHES ENT    090513
484515-20           00002360 830782       00159995NNMDGAGANAUCHAN ENTREPOT NORD     090212
484515-20           00001910 830842       00184995NNMDGAGANAUCHAN ENTREPOT SUD      090212
484515-20           00002000 830843       00195990NNMDGAGANAUCHAN ENTREPOT PARIS    090212
484515-20           00000920 833204       00180170NNMDGELONATAC SUPERMARCHES ENT    090513
506015-20           00000105 835748       00263500NYMDGCATNDIACFA -                 090227
506015-20           00000105 836394       00314200NYMDGCATNCENTR'AFFAIRES           090227
518501-20           00000200 836510       00125099NNMDGAGANSYSTEME U EST            090211
518501-20           00000100 832579       00176173NNMDGPPANCITADIS CENTRE LECLER    090611
518501-20           00000120 833511       00114129NNMDGCPXNLISIEUX DISTR.CTRE LE    090617
518501-20           00000040 836527       00189005NNMDGNGONAUXERDIS CENTRE LECLE    090618
518501-20           00000180 835973       00150015NNMDGCPXNAGNEAUX DISTR CTRE LE    090619
518501-20           00000120 836499       00185057NNMDGNGONSODIVARDIERE CENTRE L    090626
518501-20           00000180 834456       00133317NNMDGCPXNLANGON DISTR. CTRE LE    090707
519501-20           00000020 836118       00151139NNMDGCPXNSCAPEST                  090206
519501-20           00000040 836412       00133145NNMDGAGANCARREFOUR HYPERMARCHE    090206
519501-20           00000020 836274       00121601NNMDGCPXNPLATE FORME CORA LONG    090209
519501-20           00000100 832579       00176173NNMDGPPANCITADIS CENTRE LECLER    090611
519501-20           00000120 833511       00114129NNMDGCPXNLISIEUX DISTR.CTRE LE    090617
519501-20           00000040 836527       00189005NNMDGNGONAUXERDIS CENTRE LECLE    090618
519501-20           00000140 836499       00185057NNMDGNGONSODIVARDIERE CENTRE L    090626
519501-20           00000100 835171       00133315NNMDGCPXNHYPER COSMOS CENTRE L    090702
519501-20           00000120 834456       00133317NNMDGCPXNLANGON DISTR. CTRE LE    090707
52813801-40         00000090 832252       00163530NNMDGPPANENVAL DISTR. CTRE LEC    090610
52813801-40         00000036 836527       00189005NNMDGNGONAUXERDIS CENTRE LECLE    090618
52813801-40         00000018 833628       00113256NNMDGCPXNSODISTRES CENTRE LECL    090630
52813801-40         00000018 833581       00113256NNMDGCPXNSODISTRES CENTRE LECL    090706
52813801-40         00000054 834019       00126249NNMDGCPXNLOUIS ROUDAUT CENTRE     090706
528501-20           00000860 835981       00144055NNMDGCPXNST HERBLAIN DIST.CTR     090608
528501-20           00000040 836527       00189005NNMDGNGONAUXERDIS CENTRE LECLE    090618
528501-20           00000040 833923       00192217NNMDGCPXNGENEDIS EXPLOIT. CTR     090702
528501-20           00000200 835030       00194310NNMDGNGONORLY DISTR CTRE LECLE    090702
533854-20           00001920 830782       00159995NNMDGAGANAUCHAN ENTREPOT NORD     090212
533854-20           00002220 830842       00184995NNMDGAGANAUCHAN ENTREPOT SUD      090212
533854-20           00002040 830843       00195990NNMDGAGANAUCHAN ENTREPOT PARIS    090212
533854-20           00009720 833204       00180170NNMDGELONATAC SUPERMARCHES ENT    090513
540584-20           00000010 835738       00191017NNMDGS02YCORPORATE EXPRESS FRA    090209
540585-20           00000010 835738       00191017NNMDGS02YCORPORATE EXPRESS FRA    090209
540586-20           00000010 835738       00191017NNMDGS02YCORPORATE EXPRESS FRA    090209
540587-20           00000010 835738       00191017NNMDGS02YCORPORATE EXPRESS FRA    090209
540684-20           00000010 831700       00177192NNMDGJOSYPAPETERIE DU MARCHE      090220
540684-20           00000010 830182       00177008NNMDGJOSYAMYOT J.                 090429
540684-20           00000010 835633       00106601NYMDGSYTYPRIVAT SORBONNE-ANTIB    090625
540685-20           00000010 831700       00177192NNMDGJOSYPAPETERIE DU MARCHE      090220
540685-20           00000010 830182       00177008NNMDGJOSYAMYOT J.                 090429
540686-20           00000010 829251       00159044NNMDGJOSYBASQUIN CANONNE          090225
540687-20           00000010 829251       00159044NNMDGJOSYBASQUIN CANONNE          090225
541084-20           00000010 835738       00191017NNMDGS02YCORPORATE EXPRESS FRA    090209
541086-20           00000010 835738       00191017NNMDGS02YCORPORATE EXPRESS FRA    090209
541087-20           00000010 835738       00191017NNMDGS02YCORPORATE EXPRESS FRA    090209
541284-20           00000010 836597       00154919NYMDGS03YBUROTIQUE 54             090209
541284-20           00000010 831700       00177192NNMDGJOSYPAPETERIE DU MARCHE      090220
541284-20           00000060 835694       00042800NNMDGSBONELBA SISTEMAS IBERICA    090226
541284-20           00000010 830182       00177008NNMDGJOSYAMYOT J.                 090429
541284-20           00000010 835633       00106601NYMDGSYTYPRIVAT SORBONNE-ANTIB    090625
541285-20           00000010 831700       00177192NNMDGJOSYPAPETERIE DU MARCHE      090220
541285-20           00000050 835694       00042800NNMDGSBONELBA SISTEMAS IBERICA    090226
541285-20           00000010 830182       00177008NNMDGJOSYAMYOT J.                 090429
541286-20           00000060 835694       00042800NNMDGSBONELBA SISTEMAS IBERICA    090226
541287-20           00000060 835694       00042800NNMDGSBONELBA SISTEMAS IBERICA    090226
541288-20           00000060 835694       00042800NNMDGSBONELBA SISTEMAS IBERICA    090226
554226-17           00000010 836623       00102188NNMDGSYGYM.D.S                    090210
554226-17           00000010 828445       00169100NNMDGSYAYLYON BUREAU              090226
554226-17           00000010 835967       00106602NNMDGSYTYPRIVAT SORBONNE-NICE     090427
554226-17           00000010 830182       00177008NNMDGJOSYAMYOT J.                 090429
554226-17           00000010 833222       00171102NNMDGSYTNMAISON DE LA PRESSE      090511
554226-17           00000010 835633       00106601NYMDGSYTYPRIVAT SORBONNE-ANTIB    090625
557495-20           00000200 835981       00144055NNMDGCPXNST HERBLAIN DIST.CTR     090608
557495-20           00000200 832252       00163530NNMDGPPANENVAL DISTR. CTRE LEC    090610
557495-20           00000040 836115       00144023NNMDGCPXNANCENIS CENTRE LECLER    090610
557495-20           00000120 832579       00176173NNMDGPPANCITADIS CENTRE LECLER    090611
557495-20           00000160 836450       00144090NNMDGNGONPARIS DISTR. CTRE LEC    090612
557495-20           00000040 834194       00137149NNMDGCPXNLA MONTGOLFIERE CTRE     090616
557495-20           00000080 836066       00135097NNMDGCPXNSODIRENNES CENTRE LEC    090616
557495-20           00000040 833501       00179061NNMDGCPXNTHOUARS DISTR CTRE LE    090617
557495-20           00000040 835998       00152037NNMDGCPXNSO.LA.DI CENTRE LECLE    090617
557495-20           00000080 832907       00156145NNMDGCPXNVADIS CENTRE LECLERC     090618
557495-20           00000040 834739       00130133NNMDGCPXNANGLEDIS CENTRE LECLE    090618
557495-20           00000040 835357       00118024NNMDGNGONBOURGES DISTR CTRE LE    090618
557495-20           00000360 835996       00152100NNMDGCPXNSO.DI.BRAG CENTRE LEC    090618
557495-20           00000040 836527       00189005NNMDGNGONAUXERDIS CENTRE LECLE    090618
557495-20           00000160 836529       00158049NNMDGNGONDECIZE DISTR CTRE LEC    090618
557495-20           00000160 832671       00124120NNMDGCPXNBERCADIS CENTRE LECLE    090619
557495-20           00000040 833507       00185149NNMDGCPXNSODIROCHE CENTRE LECL    090619
557495-20           00000120 835987       00144144NNMDGCPXNSODIRETZ CENTRE LECLE    090619
557495-20           00000040 836192       00182000NNMDGCPXNSODIBAG CENTRE LECLER    090619
557495-20           00000120 833101       00181070NNMDGCPXNGAILLAC DISTRIB.CTRE     090622
557495-20           00000120 834729       00130133NNMDGCPXNANGLEDIS CENTRE LECLE    090623
557495-20           00000200 836461       00192304NNMDGCPXYLEVALLOIS EXPLOITATIO    090623
557495-20           00000200 836466       00193500NNMDGCPXYPANTIN DISTR CTRE LEC    090623
557495-20           00000080 833556       00111000NNMDGCPXNT.P.L.M.CENTRE LECLER    090624
557495-20           00000040 836098       00149500NNMDGCPXNSEGRE DISTR. CTRE LEC    090624
557495-20           00000120 836499       00185057NNMDGNGONSODIVARDIERE CENTRE L    090626
557495-20           00000040 833499       00133319NNMDGCPXNPESSAC DISTR. CTRE LE    090629
