151938-40                                                                     BTE D80 CROSSLINE PP     0000001,130000004,67523     523             00000000
15193801-40                                                                   BTE D80 CROSSLINE PP     0000001,210000003,99523     523             00001112
154-20                                                                        LC-L3 CHEM ESQ CL -ASS   0000000,820000003,06ZAN6_S  500     GALEC   00003200
15984108-20                                                                   L2 CHEM GRAPHYK 4 PP     0000000,000000002,12                        00000000
159929-20                                                                     VALISETTE 320x240 PP     0000001,460000005,89523     523             00000096
159930-20                                                                     VALISETTE 360x260 PP     0000001,490000005,78523     523             00000016
159931-20                                                                     VAL 350x255 PP TRANS     0000001,700000006,80523     523             00000048
160529-20                                                                     KANG D60 CL 7/10         0000000,980000002,30BOBS_S  510             00003141
163420-03                                                                     CL A4+ D30 4A D.CLIC     0000001,030000004,87KBA_S   530             00000000
163420-09                                                                     CL A4+ D30 4A D.CLIC     0000001,030000004,87KBA_S   530             00000000
163430-03                                                                     CL A4+ D45 4A D.CLIC     0000001,250000005,04KBA_S   530             00000102
163430-09                                                                     CL A4+ D45 4A D.CLIC     0000001,250000005,04KBA_S   530             00000144
163430-13                                                                     CL A4+ D45 4A D.CLIC     0000001,250000005,04KBA_S   530             00000054
163430-14                                                                     CL A4+ D45 4A D.CLIC     0000001,490000005,04KBA_S   530             00000060
163430-20                                                                     CL A4+ D45 4A D.CLIC     0000001,300000005,04KBA_S   530             00000108
163440-03                                                                     CL A4+ D55 4A D.CLIC     0000001,420000005,46KBA     530             00000324
163440-09                                                                     CL A4+ D55 4A D.CLIC     0000001,420000005,46KBA     530             00000186
163440-13                                                                     CL A4+ D55 4A D.CLIC     0000001,420000005,46KBA     530             00000048
163440-14                                                                     CL A4+ D55 4A D.CLIC     0000001,660000005,46KBA     530             00000066
163450-09                                                                     CL A4+ D75 4A D.CLIC     0000001,670000007,07KBA_S   530             00000266
165237-20                                                                     MO-PC 24x32 SR CTRY      0000000,370000001,09TSM4_S  500     MONOPR  00000000
165238-17                                                                     MO-PC 24x32 SR CTRY      0000000,310000001,09TSM2_S  500     MONOPR  00000000
16666-20                                                                      CH-INT NEU A4 6P CHAM    0000000,220000001,19IN21    INT     UNIPAP  00000000
16667-20                                                                      CH-INT NEU A4 12P CHAM   0000000,410000002,21IN21    INT     UNIPAP  00000000
16668-20                                                                      CH-INT NEU A4+ 6P CHAM   0000000,260000001,50IN20    INT     UNIPAP  00000000
16669-20                                                                      CH-INT NEU A4+ 12P CHAM  0000000,470000002,75IN20    INT     UNIPAP  00000000
171202-20                                                                     INT ALP A4+ 20P PP GRIS  0000000,520000000,67IN35    INT             00007275
171519-03                                                                     CHEM ALPINA D15 5/10     0000000,470000001,95BOBS_S  540             00001925
171519-07                                                                     CHEM ALPINA D15 5/10     0000000,470000001,95BOBS_S  540             00000700
171519-08                                                                     CHEM ALPINA D15 5/10     0000000,470000001,95BOBS_S  540             00001050
171519-13                                                                     CHEM ALPINA D15 5/10     0000000,470000001,95BOBS_S  540             00001125
171519-14                                                                     CHEM ALPINA D15 5/10     0000000,470000001,95BOBS_S  540             00001800
171519-20                                                                     CHEM ALPINA D15 5/10     0000000,470000001,95BOBS_S  540             00004525
17151902-03                                                                   CHEM ALPINA D15 5/10     0000000,470000001,95BOBS_S  540             00001475
17151902-07                                                                   CHEM ALPINA D15 5/10     0000000,470000001,95BOBS_S  540             00000350
17151902-13                                                                   CHEM ALPINA D15 5/10     0000000,470000001,95BOBS_S  540             00001050
17151902-14                                                                   CHEM ALPINA D15 5/10     0000000,470000001,95BOBS_S  540             00000525
17151902-20                                                                   CHEM ALPINA D15 5/10     0000000,470000001,95BOBS_S  540             00002425
172005-20                                                                     INT NUM A4 5P PP GR      0000000,140000000,72IN35    INT             00000000
172007-20                                                                     INT NUM A4 7P PP GR      0000000,190000000,72IN35    INT             00000000
172010-20                                                                     INT NUM A4 10P PP GR     0000000,260000000,10IN35    INT             00000000
172012-20                                                                     INT NUM A4 12P PP GRIS   0000000,300000000,38IN35    INT             00004825
172013-20                                                                     INT MEN NL A4 12P PP GR  0000000,330000001,63IN30    INT             00000000
172015-20                                                                     INT NUM A4 15P PP GR     0000000,380000000,10IN35    INT             00000000
172020-20                                                                     INT NUM A4 20P PP GR     0000000,540000002,25IN30    INT             00000000
172102-20                                                                     INT NEU A4+ 12P PP COL   0000000,480000000,52ASIN    INT             00000350
172108-20                                                                     INT NEU A4 8P PP COL     0000000,340000000,39ASIN    INT             00000600
172112-20                                                                     INT NEU A4 12P PP COL    0000000,450000001,55ASIN    INT             00004100
172136-20                                                                     L2 INT NEU A4 6P PP COL  0000000,370000001,71ASIN    INT             00000000
172151-20                                                                     INT NEU A4 10P PP COL    0000000,400000000,43ASIN    INT             00000000
172212-20                                                                     INT MEN A4 12P PP GRIS   0000000,350000000,38IN35    INT             00019475
172220-20                                                                     INT ALP A4 20P PP GRIS   0000000,530000000,63IN30    INT             00005475
172226-20                                                                     INT ALP A4 26P PP GRIS   0000000,690000000,80IN30    INT             00002675
172306-20                                                                     INT NUM A4 6P PP GRIS    0000000,160000000,23IN35    INT             00000200
172320-20                                                                     INT NUM A4+ 20P PP GR    0000000,530000003,71IN35    INT             00000000
172321-20                                                                     INT NUM A4+ 12P PP GRIS  0000000,320000000,44IN35    INT             00003525
172322-20                                                                     INT NUM A4+ 31P PP GRIS  0000000,790000001,00IN35    INT             00002025
172331-20                                                                     INT NUM A4 31P PP GRIS   0000000,810000000,93IN30    INT             00000950
172519-03                                                                     CHEM ALPINA D25 5/10     0000000,670000002,33BOBS_S  540             00000040
172519-07                                                                     CHEM ALPINA D25 5/10     0000000,670000002,33BOBS_S  540             00000000
172519-08                                                                     CHEM ALPINA D25 5/10     0000000,670000002,33BOBS_S  540             00000020
172519-13                                                                     CHEM ALPINA D25 5/10     0000000,670000002,33BOBS_S  540             00000200
172519-14                                                                     CHEM ALPINA D25 5/10     0000000,670000002,33BOBS_S  540             00000120
172519-20                                                                     CHEM ALPINA D25 5/10     0000000,670000002,33BOBS_S  540             00000660
17251902-03                                                                   CHEM ALPINA D25 5/10     0000000,670000002,33BOBS_S  540             00000060
17251902-07                                                                   CHEM ALPINA D25 5/10     0000000,670000002,33BOBS_S  540             00000100
17251902-08                                                                   CHEM ALPINA D25 5/10     0000000,670000002,33BOBS_S  540             00000040
17251902-14                                                                   CHEM ALPINA D25 5/10     0000000,670000002,33BOBS_S  540             00000240
17251902-20                                                                   CHEM ALPINA D25 5/10     0000000,670000002,33BOBS_S  540             00000080
172705-20                                                                     INT NUM A4 5P PP GR 23T  0000000,140000000,72IN35    INT             00000000
172707-20                                                                     INT NUM A4 7P PP GR 23T  0000000,190000000,72IN35    INT             00000000
172710-20                                                                     INT NUM A4 10P PP GR 23T 0000000,260000000,10IN35    INT             00000000
172712-20                                                                     INT NUM A4 12P PP GR 23T 0000000,300000001,63IN35    INT             00000000
172713-20                                                                     INT MEN NL A4 12P PP GR  0000000,280000001,63IN30    INT             00000000
172715-20                                                                     INT NUM A4 15P PP GR 23T 0000000,380000000,10IN35    INT             00000000
172720-20                                                                     INT NUM A4 20P PP GR 23T 0000000,540000002,25IN30    INT             00000000
172721-20                                                                     INT ALP A4 20P PP GR 23T 0000000,530000002,25IN30    INT             00000450
172731-20                                                                     INT NUM A4 31P PP GR 23T 0000000,810000004,00IN30    INT             00000000
172820-20                                                                     INT NUM A4+ 20P PP GR 23 0000000,530000003,71IN35    INT             00000000
172821-20                                                                     INT ALP A4+ 20P PPGR 23T 0000000,540000003,71IN35    INT             00000000
172912-20                                                                     INT NEU A4 12P PPCOL 23T 0000000,450000002,37ASIN    INT             00000000
172951-20                                                                     INT NEU A4 10P PPCOL 23T 0000000,400000001,99ASIN    INT             00000000
172955-20                                                                     INT NEU A4 5P PP COL 23T 0000000,250000001,06ASIN    INT             00000000
173202-20                                                                     INT ALP ALL A4+ 21P PPGR 0000000,550000003,10IN35    INT             00000000
173212-20                                                                     INT MEN ALL A4 12P PPGRI 0000000,330000001,91IN30    INT             00000200
173220-20                                                                     INT ALP ALL A4 21P PPGRI 0000000,560000003,10IN30    INT             00000000
173520-20                                                                     INT ALP ALL A4 21P PPCOL 0000000,830000004,36ASIN    INT             00000225
173541-20                                                                     INT MEN ALL A4 12P PPCOL 0000000,000000002,72ASIN    INT             00000000
174105-20                                                                     INT NUM A4 5P PP BLC     0000000,200000000,25IN38    INT             00000000
174110-20                                                                     INT NUM A4 10P PP BLC    0000000,330000000,39IN38    INT             00000000
174112-20                                                                     INT NUM A4 12P PP BLC    0000000,380000000,45IN37    500             00000000
174113-20                                                                     INT MEN NL A4 12P PP BLC 0000000,380000001,44IN37    INT             00000000
174115-20                                                                     INT NUM A4 15P PP BLC    0000000,460000000,56IN37    INT             00000000
174120-20                                                                     INT NUM A4 20P PP BLC    0000000,580000000,72IN37    INT             00000000
174131-20                                                                     INT NUM A4 31P PP BLC    0000000,870000001,02IN37    INT             00000000
174220-20                                                                     INT ALP A4+ 20P PP BLC   0000000,580000004,86IN35    INT             00000000
174221-20                                                                     INT ALP A4 21P PP BLC    0000000,600000000,76IN37    INT             00000000
174222-20                                                                     INT ALP A4 20P PP BLC    0000000,550000002,41IN35    INT             00000000
174519-20                                                                     L5 ALPINA CL X5 CHEM     0000014,800000068,41BOBS_S  540             00000033
175506-20                                                                     INT NUM A4 5P PP COL     0000000,260000000,35ASIN    INT             00005250
175510-20                                                                     INT NUM A4 10P PP COL    0000000,400000000,49ASIN    INT             00000675
175512-20                                                                     INT NUM A4 12P PP COL    0000000,450000001,96ASIN    INT             00002300
175513-20                                                                     INT MEN NL A4 12P PP COL 0000000,450000002,55ASIN    INT             00000000
175519-20                                                                     L5 ALPINA CL X3 CHEM     0000012,540000054,76BOBS_S  540             00000000
17551902-20                                                                   L5 ALPINA CL X3 CHEM     0000012,540000054,76BOBS_S  540             00000020
175520-20                                                                     INT ALP A4 20P PP COL    0000000,680000002,46ASIN    INT             00005875
175521-20                                                                     INT NUM A4 20P PP COL    0000000,680000003,88ASIN    INT             00000000
175531-20                                                                     INT NUM A4 31P PP COL    0000001,310000001,29ASIN_S  500             00000375
175541-20                                                                     INT MEN A4 12P PP COL    0000000,450000000,54ASIN    INT             00001925
175606-20                                                                     INT NUM A4+ 5P PP COL    0000000,260000001,80ASIN    INT             00001675
175610-20                                                                     INT NUM A4+ 10P PP COL   0000000,420000003,39ASIN    INT             00000500
175612-20                                                                     INT NUM A4+ 12P PP COL   0000000,480000002,09ASIN    INT             00002850
175620-20                                                                     INT ALP A4+ 20P PP COL   0000000,720000002,58ASIN    INT             00002700
175631-20                                                                     INT NUM A4+ 31P PP COL   0000001,380000001,48ASIN_S  500             00000475
180529-20                                                                     KANG D80 CL 7/10         0000001,010000003,85BOBS_S  510             00002723
180860-20                                                                     L2 CHEMISE POPPIES PP    0000000,000000002,34                        00000000
180894-17                                                                     OD-BT100 PPERF NDAY PP   0000002,210000011,67WI17    POB     GROUPE  00021820
181519-03                                                                     ALPINA PP X4 CHEM        0000003,440000009,60BOBS_S  540             00000360
181519-16                                                                     ALPINA PP X4 CHEM        0000003,440000009,60BOBS_S  540             00000120
181519-20                                                                     ALPINA PP X4 CHEM        0000003,430000009,60BOBS_S  540             00000095
183183-17                                                                     OD-BT100 PCOIN PPECO     0000002,280000012,55WID5    POB     OFFICE  00000000
183183/2-17                                                                   OD-L100 PCOIN PP ECO     0000002,610000011,67WID5    POB     GROUPE  00008680
183215-17                                                                     OD-S100 PPERF PP GR      0000001,080000006,01WI14    POS     GROUPE  00018720
183233-04                                                                     GUIL-BTE 100 POCH COINS  0000002,550000012,67WID5    POB     OFFICE  00000000
183258-15                                                                     OD-BT100 PCOIN PPECO     0000002,550000013,55WID5    POB     OFFICE  00000000
183283-08                                                                     OD-BTE 100 POCH COINS    0000002,550000012,67WID5    POB     OFFICE  00000000
1833682-01                                                                    CE-CLPERS A4 D55 4A      0000000,930000003,73TSM3    MON     CORPOR  00001932
1835466-01                                                                    CE-CLPERS A4 D25 4A      0000000,860000003,87TSM3    MON     CORPOR  00002304
1836775-01                                                                    CE-CLPERS A4 D40 4A      0000000,850000003,64TSM3    MON     CORPOR  00006144
183771-20                                                                     OD-BT100 PCOIN PPECO     0000003,100000013,55507     507     OFFICE  00000000
183771/9-20                                                                   OD-L100 PCOIN PP ECO     0000003,070000012,41WI13_S  507     GROUPE  00004420
1839451-01                                                                    CE-CLPERS A4 D75 4A      0000001,110000004,93TSM3    MON     CORPOR  00005910
184007-20                                                                     P BLOC+BLOC PP           0000001,200000005,06BOBS_S  550             00000000
1840255-01                                                                    CE-CLPERS A4 D50 4A      0000000,860000004,07TSM3    MON     CORPOR  00008232
1841343-01                                                                    CE-CLPERS A4 D35 4A      0000000,830000003,55TSM3    MON     CORPOR  00007616
1843170-01                                                                    CE-CLPERS A4 D65 4A      0000000,960000004,75TSM3    MON     CORPOR  00007200
185428-20                                                                     AU-YEKA D20 4A AIRNES PP 0000000,480000002,78HAN2    MON     AUCHAN  00000000
190843/3-01                                                                   OD-YEKA A4 D20 NDAY      0000000,410000002,05HAN2    MON     OFFICE  00001600
190844/6-03                                                                   OD-YEKA A4 D20 NDAY      0000000,410000002,05HAN2    MON     OFFICE  00007360
190845/9-09                                                                   OD-YEKA A4 D20 NDAY      0000000,390000002,05HAN2    MON     OFFICE  00001120
190846/2-13                                                                   OD-YEKA A4 D20 NDAY      0000000,410000002,05HAN2    MON     OFFICE  00003840
190847/5-14                                                                   OD-YEKA A4 D20 NDAY      0000000,410000002,05HAN2    MON     OFFICE  00002720
190848/8-06                                                                   OD-YEKA A4 D20 NDAY      0000000,400000002,05HAN2    MON     OFFICE  00000160
190849/1-23                                                                   OD-YEKA A4 D20 NDAY      0000000,410000002,05HAN2    MON     OFFICE  00002080
190850/5-11                                                                   OD-YEKA A4 D20 NDAY      0000000,410000002,05HAN2    MON     OFFICE  00000480
190851/8-16                                                                   OD-YEKA A4 D20 NDAY      0000000,410000002,05HAN2    MON     OFFICE  00001600
190852/1-02                                                                   OD-YEKA A4 D20 NDAY      0000000,400000002,05HAN2    MON     OFFICE  00001600
191421-20                                                                     FI-INT NEU A4 20P CL PRO 0000000,600000003,97IN21    INT     FIDUCI  00000000
191455-06                                                                     FI-YEKA A4 D20 PERF      0000000,380000002,13HAN2    MON     FIDUCI  00003840
191455-17                                                                     FI-YEKA A4 D20 PERF      0000000,380000002,13HAN2    MON     FIDUCI  00002560
191455-19                                                                     FI-YEKA A4 D20 PERF      0000000,380000002,13HAN2    MON     FIDUCI  00001280
191455-22                                                                     FI-YEKA A4 D20 PERF      0000000,380000002,13HAN2    MON     FIDUCI  00001920
191471-20                                                                     FI-INT NEU A4+ 6P CL PRO 0000000,260000001,70IN20    INT     FIDUCI  00000000
191472-20                                                                     FI-INT NEU A4+ 12P CL PR 0000000,440000003,13IN20    INT     FIDUCI  00000000
191473-20                                                                     FI-INT NEU A4 6P PP COL  0000000,280000001,39ASIN    INT     FIDUCI  00000000
191474-20                                                                     FI-INT NEU A4 12P PP COL 0000000,450000002,67ASIN    INT     FIDUCI  00003550
191480-20                                                                     FI-INT ALP A4 20P PP GR  0000000,540000002,95IN30    INT     FIDUCI  00010500
19148009-20                                                                   FI-INT ALP A4 20P PP GR  0000000,530000003,01IN36    INT     FIDUCI  00000000
191481-20                                                                     FI-INT MEN A4 12P PP GR  0000000,330000001,91IN38    INT     FIDUCI  00000000
19148109-20                                                                   FI-INT MEN A4 12P PP GR  0000000,320000001,94IN31    INT     FIDUCI  00000000
19148209-20                                                                   FI-INT NUM  A4 31P PP GR 0000000,810000004,41IN31    INT     FIDUCI  00000000
191485-20                                                                     FI-INT ALP A4 20P PP COL 0000000,670000004,36ASIN    INT     FIDUCI  00000000
191486-20                                                                     FI-INT NUM A4 12P PP COL 0000000,450000002,86ASIN    INT     FIDUCI  00000000
191487-20                                                                     FI-INT NUM A4 31P PP COL 0000001,330000005,72ASIN    INT     FIDUCI  00000000
191491-20                                                                     FI-INT NUM A4 12P PP GR  0000000,330000001,91IN38    INT     FIDUCI  00003750
19149109-20                                                                   FI-INT NUM A4 12P PP GR  0000000,320000001,94IN38    INT     FIDUCI  00000000
191502-20                                                                     FI-INT NEU A4 8P PP COL  0000000,360000001,65ASIN    INT     FIDUCI  00000000
191505-05                                                                     FI-CLPERS A4D65 PERF     0000000,970000004,75TSM3    MON     FIDUCI  00000000
191515-03                                                                     KANG D35 BOSTON CL       0000000,540000001,46KAN1    MON             00001215
191515-08                                                                     KANG D35 BOSTON CL       0000000,540000001,46KAN1    MON             00000216
191515-09                                                                     KANG D35 BOSTON CL       0000000,540000001,46KAN1    MON             00000882
191515-11                                                                     KANG D35 BOSTON CL       0000000,500000001,46KAN1    MON             00000000
191515-13                                                                     KANG D35 BOSTON CL       0000000,540000001,46KAN1    MON             00001431
191515-14                                                                     KANG D35 BOSTON CL       0000000,540000001,46KAN1    MON             00001134
191515-20                                                                     KANG D35 BOSTON CL       0000000,540000001,46KAN1    MON             00001539
191622-20                                                                     FI-INT NUM A4+ 12P PPCOL 0000000,490000003,71ASIN    INT     FIDUCI  00000000
191623-20                                                                     FI-INT ALP A4+ 20P PP CO 0000000,740000005,46ASIN    INT     FIDUCI  00000000
191640-17                                                                     FI-BT100 PPERF PERF 18T  0000002,300000012,82WID8    POB     SACI F  00003250
191642-17                                                                     FI-S10 PPERF PERF PP     0000000,360000001,53WID7    POS     SACI F  00002000
191839-17                                                                     FI-BT100 PPERF PERF 11T  0000002,300000012,82WID8    POB     SACI F  00008500
191959-20                                                                     FI-INT NUM A4 6P PP GR   0000000,170000000,96IN35    INT     FIDUCI  00000000
19195909-20                                                                   FI-INT NUM A4 6P PP GR   0000000,160000001,19IN35    INT     FIDUCI  00000000
191960-20                                                                     FI-INT NUM A4 10P PP GR  0000000,280000001,59IN38    INT     FIDUCI  00000000
19196009-20                                                                   FI-INT NUM A4 10P PP GR  0000000,270000000,10IN38    INT     FIDUCI  00000000
19196109-20                                                                   FI-INT NUM A4 20P PP GR  0000000,530000002,36IN36    INT     FIDUCI  00000000
192-05-17                                                                     JM-S10 PCOIN PVC15       0000001,010000004,25WI13_S  507     JM BRU  00000500
192-06-20                                                                     JM-S10 PCOIN PVC15       0000000,930000004,25WI13_S  507     JM BRU  00000000
192-07-17                                                                     JM-S10 PCOIN PVC20       0000001,040000005,50KSV6_S  500     JM BRU  00000000
192-08-20                                                                     JM-S10 PCOIN PVC20       0000001,090000005,50KSV6_S  500     JM BRU  00000500
193540-07                                                                     KANG D35 TOUAREG CTE     0000000,960000002,70BOBS_S  510             00006720
19354009-07                                                                   KANG D35 TOUAREG CTE     0000000,840000003,58BOBS_S  591             00000010
19452950-20                                                                   L3+1 KANG D40 CL         0000000,000000004,50                GALEC   00000000
195-61-17                                                                     JM-BT100 PCOIN PPECO     0000002,310000013,55WID5    POB     JM BRU  00001750
195-62-20                                                                     JM-BT100 PCOIN PPECO     0000002,610000016,38WI13_S  507     JM BRU  00000500
195-81-14                                                                     JM-BT100 PCOIN PVC20     0000010,140000056,66KSV6_S  500     JM BRU  00000080
195-82-03                                                                     JM-BT100 PCOIN PVC20     0000010,160000056,66KSV6    PCR     JM BRU  00000160
195-83-13                                                                     JM-BT100 PCOIN PVC20     0000010,140000056,66KSV6    PCR     JM BRU  00000080
195-84-08                                                                     JM-BT100 PCOIN PVC20     0000010,140000056,66KSV6    PCR     JM BRU  00000000
195-85-17                                                                     JM-BT100 PCOIN PVC20     0000010,140000056,66KSV6    PSP     JM BRU  00001120
195-87-20                                                                     JM-BT100 PCOIN PVC20     0000009,740000059,15KSV6_S  500     JM BRU  00000600
195-88-17                                                                     JM-BT100 PCOIN PVC15     0000006,330000037,83WID5    POB     JM BRU  00000680
195-89-20                                                                     JM-BT100 PCOIN PVC15     0000008,140000040,78WI13_S  507     JM BRU  00000200
195-90-11                                                                     JM-BT100 PCOIN PVC20     0000010,070000055,01KSV6_S  500     JM BRU  00000000
195-93-17                                                                     JM-BT100 PCOIN PPSTD     0000003,160000028,50WI13    POB     JM BRU  00001800
195-94-20                                                                     JM-BT100 PCOIN PPSTD     0000003,470000034,59WI13_S  507     JM BRU  00000600
195515-03                                                                     KANG D25 BOSTON CL       0000000,520000001,34KAN1    MON             00000408
195515-08                                                                     KANG D25 BOSTON CL       0000000,520000001,34KAN1    MON             00000240
195515-09                                                                     KANG D25 BOSTON CL       0000000,520000001,34KAN1    MON             00000288
195515-11                                                                     KANG D25 BOSTON CL       0000000,490000001,34KAN1    MON             00000012
195515-13                                                                     KANG D25 BOSTON CL       0000000,510000001,34KAN1    MON             00000252
195515-14                                                                     KANG D25 BOSTON CL       0000000,520000001,34KAN1    MON             00000276
195515-20                                                                     KANG D25 BOSTON CL       0000000,520000001,34KAN1    MON             00001392
19551551-20                                                                   L3+1 KANG D25 BOSTON     0000002,270000004,02KAN1_S  509             00001452
19603-01                                                                      JM-CLPERS A4 D25 4A      0000000,860000003,87TSM3    MON     JM BRU  00000000
19604-01                                                                      JM-CLPERS A4 D35 4A      0000000,830000003,87TSM3    MON     JM BRU  00000448
19605-01                                                                      JM-CLPERS A4 D50 4A      0000000,860000004,07TSM3    MON     JM BRU  00001176
19606-01                                                                      JM-CLPERS A4 D65 4A      0000000,970000004,75TSM3    MON     JM BRU  00000288
19607-01                                                                      JM-CLPERS A4 D75 4A      0000001,110000005,18TSM3    MON     JM BRU  00000720
19618-01                                                                      JM-CLPERS A4 D90 4A      0000001,510000006,81TSM3    MON     JM BRU  00000192
196406-20                                                                     FI-INT NEU A4 12P CL PRO 0000000,390000002,38IN21    INT     FIDUCI  00000000
196407-20                                                                     FI-INT NEU A4 6P CL PROG 0000000,200000001,28IN21    INT     FIDUCI  00000000
196410-17                                                                     FI-S10 PPERF PERF PP 18T 0000000,360000001,53WID7    POS     SACI F  00000800
196488-20                                                                     FI-INT MEN A4 12P PP COL 0000000,470000002,86ASIN    INT     FIDUCI  00000600
198-17                                                                        LC-S100 PPERF ECO+ PP    0000001,040000000,96WI15    POS     GALEC   00034560
199038-20                                                                     L2 KANG D25 CROSSLINE    0000000,000000002,66KAN1_S  MON             00000000
199549-20                                                                     L3+1 KANG D25 CL         0000001,840000004,84KAN2_S  509             00005313
19954901-20                                                                   L3+1 KANG D25 CL         0000000,000000004,84KAN2_S  509             00004272
199835-20                                                                     L3 KANG D25 TRANSP       0000002,080000003,99KAN1_S  509             00000000
199840-20                                                                     L3+1 KANG D25 PP-ASS     0000000,000000005,80KAN2_S  509             00000410
19984050-20                                                                   L3+1 KANG D25 PP-ASS     0000000,000000005,80KAN2_S  509             00000840
199906-20                                                                     CHEM 24X32 CL            0000000,370000001,88BOBS_S  510             00001025
19994050-20                                                                   L3+1 KANG D40 PP-ASS     0000000,000000006,66KAN2_S  509             00000000
199950-20                                                                     L3+1 KANG D40 CL7/10-ASS 0000000,000000006,72KAN2_S  509             00000176
19995001-20                                                                   L3+1 KANG D40 CL7/10-ASS 0000000,000000006,72KAN2_S  509             00004440
199960-20                                                                     L2+1 KANG D40 PP TRS     0000000,000000002,70KAN2_S  509             00000000
19996001-20                                                                   L2+1 KANG D40 PP TRS     0000000,000000002,70KAN2_S  509             00000000
200181-20                                                                     L4+1PC24x32 RB CRPEG     0000001,150000005,54TSM4_S  PCR             00000000
20018109-20                                                                   L4+1 PC24x32 RB CR PEG   0000001,160000003,27TSM4_S  504             00000000
200340-20                                                                     L3 PC 24x32 SR OPAQ      0000000,260000001,01K1PC_S  500             00000000
200501-20                                                                     PH-INT 6P ORGANISER CAM  0000000,100000001,58ASSE    INT     PAPETE  00000000
20050121-20                                                                   PH-INT 6P ORGANISER INT  0000000,100000001,56ASSE    INT     PAPETE  00000000
200520-20                                                                     L3 PC 24x32 SR PP CR     0000000,210000000,83K1PC_S  500             00000000
200529-17                                                                     L3 PC 24x32 SR PP CR     0000000,190000000,83K2PC_S  500             00000000
200543-17                                                                     ROUL45x500 CUTNROLL      0000001,860000002,70BRAG_S  509             00000000
20054309-17                                                                   ROUL45x500 CUTNROLL PRES 0000000,000000002,70900     900             00000000
200581-04                                                                     PC 24x32 SR CRIS PVC     0000000,000000000,58TSM4_S  505             00000000
200583-08                                                                     PC 24x32 SR CRIS PVC     0000000,000000000,58TSM4_S  505             00000000
200585-11                                                                     PC 24x32 SR CRIS PVC     0000000,000000000,58TSM4_S   505            00000000
200587-13                                                                     PC 24x32 SR CRIS PVC     0000000,000000000,58TSM4_S  505             00000000
200588-15                                                                     PC 24x32 SR CRIS PVC     0000000,000000000,58510     510             00000000
201370-20                                                                     L3 PC A4 SR CRIST PP     0000000,190000000,53K1PC_S  500             00000000
2013700202-20                                                                 L3 PC A4 SR CRIST PP     0000000,200000000,53K1PC_S  500             00000000
201379-17                                                                     L3 PC A4 SR CRIST PP     0000000,180000000,53K2PC_S  500             00000000
2013790202-17                                                                 L3 PC A4 SR CRIST PP     0000003,900000000,53K2PC_S  500             00000000
201390-20                                                                     L3 PC A4 SR OPAQUE       0000000,220000000,71K1PC_S  500             00000000
201510-20                                                                     L5PC 17x22 SR PP CRI     0000000,220000000,49K2PC_S  500             00000000
2015100202-20                                                                 L5PC 17x22 SR PP CRI     0000000,240000000,49K2PC_S  500             00000000
201519-17                                                                     L5PC 17x22 SR PP CRI     0000000,220000000,49K2PC_S  500             00000000
2015190102-17                                                                 L5PC 17x22 SR PP CRI     0000003,950000000,49K2PC_S  500             00000000
201530-13                                                                     L5PC 17x22 SR OPAQUE     0000000,000000000,65K1PC_S  500             00000000
201530-20                                                                     L5PC 17x22 SR OPAQUE     0000000,270000000,65K1PC_S  500             00000000
20153008-20                                                                   L5PC 17x22 SR OPAQUE     0000000,260000000,65K1PC_S  500             00000000
201604-20                                                                     L5PC 16,5x21 SRPP CR     0000000,220000000,48K2PC_S  500             00000000
201605-17                                                                     L5PC 16,5x21 SRPP CR     0000000,210000000,47K2PC_S  500             00000000
201606-20                                                                     L 5PC 16,5x21 SR PVC     0000000,250000000,75K2PC_S  500             00000000
201701-20                                                                     CA-L5 PC17x22 SR PP      0000000,220000000,93K2PC_S  500     CARREF  00000000
201702-17                                                                     CA-L5 PC17x22 SR PP      0000000,210000000,93K2PC_S  500     CARREF  00000000
201703-20                                                                     CA-L5 PC17x22 SR PVC     0000000,250000001,26K1PC_S  500     CARREF  00000000
201704-20                                                                     L5PC 16,5x21 SRPP CR     0000000,220000000,47K2PC_S  500     CARREF  00000000
201705-17                                                                     L5PC 16,5x21 SRPP CR     0000000,210000000,47K2PC_S  500     CARREF  00000000
201706-20                                                                     L5 PC 16,5x21 SR PVC     0000000,000000000,47K2PC_S  500     CARREF  00000000
201801-20                                                                     CA-L3 PCA4 SR PP         0000000,180000000,99K1PC_S  500     CARREF  00000000
201802-17                                                                     CA-L3 PCA4 SR PP         0000000,170000000,99K2PC_S  500     CARREF  00000000
201803-20                                                                     CA-L3PCA4 SR PVC         0000000,220000001,44K1PC_S  500     CARREF  00000000
201901-20                                                                     CA-L3 PC24x32 SR PP      0000000,210000001,51K1PC_S  500     CARREF  00000000
201902-17                                                                     CA-L3 PC24x32 SR PP      0000000,210000001,51K2PC_S  500     CARREF  00000000
201903-20                                                                     CA-L3 PC24x32 SR PVC     0000000,270000001,96K1PC_S  500     CARREF  00000000
202020-20                                                                     ROUL 45x300 PP TRANS     0000000,150000000,46BRAG    PCR             00000000
202029-17                                                                     ROUL 45x300 PP TRANS     0000000,150000000,46BRAG    PCR             00000000
202050-20                                                                     ROUL 70x200 PP5/100      0000000,220000000,46BRAG    PCR             00000000
202055-20                                                                     ROUL 70x200 FRUITS PVC   0000000,470000001,20BRAG    PCR             00000000
202059-17                                                                     ROUL 70x200 PP5/100      0000000,190000000,46BRAG    PCR             00000000
