273139-20                                                                     SAC DE GYM PSSSY CLUB    0000008,320000020,00SH      MARYSE          00000000
274028-20                                                                     SAC SPORT SCOL STA MESH  0000008,900000026,25SH      MARYSE          00000000
275001-20                                                                     SAC ROUL 2C CHI ROMANTIC 0000013,970000029,00HH      MARYSE          00000000
275003-20                                                                     SAC ROUL 2C CHI KING'S R 0000014,160000037,50HH      MARYSE          00000000
275004-20                                                                     SAC ROUL 2C CHI BUTTERFL 0000014,540000037,50HH      MARYSE          00000000
275064-20                                                                     SAC ROUL 2C HPO GRYFFIND 0000014,060000028,00HH      MARYSE          00000000
275076-20                                                                     SAC ROUL PLAYMOBIL VIKIN 0000010,530000029,00JRC     MARYSE          00000000
276027-20                                                                     SAC BORNE 2C CHI ALOHA   0000008,320000025,63                E M C   00000000
276028-20                                                                     SAC BORNE 2C STA MESH    0000008,420000020,00SH      MARYSE          00000000
276031-20                                                                     SAC 2C CHI ABSOLUTELY    0000008,800000020,00HH      MARYSE  GALEC   00000000
276032-20                                                                     SAC PT BORNE CHI FRESH   0000005,070000015,00HH      MARYSE  CARREF  00000000
276041-20                                                                     SAC BORNE 2C AIR SHADOW  0000008,750000020,00SH      MARYSE          00000000
276043-20                                                                     SAC BORNE SOU AIR WEAR   0000007,560000020,00SH      MARYSE          00000000
276044-20                                                                     SAC BORNE SOU AIR GRIFFE 0000007,370000018,00SH      MARYSE  CARREF  00000000
276048-20                                                                     SAC 2C CHIPIE PEACE      0000008,510000022,00HH      MARYSE  PROVER  00000000
276074-20                                                                     SAC BORNE CHI WOODSTOC   0000007,650000022,50HH      MARYSE          00000000
276076-20                                                                     SAC M BORNE PLAYMOB VIK  0000005,850000015,00JRC     MARYSE          00000000
276077-20                                                                     SAC RABAT PLAYMOB CHE    0000004,610000014,00JRC     MARYSE          00000000
276100-20                                                                     SAC BORNE 2C CHIPIE LOVY 0000007,840000021,00HH      MARYSE          00000000
276101-20                                                                     SAC BORNE CHI ROMANTICO  0000006,980000023,75HH      MARYSE          00000000
276114-20                                                                     SAC RABAT EXTEN CHI FOLK 0000010,140000019,00HH      MARYSE  CARREF  00000000
276118-20                                                                     SAC BORNE STA RUN        0000007,370000016,00SH      MARYSE          00000000
276139-20                                                                     SAC BORNE SOU PSY CLUB   0000007,460000018,00SH      MARYSE          00000000
276143-20                                                                     SAC BORNE 2C AIR WEAR    0000008,990000025,00SH      MARYSE          00000000
276174-20                                                                     SAC BORNE 2C CHI WOODST  0000008,420000026,00HH      MARYSE          00000000
276242-20                                                                     SAC BORNE SOU AIR DIAGON 0000007,560000020,00SH      MARYSE          00000000
277906-20                                                                     GIB 36 2C CHI MISS YOU   0000008,700000022,00HH      MARYSE          00000000
277977-20                                                                     GIB 36 2C PLAYM CHEVALIE 0000006,570000017,00JRC     MARYSE          00000000
277978-20                                                                     GIB 36 2C PLAYM PIRATES  0000006,430000017,00JRC     MARYSE          00000000
278100-20                                                                     GIB 41 3C CHIPIE LOVY    0000009,370000024,00HH      MARYSE          00000000
278161-20                                                                     GIB 41 3C HPO NIMBUS     0000007,940000029,00HH      MARYSE          00000000
278163-20                                                                     GIB 41 3C HPO CREST      0000009,850000024,00HH      MARYSE          00000000
279036-20                                                                     BES PC AIRNESS SPORT     0000007,080000018,00SH      MARYSE          00000000
28015009-20                                                                   FT CHIPIE EN PRESENTOIR  0000001,340000003,90HH      MARYSE          00000000
280185-20                                                                     FT ROND MESH SATIN       0000000,800000002,00SYD     MARYSE          00000000
28025009-20                                                                   FT CROISEE EN CARTON 250 0000001,360000004,13HH      MARYSE          00000000
28035009-20                                                                   FT H.POTTER EN PRESENTOI 0000001,360000004,13HH      MARYSE          00000000
28045009-20                                                                   FT PSSSY EN PRESENTOIR   0000001,150000004,13SH      MARYSE          00000000
280485-20                                                                     FT PLAT WESTERN          0000000,860000002,20SYD     MARYSE          00000000
28055009-20                                                                   FT BARBIE EN PRESENTOIR  0000001,530000005,00HH      MARYSE          00000000
28065009-20                                                                   FT NBA EN PRESENTOIR 250 0000001,050000003,90CNG     MARYSE          00000000
280685-20                                                                     FT PT ROND MESH PVC      0000000,490000001,20SYD     MARYSE          00000000
28085009-20                                                                   FT KID PADDLE PRESENTOIR 0000001,200000004,13SH      MARYSE          00000000
28095009-20                                                                   FT AIRNESS PRESENTOIR    0000001,150000003,90SH      MARYSE          00000000
281005-20                                                                     FT OVALE CHI BOHEME      0000001,480000003,90HH      MARYSE          00000000
281030-20                                                                     FT OVALE BAR PERFECT P.  0000002,530000004,00JRC     MARYSE          00000000
281031-20                                                                     FT OVALE BAR BAROQUE     0000001,820000004,00HH      MARYSE          00000000
281042-20                                                                     FT PT CARRE AIR DIAGONAL 0000000,840000002,60SH      MARYSE          00000000
28105009-20                                                                   FT LOLLIPOPS EN PRESENT. 0000001,240000004,13SH      MARYSE          00000000
281077-20                                                                     FT CARRE PLAY POMPIERS   0000001,770000003,15JRC     MARYSE          00000000
281114-20                                                                     FT RECT AIR MALI         0000001,150000003,90SH      MARYSE          00000000
281130-20                                                                     FT ROND BAR PERFECT P.   0000002,010000004,00JRC     MARYSE          00000000
281131-20                                                                     FT ROND BAR BAROQUE      0000001,630000004,00HH      MARYSE          00000000
281132-20                                                                     FT ROND BAR BUTTERFLY    0000001,370000004,00HH      MARYSE          00000000
281143-20                                                                     FT ROND AIRNESS WEAR     0000001,150000003,15SH      MARYSE          00000000
28115009-20                                                                   FT BATMAN EN CARTON 250  0000001,200000004,13SH      MARYSE          00000000
281163-20                                                                     FT DBLE+BOUCL HPO MINIST 0000001,550000004,70HH      MARYSE          00000000
281164-20                                                                     FT RECT HPO PROFECY      0000001,290000003,15HH      MARYSE  CARREF  00000000
281177-20                                                                     FT ROND PLAY POMPIERS    0000001,770000003,15JRC     MARYSE          00000000
281180-20                                                                     FT ROND BAT GOTHAM       0000001,150000003,15SH      MARYSE          00000000
281192-20                                                                     FT RECT NBA FINALS       0000001,150000003,15CNG     MARYSE  CARREF  00000000
281196-20                                                                     FT ROND NBA ASSORTIS     0000001,200000003,90SH      MARYSE  SCA LO  00000000
281221-20                                                                     FT RECT 2 ZIPS KID MONST 0000001,290000003,75SH      MARYSE          00000000
281305-20                                                                     FT DBLE+BOUCL CHI BOHEME 0000001,430000004,70HH      MARYSE          00000000
281325-20                                                                     FT RECT STA GRAPHICS     0000001,200000003,90SH      MARYSE          00000000
281425-20                                                                     FT PT CARRE STA GRAPHICS 0000000,840000003,25SH      MARYSE          00000000
281430-20                                                                     FT ROND BAR PERFECT P.   0000001,770000005,00JRC     MARYSE          00000000
282025-20                                                                     SAC BANDOU STA GRAPHICS  0000003,160000008,00SH      MARYSE          00000000
282026-20                                                                     SAC BANDOU STA ELLIPSE   0000003,160000008,00SH      MARYSE  CARREF  00000000
282125-20                                                                     SAC BANDOU STA GRAPHICS  0000003,160000010,00SH      MARYSE          00000000
282550-20                                                                     FT BARBIE 5M ASSORTIS    0000001,530000004,00HH      MARYSE          00000000
282650-20                                                                     FT NBA 5M ASSORTIS       0000001,050000003,15CNG     MARYSE          00000000
282750-20                                                                     FT STA 5M ASSORTIS       0000001,290000003,15SH      MARYSE          00000000
282850-20                                                                     FT KID PADDLE 5M ASS     0000001,200000003,30SH      MARYSE          00000000
282950-20                                                                     FT AIR ASSORTIS 5M       0000001,150000003,15SH      MARYSE          00000000
283002-20                                                                     SAC BORNE SOU CHI NICETY 0000005,550000017,00HH      MARYSE          00000000
283014-20                                                                     SAC BORNE SOU AIR MALI   0000007,510000019,00SH      MARYSE          00000000
283019-20                                                                     SAC BORNE SOU LOL CAT M  0000007,650000022,00SH      MARYSE          00000000
283023-20                                                                     SAC BORNE SOU STA FLOWER 0000006,980000019,00SH      MARYSE          00000000
283035-20                                                                     SAC BORNE SOU PSY BHILLS 0000007,940000019,00SH      MARYSE  CARREF  00000000
283041-20                                                                     SAC BORNE SOU AIR AVATAR 0000007,940000019,00SH      MARYSE          00000000
283048-20                                                                     SAC SOUPLE OUR ARROSOIR  0000002,300000006,75LAC     MARYSE          00000000
283091-20                                                                     SAC BORNE SOU NBA HIP HO 0000007,990000019,00CNG     MARYSE          00000000
283096-20                                                                     SAC BORNE SOU NBA COLLEG 0000007,650000023,75SH      MARYSE  SCA LO  00000000
283114-20                                                                     SAC BORNE SOUPL AIR MALI 0000007,510000021,50SH      MARYSE          00000000
283150-20                                                                     FT BATMAN 5M ASSORTIS    0000001,200000003,30SH      MARYSE          00000000
283156-20                                                                     SAC BORNE SOU CIT SCOOT  0000007,650000020,00SH      MARYSE          00000000
283950-20                                                                     FT AIR EN PRESENTOIR 250 0000001,150000002,75TRANSFO CLAUDINECARREF  00000000
284125-20                                                                     SAC SPORT STA GRAPHICS   0000008,130000027,50SH      MARYSE          00000000
284502-20                                                                     SAC GOUTER CHI NICETY    0000003,960000011,00HH      MARYSE          00000000
284530-20                                                                     SAC GOUTER BAR PERFECT P 0000006,650000015,00JRC     MARYSE          00000000
284546-20                                                                     SAC GOUTER OUR KARAOKE   0000002,250000007,00LAC     MARYSE          00000000
284577-20                                                                     SAC GOUTER PLAY POMPIERS 0000004,590000011,00JRC     MARYSE          00000000
284630-20                                                                     SAC GOUTER BAR PERFECT P 0000006,650000018,75JRC     MARYSE          00000000
284656-20                                                                     SAC SHOPPING CIT SCOOTER 0000007,460000025,00SH      MARYSE          00000000
284950-20                                                                     FT AIR ASSORTIS 5M       0000001,150000002,75SH      MARYSE  CARREF  00000000
285000-20                                                                     SAC ROUL 2C CHI SIMPLE L 0000013,770000033,00HH      MARYSE          00000000
285002-20                                                                     SAC ROUL CHI NICETY      0000012,340000032,00HH      MARYSE          00000000
285010-20                                                                     SAC ROUL TAR P-BONHEUR   0000012,150000029,00HH      MARYSE          00000000
285020-20                                                                     SAC ROUL 2C KID WANTED   0000013,300000032,00SH      MARYSE          00000000
285021-20                                                                     SAC ROUL 2C KID MONSTER  0000013,300000032,00SH      MARYSE          00000000
285030-20                                                                     SAC ROUL BAR PERFECT P.  0000012,340000032,00JRC     MARYSE          00000000
285031-20                                                                     SAC ROUL 2C BAR BAROQUE  0000013,390000032,00HH      MARYSE          00000000
285032-20                                                                     SAC ROUL 2C BAR BUTTERFL 0000012,820000032,00HH      MARYSE          00000000
285036-20                                                                     SAC ROUL PSY EMPIRE      0000013,300000032,00SH      MARYSE          00000000
285043-20                                                                     SAC ROUL 2C AIR WEAR     0000013,300000031,00SH      MARYSE          00000000
285053-20                                                                     SAC ROUL 2C AIR RAPTOR   0000013,300000032,00SH      MARYSE  AUCHAN  00000000
285061-20                                                                     SAC ROUL HPO NIMBUS      0000012,630000032,00KP      MARYSE          00000000
285062-20                                                                     SAC ROUL 2C HPO MAGIC    0000013,870000032,00HH      MARYSE          00000000
285063-20                                                                     SAC ROUL 2C HPO MINISTRY 0000013,870000038,00HH      MARYSE          00000000
285064-20                                                                     SAC ROUL 2C HPO PROFECY  0000013,870000032,00HH      MARYSE  CARREF  00000000
285073-20                                                                     SAC ROUL CHI ROUDOUDOU   0000012,340000032,00HH      MARYSE          00000000
285074-20                                                                     SAC ROUL 2C CHI WOODSTOC 0000013,770000032,00HH      MARYSE          00000000
285075-20                                                                     SAC ROUL 2C CHI MYRTILLE 0000013,770000032,00HH      MARYSE          00000000
285082-20                                                                     SAC ROUL 2C BAT METAL    0000012,630000038,00SH      MARYSE          00000000
285085-20                                                                     SAC ROUL 2C CRO BOUSSOL  0000013,680000032,00HH      MARYSE          00000000
285088-20                                                                     SAC ROUL 2C CRO POWER    0000014,630000040,00HH      MARYSE          00000000
285125-20                                                                     SAC ROUL 2C STA GRAPHICS 0000013,300000040,00SH      MARYSE          00000000
285130-20                                                                     SAC ROUL BAR PERFECT P.  0000012,340000040,00JRC     MARYSE          00000000
285150-20                                                                     FT CHI ASSORTIS 5M       0000001,340000003,30HH      MARYSE  CARREF  00000000
285187-20                                                                     SAC ROUL 2C CRO LYRA     0000013,770000040,00HH      MARYSE          00000000
286000-20                                                                     SAC M BORNE CHI SIMPLE L 0000008,420000022,00HH      MARYSE          00000000
286002-20                                                                     SAC RABAT 2C CHI NICETY  0000005,930000022,00HH      MARYSE          00000000
286005-20                                                                     SAC DOS 2C CHI BOHEME    0000008,990000024,50HH      MARYSE          00000000
286007-20                                                                     SAC BORNE 1C CHI TEEN G  0000008,130000020,00SH      MARYSE  CARREF  00000000
286010-20                                                                     SAC BORNE TAR P-BONHEUR  0000005,260000016,00HH      MARYSE          00000000
286012-20                                                                     SAC PT BORNE TAR HERIS   0000007,460000019,50HH      MARYSE          00000000
286013-20                                                                     SAC PT BORNE TAR VOL D N 0000005,070000018,00HH      MARYSE          00000000
286020-20                                                                     SAC BORNE 2C KID WANTED  0000008,610000022,00SH      MARYSE          00000000
286021-20                                                                     SAC RABAT 2C KID MONSTER 0000007,840000022,00SH      MARYSE          00000000
286023-20                                                                     SAC BORNE 2C STA FLOWER  0000008,900000022,00SH      MARYSE          00000000
286025-20                                                                     SAC BORNE 2C STA GRAPHIC 0000008,800000022,00SH      MARYSE          00000000
286026-20                                                                     SAC BORNE 2C STA ELLIPSE 0000009,370000022,00SH      MARYSE  CARREF  00000000
286027-20                                                                     SAC PT BORNE CHI FLOWERS 0000005,690000021,25HH      MARYSE  GALEC   00000000
286030-20                                                                     SAC PT BORNE BAR PERFECT 0000006,550000016,00JRC     MARYSE          00000000
286031-20                                                                     SAC M BORNE BAR BAROQUE  0000006,500000018,00HH      MARYSE          00000000
286032-20                                                                     SAC BORNE BAR BUTTERFLY  0000006,790000020,00HH      MARYSE          00000000
286037-20                                                                     SAC BORNE 2C PSY ROSES   0000007,650000021,00SH      MARYSE          00000000
286042-20                                                                     SAC RABAT 2C AIR DIAGONA 0000008,610000023,00SH      MARYSE          00000000
286046-20                                                                     SAC BORNE OUR KARAOKE    0000003,160000009,00LAC     MARYSE          00000000
286051-20                                                                     SAC BORNE 2C AIR REACTOR 0000008,610000021,00SH      MARYSE  CARREF  00000000
286061-20                                                                     SAC DOS 2C HPO NIMBUS    0000007,840000022,00KP      MARYSE          00000000
286062-20                                                                     SAC RABAT 2C HPO MAGIC   0000008,610000022,00HH      MARYSE          00000000
286073-20                                                                     SAC PT BORNE CHI ROUDOU  0000005,830000016,00HH      MARYSE          00000000
286075-20                                                                     SAC DOS 2C CHI MYRTILLE  0000008,510000025,00HH      MARYSE          00000000
286077-20                                                                     SAC RABAT PLAY POMPIERS  0000005,430000015,00JRC     MARYSE          00000000
286078-20                                                                     SAC BORNE PLAY PRINCESSE 0000006,050000015,00JRC     MARYSE          00000000
286081-20                                                                     SAC BORNE 1C BAT BATMOBI 0000007,270000021,00SH      MARYSE          00000000
286082-20                                                                     SAC BORNE BAT METAL      0000007,270000026,00SH      MARYSE          00000000
286085-20                                                                     SAC BORNE 1C CRO BOUSSOL 0000007,370000020,00HH      MARYSE          00000000
286087-20                                                                     SAC COUR SOU CRO LYRA    0000007,460000020,00HH      MARYSE          00000000
286090-20                                                                     SAC RABAT 2C NBA ALL OVE 0000008,030000021,00CNG     MARYSE          00000000
286091-20                                                                     SAC BORNE 2C NBA HIP HOP 0000009,330000021,00CNG     MARYSE          00000000
286095-20                                                                     SAC BORNE 2C NBA LOGO    0000008,610000026,25SH      MARYSE  SCA LO  00000000
286100-20                                                                     SAC BORNE 2C CHI SIMPLE  0000009,760000023,00HH      MARYSE          00000000
286101-20                                                                     SAC BORNE 2C CHI R SABLE 0000008,990000023,00HH      MARYSE          00000000
286125-20                                                                     SAC BORNE 2C STA GRAPHIC 0000008,800000027,00SH      MARYSE          00000000
286131-20                                                                     SAC ECOLIER BAR BAROQUE  0000007,750000025,00HH      MARYSE          00000000
286132-20                                                                     SAC BORNE 2C BAR BUTTERF 0000008,800000024,00HH      MARYSE          00000000
286142-20                                                                     SAC BORNE 2C AIR DIAGONA 0000008,990000022,00SH      MARYSE          00000000
286143-20                                                                     SAC BORNE 2C AIR WEAR    0000008,320000020,00SH      MARYSE          00000000
286146-20                                                                     SAC SOUPLE OUR KARAOKE   0000002,390000006,00LAC     MARYSE          00000000
286151-20                                                                     SAC+BES AMV 2C AIR REACT 0000010,520000026,50SH      MARYSE  CARREF  00000000
286156-20                                                                     SAC BORNE 2C CIT SCOOTER 0000008,610000025,50SH      MARYSE          00000000
286174-20                                                                     SAC BORNE 2C CHI WOODSTO 0000008,420000022,00HH      MARYSE          00000000
286177-20                                                                     SAC SOUPLE PLAY POMPIERS 0000002,870000008,00JRC     MARYSE          00000000
286180-20                                                                     SAC RABAT 2C BAT GOTHAM  0000007,650000022,50SH      MARYSE          00000000
286181-20                                                                     SAC RABAT 2C BAT BATMOBI 0000007,840000022,50SH      MARYSE          00000000
286182-20                                                                     SAC RABAT 2C BAT METAL   0000007,940000028,00SH      MARYSE          00000000
286185-20                                                                     SAC BORNE 2C CRO BOUSSOL 0000008,510000022,00HH      MARYSE          00000000
286187-20                                                                     SAC BORNE SOU CRO LYRA   0000006,500000019,00HH      MARYSE          00000000
286188-20                                                                     SAC RABAT 2C CRO POWER   0000008,320000027,00HH      MARYSE          00000000
286190-20                                                                     SAC BORNE 2C NBA ALL OVE 0000007,370000022,00CNG     MARYSE          00000000
286201-20                                                                     SAC COUR SOU CHI R SABLE 0000007,560000021,00HH      MARYSE          00000000
286285-20                                                                     SAC RABAT 2C CRO BOUSSOL 0000008,320000022,00HH      MARYSE          00000000
286387-20                                                                     SAC COUR SOU CRO LYRA    0000007,460000025,00HH      MARYSE          00000000
286530-20                                                                     SAC RABAT BAR PERFECT P. 0000007,170000025,00JRC     MARYSE          00000000
286587-20                                                                     SAC BORNE 2C CRO LYRA    0000009,280000027,50HH      MARYSE          00000000
287034-20                                                                     CS-PDOC AM 40V CAS       0000001,570000001,80BX MY   MAP_NEG E M C   00001272
287035-17                                                                     CS-S10 PPERF AM A4 CAS   0000000,330000000,67BX MY   MAP_NEG E M C   00001170
287902-20                                                                     GIB 36 2C CHI NICETY     0000008,510000023,00HH      MARYSE          00000000
287911-20                                                                     GIB 36 2C TAR NAVY       0000006,790000018,00HH      MARYSE          00000000
287912-20                                                                     GIB 36 2C TAR HERISSON   0000008,610000024,00HH      MARYSE          00000000
287913-20                                                                     GIB 36 2C TAR VOL D NUIT 0000007,270000024,50HH      MARYSE          00000000
287930-20                                                                     GIB 36 2C BAR PERFECT P. 0000009,430000022,00JRC     MARYSE          00000000
287931-20                                                                     GIB 36 2C BAR BAROQUE    0000009,180000022,00HH      MARYSE          00000000
287946-20                                                                     GIB 36 2C OUR KARAOKE    0000005,930000015,00LAC     MARYSE          00000000
287947-20                                                                     GIB 36 2C OUR FLAQUE     0000005,930000015,00LAC     MARYSE          00000000
287948-20                                                                     GIB 36 2C OUR ARROSOIR   0000005,830000020,00LAC     MARYSE          00000000
287973-20                                                                     GIB 36 2C CHI ROUDOUDOU  0000008,420000023,00HH      MARYSE          00000000
287977-20                                                                     GIB 36 2C PLAY POMPIERS  0000007,370000018,00JRC     MARYSE          00000000
288004-20                                                                     GIB 38 2C CHI FLOWER DPT 0000009,370000029,00HH      MARYSE          00000000
288010-20                                                                     GIB 38 2C TAR P-BONHEUR  0000008,320000022,00HH      MARYSE          00000000
288013-20                                                                     GIB 38 2C TAR VOL D NUIT 0000008,130000027,50HH      MARYSE          00000000
288021-20                                                                     GIB 38 2C KID MONSTER    0000008,990000021,00SH      MARYSE          00000000
288022-20                                                                     GIB 38 2C KID LABO       0000008,990000028,00SH      MARYSE          00000000
288031-20                                                                     GIB 38 2C BAR BAROQUE    0000010,040000024,00HH      MARYSE          00000000
288049-20                                                                     GIB 38 2C AIR JUNIOR     0000008,320000022,00SH      MARYSE  CARREF  00000000
288062-20                                                                     GIB 38 2C HPO MAGIC      0000009,090000021,00HH      MARYSE          00000000
288081-20                                                                     GIB 38 2C BAT BATMOBILE  0000008,320000022,00SH      MARYSE          00000000
288082-20                                                                     GIB 38 2C BAT METAL      0000008,320000028,00SH      MARYSE          00000000
288088-20                                                                     GIB 38 2C CRO POWER      0000008,610000030,00HH      MARYSE          00000000
288100-20                                                                     GIB 41 3C CHI SIMPLE LIF 0000010,520000027,00HH      MARYSE          00000000
288105-20                                                                     GIB 41 3C CHI BOHEME     0000010,470000031,00HH      MARYSE          00000000
288132-20                                                                     GIB 41 3C BAR BUTTERFLY  0000011,000000027,00HH      MARYSE          00000000
288161-20                                                                     GIB 41 3C HPO NIMBUS     0000007,940000025,50KP      MARYSE          00000000
288162-20                                                                     GIB 41 3C HPO MAGIC      0000010,140000025,50HH      MARYSE          00000000
288174-20                                                                     GIB 41 3C CHI WOODSTOCK  0000010,140000026,00HH      MARYSE          00000000
288175-20                                                                     GIB 41 3C CHI MYRTILLE   0000009,950000027,00HH      MARYSE          00000000
288182-20                                                                     GIB 41 3C BAT METAL      0000009,090000030,00SH      MARYSE          00000000
288188-20                                                                     GIB 41 3C CRO POWER      0000009,570000032,00HH      MARYSE          00000000
288190-20                                                                     GIB 41 3C NBA ALL OVER   0000008,420000024,00CNG     MARYSE          00000000
288191-20                                                                     GIB 41 3C NBA HIP HOP    0000009,610000024,00CNG     MARYSE          00000000
288195-20                                                                     GIB 41 3C NBA LOGO       0000009,370000030,00SH      MARYSE  SCA LO  00000000
288287-20                                                                     GIB 41 3C CRO LYRA       0000010,430000032,00HH      MARYSE          00000000
288375-20                                                                     GIB ROUL 41 CHI MYRTILLE 0000013,870000035,00HH      MARYSE          00000000
288405-20                                                                     GIB ROUL 41 CHI BOHEME   0000014,160000044,50HH      MARYSE          00000000
288457-20                                                                     GIBECIERE 41CM A ROULETT 0000014,440000043,75HH      MARYSE  GALEC   00000000
288930-20                                                                     GIB 36 2C BAR PERFECT P. 0000008,480000027,50JRC     MARYSE          00000000
289043-20                                                                     BESACE RAB US AIR WEAR   0000007,080000018,00SH      MARYSE          00000000
289125-20                                                                     BESACE STA GRAPHICS      0000007,170000021,00SH      MARYSE          00000000
289156-20                                                                     BESACE CIT SCOOTER       0000007,170000022,00SH      MARYSE          00000000
290150-20                                                                     FT CHIPIE EN PRESENTOIR  0000001,140000003,65TRANSFO CLAUDINE        00000000
290150EC-20                                                                   FT CHIPIE EN PRESENTOIR  0000000,000000004,57TRANSFO CLAUDINE        00000000
29015009-20                                                                   FT CHIPIE EN PRESENTOIR  0000001,140000004,57HH      MARYSE          00000000
290180-20                                                                     FT ROND UNICOLORE        0000001,400000003,72KP      MAP_NEG         00000000
290180EC-20                                                                   FT ROND UNICOLORE        0000000,000000004,50KP      MARYSE          00000000
290185-20                                                                     FT PLAT GOTHIQUE         0000000,700000001,92SYD     MAP_NEG         00000000
290185EC-20                                                                   FT PLAT GOTHIQUE         0000000,000000002,40SYD     MARYSE          00000000
290199-20                                                                     FT LYCEE LICENCES ASS    0000000,800000002,90SH      MARYSE          00000000
290199EC-20                                                                   FT LYCEE LICENCES ASS    0000000,000000003,63SH      MARYSE          00000000
290280-20                                                                     FT ROND BICOLORE         0000001,400000003,81KP      MAP_NEG         00000000
290280EC-20                                                                   FT ROND BICOLORE         0000000,000000004,70KP      MARYSE          00000000
290285-20                                                                     FT PLAT ∑ POIGNêE        0000000,700000001,92SYD     MAP_NEG         00000000
290285EC-20                                                                   FT PLAT ∑ POIGNêE        0000000,000000002,40SYD     MARYSE          00000000
290299-20                                                                     FT FILLES LICENCES ASS   0000001,180000003,50SH      MARYSE          00000000
290299EC-20                                                                   FT FILLES LICENCES ASS   0000000,000000000,01SH      MARYSE          00000000
290350-20                                                                     FT H.POTTER EN PRESENTOI 0000001,120000003,50TRANSFO CLAUDINE        00000000
290350EC-20                                                                   FT H.POTTER EN PRESENTOI 0000000,000000004,38TRANSFO CLAUDINE        00000000
29035009-20                                                                   FT H.POTTER EN PRESENTOI 0000001,120000004,38HH      MARYSE          00000000
290380-20                                                                     FT PT ROND UNICOLORE     0000001,140000002,89KP      MAP_NEG         00000000
290380EC-20                                                                   FT PT ROND UNICOLORE     0000000,000000003,50KP      MARYSE          00000000
290385-20                                                                     FT PLAT WESTERN          0000001,100000002,96SYD     MAP_NEG         00000000
290385EC-20                                                                   FT PLAT WESTERN          0000000,000000003,70SYD     MARYSE          00000000
290399-20                                                                     FT GARCON LICENCES ASS   0000001,180000003,50SH      MARYSE          00000000
290399EC-20                                                                   FT GARCON LICENCES ASS   0000000,000000004,38SH      MARYSE          00000000
290450-20                                                                     FT PSSSY EN PRESENTOIR   0000001,250000003,65TRANSFO CLAUDINE        00000000
290450EC-20                                                                   FT PSSSY EN PRESENTOIR   0000000,000000004,56TRANSFO CLAUDINE        00000000
29045009-20                                                                   FT PSSSY EN PRESENTOIR   0000001,250000004,56SH      MARYSE          00000000
290480-20                                                                     FT PT TRAPEZ CUIR TEINTE 0000001,140000002,89KP      MAP_NEG         00000000
290480EC-20                                                                   FT PT TRAPEZ CUIR TEINTE 0000000,000000003,50KP      MARYSE          00000000
290485-20                                                                     FT RECTANGULAIRE MESH    0000000,660000001,76SYD     MAP_NEG         00000000
290485EC-20                                                                   FT RECTANGULAIRE MESH    0000000,000000002,20SYD     MARYSE          00000000
290585-20                                                                     FT ROND PP LETTRES       0000000,780000002,08SYD     MAP_NEG         00000000
290585EC-20                                                                   FT ROND PP LETTRES       0000000,000000002,60SYD     MARYSE          00000000
290650-20                                                                     FT NBA EN PRESENTOIR 250 0000001,140000003,50TRANSFO CLAUDINE        00000000
290650EC-20                                                                   FT NBA EN PRESENTOIR 250 0000000,000000004,38TRANSFO CLAUDINE        00000000
29065009-20                                                                   FT NBA EN PRESENTOIR 250 0000001,140000004,38CNG     MARYSE          00000000
290685-20                                                                     FT ROND GRAND FORMAT     0000000,610000001,20SYD     MAP_NEG         00000000
290685EC-20                                                                   FT ROND GRAND FORMAT     0000000,000000001,50SYD     MARYSE          00000001
290750-20                                                                     FT TACCHINI EN PRESENTOI 0000001,180000003,65TRANSFO CLAUDINE        00000000
290750EC-20                                                                   FT TACCHINI EN PRESENTOI 0000000,000000004,57TRANSFO CLAUDINE        00000000
29075009-20                                                                   FT TACCHINI PRESENTOIR   0000001,180000004,57SH      MARYSE          00000000
290785-20                                                                     FT PLAT                  0000000,350000000,64SYD     MAP_NEG         00000000
290785EC-20                                                                   FT PLAT                  0000000,000000000,80SYD     MARYSE          00000001
290885-20                                                                     FT PLAT INDIA            0000001,000000002,72SYD     MAP_NEG         00000000
290885EC-20                                                                   FT PLAT INDIA            0000000,000000003,40SYD     MARYSE          00000000
290950-20                                                                     FT AIR EN PRESENTOIR 250 0000001,140000003,50TRANSFO CLAUDINE        00000000
290950EC-20                                                                   FT AIR EN PRESENTOIR 250 0000000,000000004,38TRANSFO CLAUDINE        00000000
29095009-20                                                                   FT AIRNESS PRESENTOIR    0000001,140000004,38SH      MARYSE          00000000
290985-20                                                                     FT PLAT ANEMONE          0000000,740000002,00SYD     MAP_NEG         00000000
290985EC-20                                                                   FT PLAT ANEMONE          0000000,000000002,50SYD     MARYSE          00000000
291000-20                                                                     FT OVALE CHI BLUE TRIBE  0000001,180000004,40HH      MARYSE          00000000
291000EC-20                                                                   FT OVALE CHI BLUE TRIBE  0000000,000000004,40HH      MARYSE          00000001
291001-20                                                                     FT OVALE CHI PINKY POP   0000001,180000004,40HH      MARYSE          00000000
291001EC-20                                                                   FT OVALE CHI PINKY POP   0000000,000000004,40HH      MARYSE          00000000
291002-20                                                                     FT RECT CHI MANOU        0000001,100000004,40HH      MARYSE          00000000
291002EC-20                                                                   FT RECT CHI MANOU        0000000,000000004,40HH      MARYSE          00000000
291003-20                                                                     FT OVALE CHI SPICY GIRL  0000001,180000003,50HH      MARYSE          00000000
291003EC-20                                                                   FT OVALE CHI SPICY GIRL  0000000,000000004,38HH      MARYSE          00000000
