298063-20                                                                     00000012 836497       00131171NNEURCPXNSOCAMIL                  20090527
298063-20                                                                     00000168 833283       00197011NNEURCPXYGALEC                    20090528
298063-20                                                                     00000012 834805       00162030NNEURCPXNSCAPARTOIS               20090528
298063-20                                                                     00000024 834832       00151139NNEURCPXNSCAPEST                  20090528
298063-20                                                                     00000048 836389       00172191NNEURCPXNSOCAMAINE (603100)       20090528
298063-20                                                                     00000012 836503       00103400NNEURCPXNSCA CENTRE               20090528
298063-20                                                                     00000024 836420       00114600NNEURCPXNSCANORMANDE (581600)     20090529
298063-20                                                                     00000012 832516       00105001NNEURPPAYSUDALP CENTRE LECLERC    20090624
298063-20                                                                     00000012 831241       00185170NNEURPPANOUDAIRIDIS CENTRE LEC    20090703
298064-20                                                                     00000002 830941       00496048NYEU2CATNESPACE CULTURE ET LOI    20090401
298064-20                                                                     00000002 836521       00184146NYEURJOSYOFFICELAND               20090401
298064-20                                                                     00000002 829043       00171047NNEU2JOSYJALM - LIBRAIRIE FORU    20090402
298064-20                                                                     00000002 829142       00169084NNEU2JOSYFANTASIO                 20090402
298064-20                                                                     00000010 831642       00127016NNEU2SYGNRP DIFFUSION VR AUBEV    20090402
298064-20                                                                     00000002 831911       00135601NNEU2SYAYHYPERBURO REDON          20090403
298064-20                                                                     00000002 835006       00172181NNEURS03YTHIREL BUREAU            20090430
298064-20                                                                     00000002 829238       00113419NNEU2JOSYLIBRAIRIE PAPETERIE D    20090504
298064-20                                                                     00000002 830234       00156902NNEU2SYTYFORUM PRIVAT LORIENT     20090504
298064-20                                                                     00000004 830236       00135001NNEU2SYTNFORUM PRIVAT-RENNES      20090504
298064-20                                                                     00000002 830338       00106300NNEU2JOSYSARL ARTS-LIVRES DIFF    20090504
298064-20                                                                     00000002 834708       00133019NYEURJOSYSDGB ALICE MEDIA STOR    20090504
298064-20                                                                     00000002 835015       00157667NNEURSYTYLIVRES & CO SARREGUEM    20090504
298064-20                                                                     00000002 833910       00157999NNEURS03YBUREAU CENTER/PIERRE     20090505
298064-20                                                                     00000002 835989       00187150NNEURS01YBUREAU VALLEE LIMOGES    20090505
298064-20                                                                     00000002 830171       00169040NNEU2JOSYAGENDA ET ECRITURE PA    20090506
298064-20                                                                     00000002 831034       00174016NNEU2SYAYABAC TECHNIC BUREAU      20090506
298064-20                                                                     00000072 831947       00198635NNEU2SYTNBHV RIVOLI               20090506
298064-20                                                                     00000006 831952       00198654NNEU2SYTNBHV MONTLHERY            20090506
298064-20                                                                     00000002 831954       00198658NNEU2SYTNBHV ROSNY II             20090506
298064-20                                                                     00000006 831951       00178028NNEU2SYTNBHV PARLY II             20090507
298064-20                                                                     00000004 833447       00175795NNEURJOSYGIBERT JEUNE RIVE GAU    20090507
298064-20                                                                     00000002 834237       00192018NNEU2JOSYLE CARREFOUR             20090511
298064-20                                                                     00000002 835698       00178224NNEURJOSYUNIVERS DU LIVRE ST G    20090512
298064-20                                                                     00000002 829507       00175313NNEU2JOSYGN PARTENAIRES - ADOM    20090513
298067-20                                                                     00000720 832864       00199380NNEURAGANMONOPRIX EXPLOITATION    20090528
298077-20                                                                     00000012 831940       00198558NNEU2SYTYM.G.L                    20090318
298077-20                                                                     00000002 827339       00113467NNEU2JOSNANCIENS ETS MICHEL       20090327
298077-20                                                                     00000002 827054       00113193NNEU2SYAYPAP DU COMMERCE          20090330
298077-20                                                                     00000002 831342       00149139NNEU2S03YLIBRAIRIE RICHER         20090330
298077-20                                                                     00000018 831642       00127016NNEU2SYGNRP DIFFUSION VR AUBEV    20090402
298077-20                                                                     00000002 835599       00142104NNEURSYTYFORUM ROANNE             20090402
298077-20                                                                     00000008 829752       00114605NNEU2JOSYCREAVALLEY               20090410
298077-20                                                                     00000004 829524       00180110NNEU2S01YMFR MOBILIERS            20090420
298077-20                                                                     00000002 830629       00114351NNEU2SYAYGUTIERREZ DISTRIBUTIO    20090424
298077-20                                                                     00000002 829994       00183660NNEU2S03YPAP VAROISE              20090428
298077-20                                                                     00000002 827057       00183743NNEU2SYAYCHARLEMAGNE PROFESSIO    20090429
298077-20                                                                     00000002 835335       00146033NNEURSYAYBUREAU SYSTEME           20090429
298077-20                                                                     00000002 834564       00125710NNEURSYTYFORUM MONTBELIARD        20090504
298077-20                                                                     00000002 834708       00133019NYEURJOSYSDGB ALICE MEDIA STOR    20090504
298077-20                                                                     00000002 835636       00106603NNEURSYTYPRIVAT SORBONNE-CANNE    20090504
298077-20                                                                     00000002 835993       00187050NNEURS01YESPACE PAPETERIE         20090504
298077-20                                                                     00000002 833910       00157999NNEURS03YBUREAU CENTER/PIERRE     20090505
298077-20                                                                     00000002 834871       00127134NYEURSYTYFORUM EVREUX             20090505
298077-20                                                                     00000002 830171       00169040NNEU2JOSYAGENDA ET ECRITURE PA    20090506
298077-20                                                                     00000048 831947       00198635NNEU2SYTNBHV RIVOLI               20090506
298077-20                                                                     00000002 831952       00198654NNEU2SYTNBHV MONTLHERY            20090506
298077-20                                                                     00000002 831954       00198658NNEU2SYTNBHV ROSNY II             20090506
298077-20                                                                     00000002 836193       00133499NNEURJOSYMADISON NUGGETS  (VAL    20090506
298077-20                                                                     00000010 831951       00178028NNEU2SYTNBHV PARLY II             20090507
298077-20                                                                     00000002 836003       00127205NNEURSYTYTECHNI BURO              20090513
298077-20                                                                     00000002 829104       00194222NYEU2SYTNCHAPITRE                 20090518
298077-20                                                                     00000004 829621       00125029NNEU2S03YCAMPONOVO                20090519
298077-20                                                                     00000002 835097       00159190NYEURS03YDEBIENNE                 20090526
298078-20                                                                     00000012 832017       00144055NNEURPPANST HERBLAIN DIST.CTR     20090608
298078-20                                                                     00000012 830835       00150017NNEURPPANDIST L'AVRANCHIN C. L    20090630
298078-20                                                                     00000012 830837       00150111NNEURPPANUNI SERVICE DISTR C.L    20090630
298078-20                                                                     00000012 831246       00144031NNEURPPANNANTES NORD DIST.CTR     20090701
298078-20                                                                     00000012 831721       00149400NNEURPPANSAUMUR DISTR. CTRE LE    20090703
298079-20                                                                     00000012 832962       00460123NNPTTELOYSOGEDIAL EXPLOITATION    20090408
298079-20                                                                     00000012 831226       00144144NNEURPPANSODIRETZ CENTRE LECLE    20090610
298079-20                                                                     00000012 832029       00161056NNEURPPANRISLDIS CENTRE LECLER    20090619
298079-20                                                                     00000024 832491       00131705NNEURPPANNOBLADIS CENTRE LECLE    20090622
298079-20                                                                     00000012 831389       00149500NNEURPPANSEGRE DISTR. CTRE LEC    20090624
298079-20                                                                     00000012 832482       00144146NNEURPPANSUD LOIRE DISTR.CTRE     20090624
298079-20                                                                     00000012 832492       00131180NNEURCPXNS.O.D.I.R.E.V. CTRE L    20090629
298079-20                                                                     00000012 829350       00146034NNEURPPANSOCAPDIS CENTRE LECLE    20090630
298079-20                                                                     00000012 830006       00133317NNEURPPANLANGON DISTR. CTRE LE    20090630
298079-20                                                                     00000012 831374       00114321NNEURPPANSOFI-IFS CENTRE LECLE    20090630
298079-20                                                                     00000012 831114       00144115NNEURPPANLAURY CHALONGES DIST.    20090701
298079-20                                                                     00000012 832606       00129132NNEURPPANPONT L'ABBE DIST.CTR     20090702
298079-20                                                                     00000012 829884       00142091NNEURCPXNST CHAMOND DISTRIB.CE    20090703
298079-20                                                                     00000012 831380       00142153NNEURCPXNROADIS CENTRE LECLERC    20090703
298079-20                                                                     00000012 831745       00149033NNEURPPANGOURONNIERES DIST.C.L    20090710
298080-20                                                                     00000012 832962       00460123NNPTTELOYSOGEDIAL EXPLOITATION    20090408
298080-20                                                                     00000012 831226       00144144NNEURPPANSODIRETZ CENTRE LECLE    20090610
298080-20                                                                     00000012 832747       00171304NNEURCPXNSODIMONT CENTRE LECLE    20090624
298080-20                                                                     00000024 831114       00144115NNEURPPANLAURY CHALONGES DIST.    20090701
298080-20                                                                     00000012 832674       00117393NNEURCPXNSO.DI.SROY CENTRE LEC    20090713
298081-20                                                                     00000072 833805       00125099NNPTTAGANSYSTEME U EST            20090429
298081-20                                                                     00000024 833826       00144154NNPTTAGANSYSTEME U OUEST          20090429
298081-20                                                                     00000132 833811       00134173NNPTTAGANSYSTEME "U" SUD          20090529
298081-20                                                                     00000132 833818       00144154NNPTTAGANSYSTEME U OUEST          20090529
298081-20                                                                     00000024 832017       00144055NNEURPPANST HERBLAIN DIST.CTR     20090608
298081-20                                                                     00000012 832168       00103012NNEURPPANBELLERIVEDIS CENTRE L    20090611
298081-20                                                                     00000012 831115       00141029NNEURPPANSOBLEDIS CENTRE LECLE    20090623
298081-20                                                                     00000012 831747       00126249NNEURPPANLOUIS ROUDAUT CENTRE     20090629
298081-20                                                                     00000012 832494       00164000NNEURPPANUNIVERDIS CENTRE LECL    20090629
298081-20                                                                     00000012 832749       00111000NNEURCPXNT.P.L.M.CENTRE LECLER    20090629
298081-20                                                                     00000060 833608       00121601NNEURELONPLATE FORME CORA LONG    20090629
298081-20                                                                     00000012 832333       00157150NNEURPPANCROIXDIS CENTRE LECLE    20090630
298081-20                                                                     00000012 832606       00129132NNEURPPANPONT L'ABBE DIST.CTR     20090702
298081-20                                                                     00000012 832416       00134089NNEURPPANHYPER ST AUNES CTRE      20090708
298081-20                                                                     00000024 832056       00121601NNEURELONPLATE FORME CORA LONG    20090713
29808101-20                                                                   00001404 832864       00199380NNEURAGANMONOPRIX EXPLOITATION    20090528
298082-20                                                                     00000002 832602       00003990NNEURISANELBA OFFICE PRODUCTS     20090311
298082-20                                                                     00000128 831929       00198558NNEU2SYTYM.G.L                    20090318
298082-20                                                                     00000004 827339       00113467NNEU2JOSNANCIENS ETS MICHEL       20090327
298082-20                                                                     00000002 831342       00149139NNEU2S03YLIBRAIRIE RICHER         20090330
298082-20                                                                     00000002 829043       00171047NNEU2JOSYJALM - LIBRAIRIE FORU    20090402
298082-20                                                                     00000002 829142       00169084NNEU2JOSYFANTASIO                 20090402
298082-20                                                                     00000034 831642       00127016NNEU2SYGNRP DIFFUSION VR AUBEV    20090402
298082-20                                                                     00000002 836556       00142089NNEURSYAYRIBON SA                 20090402
298082-20                                                                     00000002 831911       00135601NNEU2SYAYHYPERBURO REDON          20090403
298082-20                                                                     00000010 829752       00114605NNEU2JOSYCREAVALLEY               20090410
298082-20                                                                     00000016 830698       00175003NNEU2JOSNLAMARTINE                20090422
298082-20                                                                     00000002 831925       00150002NNEU2JOSYBRIOSON - PLANET R       20090422
298082-20                                                                     00000002 825753       00496713NYEU2CATNLIBRAIRIE LE TOUCAN      20090428
298082-20                                                                     00000002 828443       00169100NNEU2SYAYLYON BUREAU              20090429
298082-20                                                                     00000002 828655       00173197NYEU2JOSYLIBRAIRIE PARISIENNE     20090429
298082-20                                                                     00000002 830334       00131150NYEU2JOSYPAPETERIE OSCAR          20090429
298082-20                                                                     00000002 835010       00149120NNEURSYAYHYPERBURO ANGERS         20090429
298082-20                                                                     00000002 835840       00118032NNEURSYAYDACTYL BURO DU CENTRE    20090429
298082-20                                                                     00000002 829776       00156990NNEU2JOSYBUREAU DEPOT             20090430
298082-20                                                                     00000002 830468       00156148NNEU2S03YBUREAU CENTER/BUREAU     20090430
298082-20                                                                     00000002 835012       00156023NYEURS03YBUREAU CENTER BUREAU     20090430
298082-20                                                                     00000002 829238       00113419NNEU2JOSYLIBRAIRIE PAPETERIE D    20090504
298082-20                                                                     00000004 830236       00135001NNEU2SYTNFORUM PRIVAT-RENNES      20090504
298082-20                                                                     00000002 830696       00139016NNEU2JOSYLEBLANC                  20090504
298082-20                                                                     00000002 835341       00146033NNEURSYAYBUREAU SYSTEME           20090504
298082-20                                                                     00000002 835652       00160006NNEURJOSYUNIVERS DU LIVRE BEAU    20090504
298082-20                                                                     00000002 835991       00185413NNEURS03YBUREAU CENTER (LS HER    20090504
298082-20                                                                     00000002 828406       00169071NNEU2JOSYBUROLAND                 20090505
298082-20                                                                     00000004 833079       00121052NNEURJOSYGIBERT JOSEPH DIJON      20090505
298082-20                                                                     00000018 833910       00157999NNEURS03YBUREAU CENTER/PIERRE     20090505
298082-20                                                                     00000002 834960       00169106NNEURSYAYLIOGIER ROUX SA          20090505
298082-20                                                                     00000002 836087       00101125NNEURSYTYPAPETHEQUE OYONNAX       20090505
298082-20                                                                     00000002 830171       00169040NNEU2JOSYAGENDA ET ECRITURE PA    20090506
298082-20                                                                     00000002 830838       00187007NNEU2JOSYGWEKIAN                  20090506
298082-20                                                                     00000002 831696       00177192NNEU2JOSYPAPETERIE DU MARCHE      20090506
298082-20                                                                     00000120 831947       00198635NNEU2SYTNBHV RIVOLI               20090506
298082-20                                                                     00000008 831952       00198654NNEU2SYTNBHV MONTLHERY            20090506
298082-20                                                                     00000006 831954       00198658NNEU2SYTNBHV ROSNY II             20090506
298082-20                                                                     00000002 836193       00133499NNEURJOSYMADISON NUGGETS  (VAL    20090506
298082-20                                                                     00000018 831951       00178028NNEU2SYTNBHV PARLY II             20090507
298082-20                                                                     00000004 833447       00175795NNEURJOSYGIBERT JEUNE RIVE GAU    20090507
298082-20                                                                     00000004 835818       00138004NNEURSYTYLIBRAIRIE PAPETERIE A    20090507
298082-20                                                                     00000002 827605       00169108NNEU2SYAYLIOGIER ARTS GRAPHIQU    20090511
298082-20                                                                     00000004 834237       00192018NNEU2JOSYLE CARREFOUR             20090511
298082-20                                                                     00000002 830323       00194271NNEU2JOSYLA GRIFFE NOIRE          20090512
298082-20                                                                     00000002 834845       00159277NNEURS03YDISTRAM                  20090512
298082-20                                                                     00000002 835698       00178224NNEURJOSYUNIVERS DU LIVRE ST G    20090512
298082-20                                                                     00000002 829507       00175313NNEU2JOSYGN PARTENAIRES - ADOM    20090513
298082-20                                                                     00000002 836003       00127205NNEURSYTYTECHNI BURO              20090513
298082-20                                                                     00000002 832734       00151115NNEURJOSYLIRE ET ECRIRE           20090514
298082-20                                                                     00000346 832857       00117200NNEU2SYTYCULTURA                  20090525
298082-20                                                                     00000002 835097       00159190NYEURS03YDEBIENNE                 20090526
298082-20                                                                     00000002 829754       00127088NNEU2JOSYETS LEPETIT              20090601
298088-20                                                                     00000030 831929       00198558NNEU2SYTYM.G.L                    20090318
298088-20                                                                     00000002 828302       00183112NNEU2JOSYMERMOZ ACTUALITES        20090401
298088-20                                                                     00000014 831642       00127016NNEU2SYGNRP DIFFUSION VR AUBEV    20090402
298088-20                                                                     00000002 829259       00149110NNEU2S03YLHERIAU                  20090417
298088-20                                                                     00000002 828443       00169100NNEU2SYAYLYON BUREAU              20090429
298088-20                                                                     00000002 833105       00146028NNEURS03YI.B.S.O SYSTEMES         20090429
298088-20                                                                     00000002 830338       00106300NNEU2JOSYSARL ARTS-LIVRES DIFF    20090504
298088-20                                                                     00000002 834708       00133019NYEURJOSYSDGB ALICE MEDIA STOR    20090504
298088-20                                                                     00000002 835337       00133388NNEURS03YPAPETERIE CHAIGNE        20090504
298088-20                                                                     00000002 835993       00187050NNEURS01YESPACE PAPETERIE         20090504
298088-20                                                                     00000002 828406       00169071NNEU2JOSYBUROLAND                 20090505
298088-20                                                                     00000012 833910       00157999NNEURS03YBUREAU CENTER/PIERRE     20090505
298088-20                                                                     00000002 834857       00101001NYEURS03YP.B.I / BUREAU CENTER    20090505
298088-20                                                                     00000002 830171       00169040NNEU2JOSYAGENDA ET ECRITURE PA    20090506
298088-20                                                                     00000084 831947       00198635NNEU2SYTNBHV RIVOLI               20090506
298088-20                                                                     00000006 831952       00198654NNEU2SYTNBHV MONTLHERY            20090506
298088-20                                                                     00000004 831954       00198658NNEU2SYTNBHV ROSNY II             20090506
298088-20                                                                     00000006 831951       00178028NNEU2SYTNBHV PARLY II             20090507
298088-20                                                                     00000002 834195       00145007NNEURSYTYPRIVAT LODDE - ORLEAN    20090512
298088-20                                                                     00000004 835698       00178224NNEURJOSYUNIVERS DU LIVRE ST G    20090512
298088-20                                                                     00000004 829507       00175313NNEU2JOSYGN PARTENAIRES - ADOM    20090513
298100-20                                                                     00000010 832602       00003990NNEURISANELBA OFFICE PRODUCTS     20090311
298100-20                                                                     00000100 835084       00193003NNEURSYGYSPICERS                  20090312
298100-20                                                                     00000030 833745       00145165NYEU2COLYVIKING DIRECT            20090318
298100-20                                                                     00000002 827339       00113467NNEU2JOSNANCIENS ETS MICHEL       20090327
298100-20                                                                     00000002 827054       00113193NNEU2SYAYPAP DU COMMERCE          20090330
298100-20                                                                     00000002 829249       00159044NNEU2JOSYBASQUIN CANONNE          20090330
298100-20                                                                     00000002 829889       00184211NNEU2JOSYSTATION BUREAU           20090330
298100-20                                                                     00000002 830992       00125022NYEU2S03YLIB. PAPETERIE DE LA     20090401
298100-20                                                                     00000002 829142       00169084NNEU2JOSYFANTASIO                 20090402
298100-20                                                                     00000094 831642       00127016NNEU2SYGNRP DIFFUSION VR AUBEV    20090402
298100-20                                                                     00000002 830990       00125310NNEU2S03YPODIUM                   20090407
298100-20                                                                     00000004 830186       00177130NNEU2S03YDECLOCHEZ                20090409
298100-20                                                                     00000004 829752       00114605NNEU2JOSYCREAVALLEY               20090410
298100-20                                                                     00000002 833516       00135030NNEURS03YBAHON_RAULT              20090410
298100-20                                                                     00000002 829259       00149110NNEU2S03YLHERIAU                  20090417
298100-20                                                                     00000004 829524       00180110NNEU2S01YMFR MOBILIERS            20090420
298100-20                                                                     00000002 834310       00172035NNEURSYAYHYPERBURO LE MANS        20090421
298100-20                                                                     00000002 834873       00176240NNEURSYAYLIB. DES ECOLES ET JA    20090421
298100-20                                                                     00000014 830698       00175003NNEU2JOSNLAMARTINE                20090422
298100-20                                                                     00000006 836392       00374688NNEURCATNRANY SARL                20090422
298100-20                                                                     00000006 836085       00264950NYEURCATNLIBRAIRIE BUFALO         20090423
298100-20                                                                     00000002 825753       00496713NYEU2CATNLIBRAIRIE LE TOUCAN      20090428
298100-20                                                                     00000002 829994       00183660NNEU2S03YPAP VAROISE              20090428
298100-20                                                                     00000002 833460       00124141NNEURSYAYEXCEL'BURO               20090428
298100-20                                                                     00000002 828443       00169100NNEU2SYAYLYON BUREAU              20090429
298100-20                                                                     00000002 833105       00146028NNEURS03YI.B.S.O SYSTEMES         20090429
298100-20                                                                     00000002 833331       00164311NNEURS03YACTUEL BURO              20090429
298100-20                                                                     00000002 834569       00181010NNEURS03YNOUVELLE PAPETERIE CA    20090429
298100-20                                                                     00000002 836598       00154919NYEURS03YBUROTIQUE 54             20090429
298100-20                                                                     00000004 836642       00157600NYEURSYTNFORUM FORBACH            20090429
298100-20                                                                     00000002 829776       00156990NNEU2JOSYBUREAU DEPOT             20090430
298100-20                                                                     00000004 830468       00156148NNEU2S03YBUREAU CENTER/BUREAU     20090430
298100-20                                                                     00000002 835006       00172181NNEURS03YTHIREL BUREAU            20090430
298100-20                                                                     00000002 835012       00156023NYEURS03YBUREAU CENTER BUREAU     20090430
298100-20                                                                     00000002 835333       00173112NNEURS03YLIBRAIRIE DES BAUGES     20090430
298100-20                                                                     00000002 835824       00117043NNEURS03YBUREAU CENTER/BURO SH    20090430
298100-20                                                                     00000002 836594       00110018NYEURS01YCHAMPENOISE              20090430
298100-20                                                                     00000002 829759       00107430NNEU2SYAYHYPERBURO ANNONAY        20090504
298100-20                                                                     00000002 830232       00144900NNEU2SYTYFORUM PRIVAT - NANTES    20090504
298100-20                                                                     00000002 830234       00156902NNEU2SYTYFORUM PRIVAT LORIENT     20090504
298100-20                                                                     00000006 830236       00135001NNEU2SYTNFORUM PRIVAT-RENNES      20090504
298100-20                                                                     00000002 830338       00106300NNEU2JOSYSARL ARTS-LIVRES DIFF    20090504
298100-20                                                                     00000002 832898       00187300NNEURSYTYLIB ANECDOTES            20090504
298100-20                                                                     00000002 833219       00171102NNEURSYTNMAISON DE LA PRESSE      20090504
298100-20                                                                     00000002 834020       00124400NNEURSYTYFORUM BERGERAC           20090504
298100-20                                                                     00000002 834564       00125710NNEURSYTYFORUM MONTBELIARD        20090504
298100-20                                                                     00000002 834566       00190024NNEURSYTYFORUM BELFORT            20090504
298100-20                                                                     00000004 834708       00133019NYEURJOSYSDGB ALICE MEDIA STOR    20090504
298100-20                                                                     00000004 835015       00157667NNEURSYTYLIVRES & CO SARREGUEM    20090504
298100-20                                                                     00000002 835337       00133388NNEURS03YPAPETERIE CHAIGNE        20090504
298100-20                                                                     00000002 835339       00146033NNEURSYAYBUREAU SYSTEME           20090504
298100-20                                                                     00000002 835341       00146033NNEURSYAYBUREAU SYSTEME           20090504
298100-20                                                                     00000002 835626       00168011NNEURSYTYFORUM GUEBWILLER         20090504
298100-20                                                                     00000002 835628       00168302NNEURSYTNFORUM MULHOUSE           20090504
298100-20                                                                     00000002 835652       00160006NNEURJOSYUNIVERS DU LIVRE BEAU    20090504
298100-20                                                                     00000002 835826       00117043NNEURS03YBUREAU CENTER/BURO SH    20090504
298100-20                                                                     00000002 835872       00168301NYEURSYTYFORUM ST LOUIS           20090504
298100-20                                                                     00000002 835991       00185413NNEURS03YBUREAU CENTER (LS HER    20090504
298100-20                                                                     00000002 835993       00187050NNEURS01YESPACE PAPETERIE         20090504
298100-20                                                                     00000002 836028       00138051NNEURS03YGENERALE                 20090504
298100-20                                                                     00000002 828096       00118032NNEU2SYAYDACTYL BURO DU CENTRE    20090505
298100-20                                                                     00000002 828406       00169071NNEU2JOSYBUROLAND                 20090505
298100-20                                                                     00000002 828778       00157082NNEU2JOSYPAGEB                    20090505
298100-20                                                                     00000002 829227       00119096NNEU2JOSYAU PAPYRUS               20090505
298100-20                                                                     00000002 833079       00121052NNEURJOSYGIBERT JOSEPH DIJON      20090505
298100-20                                                                     00000002 834441       00167051NNEURSYAY KISTER                  20090505
298100-20                                                                     00000002 834857       00101001NYEURS03YP.B.I / BUREAU CENTER    20090505
298100-20                                                                     00000004 834860       00168300NNEURSYTYRUC COLMAR               20090505
298100-20                                                                     00000002 834960       00169106NNEURSYAYLIOGIER ROUX SA          20090505
298100-20                                                                     00000002 835827       00117043NNEURS03YBUREAU CENTER/BURO SH    20090505
298100-20                                                                     00000002 835953       00153091NNEURSYAYHYPERBURO ST BERTHEVI    20090505
298100-20                                                                     00000002 835989       00187150NNEURS01YBUREAU VALLEE LIMOGES    20090505
298100-20                                                                     00000006 830171       00169040NNEU2JOSYAGENDA ET ECRITURE PA    20090506
298100-20                                                                     00000002 831034       00174016NNEU2SYAYABAC TECHNIC BUREAU      20090506
298100-20                                                                     00000002 835639       00117205NNEURS03YPAPETERIE PLURIEL        20090506
298100-20                                                                     00000002 835829       00117043NYEURS03YBUREAU CENTER/BURO SH    20090506
298100-20                                                                     00000002 836195       00133144NYEURSYTYCULTURE PLUS             20090506
298100-20                                                                     00000002 833447       00175795NNEURJOSYGIBERT JEUNE RIVE GAU    20090507
298100-20                                                                     00000002 835818       00138004NNEURSYTYLIBRAIRIE PAPETERIE A    20090507
298100-20                                                                     00000002 836624       00163011NYEURSYGYDISTRI BUREAU            20090507
298100-20                                                                     00000002 827605       00169108NNEU2SYAYLIOGIER ARTS GRAPHIQU    20090511
298100-20                                                                     00000002 834195       00145007NNEURSYTYPRIVAT LODDE - ORLEAN    20090512
298100-20                                                                     00000002 834845       00159277NNEURS03YDISTRAM                  20090512
298100-20                                                                     00000002 834869       00118032NNEURSYAYDACTYL BURO DU CENTRE    20090512
298100-20                                                                     00000002 835698       00178224NNEURJOSYUNIVERS DU LIVRE ST G    20090512
298100-20                                                                     00000002 829507       00175313NNEU2JOSYGN PARTENAIRES - ADOM    20090513
298100-20                                                                     00000002 833072       00151399NNEURSYTYPRIVAT GUERLIN MARTIN    20090513
298100-20                                                                     00000002 833335       00158600NNEURSYTYFORUM NEVERS             20090513
298100-20                                                                     00000002 829102       00118032NNEU2SYAYDACTYL BURO DU CENTRE    20090515
298100-20                                                                     00000304 832003       00145165NNEU2COLYVIKING DIRECT            20090515
298100-20                                                                     00000002 829104       00194222NYEU2SYTNCHAPITRE                 20090518
298100-20                                                                     00000002 834866       00118032NNEURSYAYDACTYL BURO DU CENTRE    20090518
298100-20                                                                     00000002 829100       00152110NNEU2S03YCHAUMONT BURO            20090519
298100-20                                                                     00000002 829621       00125029NNEU2S03YCAMPONOVO                20090519
298100-20                                                                     00000002 833322       00162777NNEURSYTYFORUM BOULOGNE/MER       20090525
298100-20                                                                     00000002 835097       00159190NYEURS03YDEBIENNE                 20090526
298100-20                                                                     00000004 829754       00127088NNEU2JOSYETS LEPETIT              20090601
298102-20                                                                     00000016 832602       00003990NNEURISANELBA OFFICE PRODUCTS     20090311
298102-20                                                                     00000184 831929       00198558NNEU2SYTYM.G.L                    20090318
298102-20                                                                     00000002 830992       00125022NYEU2S03YLIB. PAPETERIE DE LA     20090401
298102-20                                                                     00000002 836521       00184146NYEURJOSYOFFICELAND               20090401
298102-20                                                                     00000002 830830       00151470NNEU2SYAYSARL HP2E - HYPERBURO    20090402
298102-20                                                                     00000058 831642       00127016NNEU2SYGNRP DIFFUSION VR AUBEV    20090402
298102-20                                                                     00000004 827901       00108450NNEU2S03YLE JOURNAL PAYS D'ARG    20090406
298102-20                                                                     00000002 830990       00125310NNEU2S03YPODIUM                   20090407
298102-20                                                                     00000002 831104       00170030NNEU2S03YBUROLOGIA                20090407
298102-20                                                                     00000004 829752       00114605NNEU2JOSYCREAVALLEY               20090410
298102-20                                                                     00000002 833516       00135030NNEURS03YBAHON_RAULT              20090410
298102-20                                                                     00000002 829110       00129901NNEU2JOSYBUREAUTIQUE DIFFUSION    20090416
298102-20                                                                     00000002 829524       00180110NNEU2S01YMFR MOBILIERS            20090420
298102-20                                                                     00000002 834873       00176240NNEURSYAYLIB. DES ECOLES ET JA    20090421
298102-20                                                                     00000030 830698       00175003NNEU2JOSNLAMARTINE                20090422
298102-20                                                                     00000002 836392       00374688NNEURCATNRANY SARL                20090422
298102-20                                                                     00000002 825753       00496713NYEU2CATNLIBRAIRIE LE TOUCAN      20090428
298102-20                                                                     00000002 828655       00173197NYEU2JOSYLIBRAIRIE PARISIENNE     20090429
298102-20                                                                     00000002 830334       00131150NYEU2JOSYPAPETERIE OSCAR          20090429
298102-20                                                                     00000002 830453       00151143NNEU2JOSYAMORY                    20090429
298102-20                                                                     00000002 830572       00143038NNEU2JOSYLIBRAIRIE LAIQUE         20090429
298102-20                                                                     00000148 833765       00195382NYEURS01YMETRO CASH AND CARRY     20090429
