43199031            BIEL-CHEM A4 C.L 5/10E 4 0000000,270000000,29CH4     CG              00000000
43199071            BIEL-CHEM A4 C.L 5/10E 4 0000000,270000000,29CH4     CG              00000000
43199091            BIEL-CHEM A4 C.L 5/10E 4 0000000,270000000,29CH4     CG              00000000
43199131            BIEL-CHEM A4 C.L 5/10E 4 0000000,270000000,29CH4     CG              00000000
43200901            CHEM A4 CARTE D'OR C.L P 0000000,470000001,74CH10    CG              00023745
43204031            EUROFOLIO 3 FLAP FILE 5/ 0000000,290000000,31CH4     CG              00007500
43204071            EUROFOLIO 3 FLAP FILE 5/ 0000000,290000000,31CH4     CG              00002500
43204091            EUROFOLIO 3 FLAP FILE 5/ 0000000,290000000,31CH4     CG              00007500
43204131            EUROFOLIO 3 FLAP FILE 5/ 0000000,290000000,31CH4     CG              00005000
43210901            CHEM A4 PP OPAQUE 4/10E  0000000,340000000,37CH7     CG              00000000
43213901            LOT 3 CHEM A4 PP OPAQUE  0000001,230000001,47CH7     CG              00000000
43213903            LOT 3 CHEM A4 PP OPAQUE  0000001,230000001,34CH7     CG              00000000
43220901            CHEM A4 PP TRANSLUCIDE 5 0000000,370000000,18CH7     CG              00000725
43221901            CHEM A4 PP 5/10E         0000000,360000001,33CH7     CG              00073550
43222081            LOT 10 CHEM A4 PP 5/10E  0000003,830000008,76CH7     CG              00000200
43222901            LOT 10 CHEM A4 PP 5/10E  0000003,830000001,71CH7     CG              00001730
43225901            LOT 3 CHEM A4 PP TRANSLU 0000001,260000001,47CH7     CG              00000238
43225903            LOT 3 CHEM A4 PP TRANSLU 0000001,250000001,34CH7     CG              00000300
43226902            LOT 2+1 CHEM A4 PP TRANS 0000001,240000000,80CH7     CG              00000000
43227904            LOT 3+2 CHEM A4 PP OPAQU 0000002,170000002,06CH7     CG              00000000
43232011            CHEM A4 HETZEL PP 5/10E  0000000,350000000,37CH7     CG              00000000
43232061            CHEM A4 HETZEL PP 5/10E  0000000,350000000,37CH7     CG              00000000
43291013            CHEM A4 PP OPAQUE 5/10E  0000000,350000000,12CH7     CG              00004275
43291033            CHEM A4 PP OPAQUE 5/10E  0000000,350000000,12CH7     CG              00006500
43291063            CHEM A4 PP OPAQUE 5/10E  0000000,350000000,12CH7     CG              00002275
43291073            CHEM A4 PP OPAQUE 5/10E  0000000,350000000,12CH7     CG              00000225
43291093            CHEM A4 PP OPAQUE 5/10E  0000000,350000000,12CH7     CG              00004150
43291123            CHEM A4 PP OPAQUE 5/10E  0000000,360000000,12CH7     CG              00003350
43291143            CHEM A4 PP OPAQUE 5/10E  0000000,350000000,12CH7     CG              00000750
43291163            CHEM A4 PP OPAQUE 5/10E  0000000,350000000,12CH7     CG              00001225
43291183            CHEM A4 PP OPAQUE 5/10E  0000000,350000000,12CH7     CG              00004225
43291193            CHEM A4 PP OPAQUE 5/10E  0000000,360000000,12CH7     CG              00002075
43291213            CHEM A4 PP OPAQUE 5/10E  0000000,360000000,12CH7     CG              00000900
43291363            CHEM A4 PP OPAQUE 5/10E  0000000,350000000,12CH7     CG              00002400
43291901            CHEM A4 PP OPAQUE 5/10E  0000000,350000000,12CH7     CG              00002300
43292901            LOT 10 CHEM A4 PP OPAQUE 0000003,700000007,18CH7     CG              00001200
43295901            LOT 10 CHEM A4 METAL PP  0000004,290000002,03CH7     CG              00000200
43298011            LOT 10 CHEM A4 PP OPAQUE 0000003,730000001,18CH7     CG              00000005
43298031            LOT 10 CHEM A4 PP OPAQUE 0000003,730000001,18CH7     CG              00000015
43298071            LOT 10 CHEM A4 PP OPAQUE 0000003,730000001,18CH7     CG              00000000
43298091            LOT 10 CHEM A4 PP OPAQUE 0000003,730000001,18CH7     CG              00000000
43298161            LOT 10 CHEM A4 PP OPAQUE 0000003,730000001,18CH7     CG              00000000
43298901            LOT 10 CHEM A4 PP OPAQUE 0000003,730000001,18CH7     CG              00001180
43299241            CHEM A4 METAL PP 5/10E   0000000,420000000,21CH7     CG              00000850
43299311            CHEM A4 METAL PP 5/10E   0000000,420000000,21CH7     CG              00000975
43299901            CHEM A4 METAL PP 5/10E   0000000,420000000,21CH7     CG              00000000
43301161            CHEM A4 PROFILE METAL PP 0000000,510000000,73AVS     CB              00000000
43301241            CHEM A4 PROFILE METAL PP 0000000,510000000,73AVS     CB              00002800
43301311            CHEM A4 PROFILE METAL PP 0000000,510000000,73AVS     CB              00001260
43301902            CHEM A4 PROFILE METAL PP 0000000,530000000,73AVS     CB              00000000
43308901            CHEM A4 PROFILE PP TRANS 0000000,410000001,50AVS     CB              00000300
43400011            SREU-CHEM A4 BURO STOCK  0000000,240000000,26CH11    CG              00000000
43400031            SREU-CHEM A4 BURO STOCK  0000000,240000000,26CH11    CG              00000000
43400071            SREU-CHEM A4 BURO STOCK  0000000,240000000,26CH11    CG              00000000
43400091            SREU-CHEM A4 BURO STOCK  0000000,240000000,26CH11    CG              00000000
43400131            SREU-CHEM A4 BURO STOCK  0000000,240000000,26CH11    CG              00000000
43400141            SREU-CHEM A4 BURO STOCK  0000000,240000000,26CH11    CG              00000000
43400161            SREU-CHEM A4 BURO STOCK  0000000,240000000,26CH11    CG              00000000
43400211            SREU-CHEM A4 BURO STOCK  0000000,240000000,26CH11    CG              00000000
43401011            BIEL-CHEM A4 C.L 5/10E   0000000,240000000,26CH10    CG              00005000
43401031            BIEL-CHEM A4 C.L 5/10E   0000000,240000000,26CH10    CG              00015000
43401071            BIEL-CHEM A4 C.L 5/10E   0000000,240000000,26CH10    CG              00007500
43401091            BIEL-CHEM A4 C.L 5/10E   0000000,240000000,26CH10    CG              00010000
43401131            BIEL-CHEM A4 C.L 5/10E   0000000,240000000,26CH10    CG              00005000
43401141            BIEL-CHEM A4 C.L 5/10E   0000000,240000000,26CH10    CG              00002500
43401211            BIEL-CHEM A4 C.L 5/10E   0000000,240000000,26CH10    CG              00005000
43402901            SREU-LOT 10 CHEM BURO ST 0000002,550000002,81CH11    CG              00000000
43500901            CHEM A4 BOSTON 120515    0000002,970000000,10CH12    CG              00000000
43501031            GUIL-CHEM A4 NICEDAY 180 0000002,920000001,30CH12    CG              00000000
43501091            GUIL-CHEM A4 NICEDAY 180 0000002,920000001,30CH12    CG              00000000
43501131            GUIL-CHEM A4 NICEDAY 180 0000002,920000001,30CH12    CG              00000000
43501901            GUIL-LOT 10 CHEM NICEDAY 0000002,890000001,30CH12    CG              00000000
43665901            CHEM A4 TONIC CARTE      0000000,830000002,49CH10    CG              00000288
43701011            CHEM A4 EUROFOLIO PRESTI 0000000,410000001,32CH13    CG              00001400
43701031            CHEM A4 EUROFOLIO PRESTI 0000000,410000001,32CH13    CG              00009000
43701071            CHEM A4 EUROFOLIO PRESTI 0000000,410000001,32CH13    CG              00003900
43701091            CHEM A4 EUROFOLIO PRESTI 0000000,410000001,32CH13    CG              00003260
43701131            CHEM A4 EUROFOLIO PRESTI 0000000,410000001,32CH13    CG              00004200
43701491            CHEM A4 EUROFOLIO PRESTI 0000000,410000000,50CH13    CG              00000000
43701901            CHEM A4 EUROFOLIO PRESTI 0000000,400000001,32CH13    CG              00025000
43791-06            CHEM EUROFOLIO 7/10      0000000,000000001,04CH13    CG              00000000
43791-21            CHEM EUROFOLIO 7/10      0000000,000000001,04CH13    CG              00000000
43791-30            CHEM EUROFOLIO 7/10      0000000,000000001,04CH13    CG              00000000
437910-20           LOT 8+2 EUROFOLIO PRESTI 0000004,300000012,02CH13    CG              00000350
43791011            CHEM A4 EUROFOLIO PRESTI 0000000,410000000,49CH13    CG              00002640
43791031            CHEM A4 EUROFOLIO PRESTI 0000000,410000000,49CH13    CG              00016770
43791071            CHEM A4 EUROFOLIO PRESTI 0000000,410000000,49CH13    CG              00003890
43791091            CHEM A4 EUROFOLIO PRESTI 0000000,410000000,49CH13    CG              00004850
43791131            CHEM A4 EUROFOLIO PRESTI 0000000,410000000,49CH13    CG              00006270
43791161            CHEM A4 EUROFOLIO PRESTI 0000000,410000000,49CH13    CG              00003140
43791181            CHEM A4 EUROFOLIO PRESTI 0000000,410000000,49CH13    CG              00000410
43791491            CHEM A4 EUROFOLIO PRESTI 0000000,410000000,49CH13    CG              00000620
43791901            CHEM A4 EUROFOLIO PRESTI 0000000,400000000,49CH13    CG              00003725
43792901            LOT 25 CHEM A4 EUROFOLIO 0000010,050000034,87CH13    CG              00000588
43793931            CHEM A4 EUROFOLIO PRESTI 0000000,410000001,37CH13    CG              00005500
43795901            EUROFOLIO 3 FLAP FOLDERS 0000000,400000000,48CH13    CG              00000000
43796901            LOT 5 CHEM A4 EUROFOLIO  0000002,240000010,10CH13    CG              00000000
43803031            DURA-CHEM A4 C.L 5/10E   0000000,240000000,26CH10    CG              00000000
43803071            DURA-CHEM A4 C.L 5/10E   0000000,240000000,26CH10    CG              00000000
43803091            DURA-CHEM A4 C.L 5/10E   0000000,240000000,26CH10    CG              00000000
43803131            DURA-CHEM A4 C.L 5/10E   0000000,240000000,26CH10    CG              00000000
43803901            DURA-CHEM A4 C.L 5/10E   0000000,240000000,43CH10    CG              00000000
43854501            CHEM 3R PIRATES          0000000,000000002,09CH11    CG              00000000
43856501            CHEM 3R LONGBO LIFESTYLE 0000000,370000002,09CH11    CG              00000000
43858501            CHEM 3R LONGBOARD        0000000,000000002,09CH11    CG              00000000
43859501            CHEM 3 RAB MORGAN        0000000,000000002,09CH11    CG              00000000
43860501            CHEM 3R PR GALLES MORGAN 0000000,350000002,09CH11    CG              00000000
43861501            CHEM 3R VERNIS MORGAN    0000000,000000002,20CH11    CG              00000000
43862501            CHEM 3 RAB KAWAIKO       0000000,000000002,09CH11    CG              00000000
43893501            CHEM 3R PELL SEIGNEUR DE 0000000,000000002,09CH11    CG              00000000
43897501            CHEM 3 RAB TOM & JERRY   0000000,000000002,09RDCCH   CG              00000000
43901501            CHEM 3 RAB TWEETY        0000000,000000002,09RDCCH   CG              00000000
43902501            CHEM 3 RAB LOONEY TUNES  0000000,000000002,09RDCCH   CG              00000000
44001-03            CHEM DOUBLE A4 DUO PP 5/ 0000000,390000001,98PRISON  CG              00000000
44001-11            CHEM DOUBLE A4 DUO PP 5/ 0000000,390000001,98PRISON  CG              00000000
44001-12            CHEM DOUBLE A4 DUO PP 5/ 0000000,390000001,98PRISON  CG              00000000
44001-16            CHEM DOUBLE A4 DUO PP 5/ 0000000,390000001,98PRISON  CG              00000000
44001-22            CHEM DOUBLE A4 DUO PP 5/ 0000000,390000001,98PRISON  CG              00000000
44001901            CHEM DOUBLE A4 DUO PP 5/ 0000000,480000001,43PRISON  CG              00001640
45000011            CHEM KANG 24X32 EUROBOX  0000000,540000000,61MEC2 25 CB              00004310
45000031            CHEM KANG 24X32 EUROBOX  0000000,540000000,61MEC2 25 CB              00006100
45000071            CHEM KANG 24X32 EUROBOX  0000000,540000000,61MEC2 25 CB              00005270
45000091            CHEM KANG 24X32 EUROBOX  0000000,540000000,61MEC2 25 CB              00005220
45000131            CHEM KANG 24X32 EUROBOX  0000000,540000000,61MEC2 25 CB              00001900
45000931            CHEM KANG 24X32 EUROBOX  0000000,540000001,68MEC2 25 CB              00011900
45000932            CHEM KANG 24X32 EUROBOX  0000000,540000002,66MEC2 25 CB              00000720
45002011            SPI-CHEM KANG 5* C.L  7/ 0000000,520000001,27MEC2 25 CB              00000320
45002031            SPI-CHEM KANG 5* C.L  7/ 0000000,520000001,27MEC2 25 CB              00000640
45002071            SPI-CHEM KANG 5* C.L  7/ 0000000,520000001,27MEC2 25 CB              00000640
45002091            SPI-CHEM KANG 5* C.L  7/ 0000000,520000001,27MEC2 25 CB              00000000
45002131            SPI-CHEM KANG 5* C.L  7/ 0000000,520000001,27MEC2 25 CB              00000000
45002901            SPI-CHEM KANG 5* C.L  7/ 0000000,520000001,27MEC2 25 CB              00000640
45006031            LYR-LOT 5 CHEM KANG IMPE 0000002,700000005,96MEC2 25 CB              00000580
45006071            LYR-LOT 5 CHEM KANG IMPE 0000002,700000005,96MEC2 25 CB              00000200
45006091            LYR-LOT 5 CHEM KANG IMPE 0000002,700000005,96MEC2 25 CB              00000128
45009011            G3+-CHEM KANG 24X32 C.L  0000000,500000001,54MEC2 25 CB              00000250
45009031            G3+-CHEM KANG 24X32 C.L  0000000,500000001,54MEC2 25 CB              00000880
45009071            G3+-CHEM KANG 24X32 C.L  0000000,500000001,54MEC2 25 CB              00000340
45009091            G3+-CHEM KANG 24X32 C.L  0000000,500000001,54MEC2 25 CB              00000270
45009131            G3+-CHEM KANG 24X32 C.L  0000000,500000001,54MEC2 25 CB              00000220
45009161            G3+-CHEM KANG 24X32 C.L  0000000,500000001,54MEC2 25 CB              00000160
45040015            CHEM KANG 24X32 EUROBOX  0000000,580000000,72MEC2 40 CB              00003540
45040035            CHEM KANG 24X32 EUROBOX  0000000,580000000,72MEC2 40 CB              00004400
45040075            CHEM KANG 24X32 EUROBOX  0000000,580000000,72MEC2 40 CB              00002835
45040095            CHEM KANG 24X32 EUROBOX  0000000,580000000,72MEC2 40 CB              00003130
45040135            CHEM KANG 24X32 EUROBOX  0000000,580000000,72MEC2 40 CB              00000760
45040932            CHEM KANG 24X32 EUROBOX  0000000,580000003,19MEC2 40 CB              00000000
45040935            CHEM KANG 24X32 EUROBOX  0000000,580000002,19MEC2 40 CB              00009500
45040952            CHEM KANG 24X32 EUROBOX  0000000,580000003,19MEC2 40 CB              00000640
45042011            SPI-CHEM KANG 5* C.L  7/ 0000000,550000001,47MEC2 40 CB              00000240
45042031            SPI-CHEM KANG 5* C.L  7/ 0000000,550000001,47MEC2 40 CB              00000720
45042071            SPI-CHEM KANG 5* C.L  7/ 0000000,550000001,47MEC2 40 CB              00000240
45042091            SPI-CHEM KANG 5* C.L  7/ 0000000,550000001,47MEC2 40 CB              00000240
45042131            SPI-CHEM KANG 5* C.L  7/ 0000000,550000001,47MEC2 40 CB              00000210
45042901            SPI-CHEM KANG 5* C.L  7/ 0000000,550000001,47MEC2 40 CB              00000480
45046031            LYR-LOT 5 CHEM KANG IMPE 0000003,100000007,08MEC2 40 CB              00000501
45046071            LYR-LOT 5 CHEM KANG IMPE 0000003,100000007,08MEC2 40 CB              00000426
45046091            LYR-LOT 5 CHEM KANG IMPE 0000003,100000007,08MEC2 40 CB              00000207
45049011            G3+-CHEM KANG 24X32 C.L  0000000,560000001,58MEC2 40 CB              00000130
45049031            G3+-CHEM KANG 24X32 C.L  0000000,560000001,58MEC2 40 CB              00000540
45049071            G3+-CHEM KANG 24X32 C.L  0000000,560000001,58MEC2 40 CB              00000290
45049091            G3+-CHEM KANG 24X32 C.L  0000000,560000001,58MEC2 40 CB              00000380
45049131            G3+-CHEM KANG 24X32 C.L  0000000,560000001,58MEC2 40 CB              00000150
45049161            G3+-CHEM KANG 24X32 C.L  0000000,560000001,58MEC2 40 CB              00000120
45060011            CHEM KANG 24X32 EUROBOX  0000000,750000000,87MEC1    CB              00001800
45060031            CHEM KANG 24X32 EUROBOX  0000000,750000000,87MEC1    CB              00005260
45060071            CHEM KANG 24X32 EUROBOX  0000000,750000000,87MEC1    CB              00002520
45060091            CHEM KANG 24X32 EUROBOX  0000000,750000000,87MEC1    CB              00000911
45060131            CHEM KANG 24X32 EUROBOX  0000000,750000000,87MEC1    CB              00001370
45060951            CHEM KANG 24X32 EUROBOX  0000000,750000002,76MEC1    CB              00009030
45060952            CHEM KANG 24X32 EUROBOX  0000000,780000003,86MEC1    CB              00000216
45062011            SPI-CHEM KANG 5* C.L  7/ 0000000,730000001,96MEC1    CB              00000160
45062031            SPI-CHEM KANG 5* C.L  7/ 0000000,730000001,96MEC1    CB              00000000
45062071            SPI-CHEM KANG 5* C.L  7/ 0000000,730000001,96MEC1    CB              00000160
45062091            SPI-CHEM KANG 5* C.L  7/ 0000000,730000001,96MEC1    CB              00000320
45062131            SPI-CHEM KANG 5* C.L  7/ 0000000,730000001,96MEC1    CB              00000000
45062901            SPI-CHEM KANG 5* C.L  7/ 0000000,730000001,96MEC1    CB              00000960
45066031            LYR-LOT 5 CHEM KANG IMPE 0000004,120000009,24MEC1    CB              00000540
45066071            LYR-LOT 5 CHEM KANG IMPE 0000004,120000009,24MEC1    CB              00000240
45066091            LYR-LOT 5 CHEM KANG IMPE 0000004,120000009,24MEC1    CB              00000200
45069011            G3+-CHEM KANG 24X32 C.L  0000000,710000002,04MEC1    CB              00000070
45069031            G3+-CHEM KANG 24X32 C.L  0000000,710000002,04MEC1    CB              00001010
45069071            G3+-CHEM KANG 24X32 C.L  0000000,710000002,04MEC1    CB              00000400
45069091            G3+-CHEM KANG 24X32 C.L  0000000,710000002,04MEC1    CB              00000230
45069131            G3+-CHEM KANG 24X32 C.L  0000000,710000002,04MEC1    CB              00000280
45069161            G3+-CHEM KANG 24X32 C.L  0000000,710000002,04MEC1    CB              00000170
45081011            BOITE 24X32 EUROBOX C.G  0000001,110000001,02AVS     CB              00000115
45081031            BOITE 24X32 EUROBOX C.G  0000001,110000001,02AVS     CB              00000430
45081071            BOITE 24X32 EUROBOX C.G  0000001,110000001,02AVS     CB              00000075
45081091            BOITE 24X32 EUROBOX C.G  0000001,110000001,02AVS     CB              00000215
45081951            BOITE 24X32 EUROBOX C.G  0000001,110000003,86AVS     CB              00001060
45126901            LOT 3+1 GTE CHEM KANG C. 0000001,950000002,89MEC2 25 CB              00000000
45128901            LOT 3+1 CHEM KANG EUROBO 0000002,380000003,56MEC2 25 CB              00000000
45128902            LOT 3+1 CHEM KANG EUROBO 0000002,360000003,56MEC2 25 CB              00000000
45129901            LOT 2+1 CHEM KANG EUROBO 0000002,340000003,38MEC2 40 CB              00000000
45131901            LT 2+1 EUROBOX PP DOS 25 0000001,880000000,10MEC2 25 CB              00000000
45131902-20         LT 2+1 EUROBOX PP DOS 25 0000001,880000000,10MEC2 25 CB              00000000
45149902            LOT 3+1 GTE CHEM KANG C. 0000002,390000002,98MEC2 40 CB              00000000
45150901            LOT 2+1 GTE CHEM KANG C. 0000001,800000000,10MEC2 40 CB              00000000
45150902            LOT 2+1 GTE CHEM KANG C. 0000001,850000003,56MEC2 40 CB              00000000
45200902            CHEM KANG 24X32 EUROBOX  0000000,540000002,46MEC2 25 CB              00000960
45200905            CHEM KANG 24X32 EUROBOX  0000000,550000001,62MEC2 25 CB              00003540
45209241            CHEM KANG 24X32 METAL PP 0000000,540000000,70MEC2 25 CB              00000080
45209311            CHEM KANG 24X32 METAL PP 0000000,540000000,70MEC2 25 CB              00000010
45209901            CHEM KANG 24X32 METAL PP 0000000,540000000,70MEC2 25 CB              00000180
45240901            CHEM KANG 24X32 EUROBOX  0000000,680000002,07MEC2 40 CB              00001110
45240902            CHEM KANG 24X32 EUROBOX  0000000,680000002,24MEC2 40 CB              00000480
45261901            CHEM KANG 24X32 EUROBOX  0000000,860000002,80MEC1    CB              00000230
45360011            BOITE 24X32 ERGOBOX C.G  0000000,830000006,43MEC1    CB              00000040
45360031            BOITE 24X32 ERGOBOX C.G  0000000,830000004,29MEC1    CB              00000160
45360071            BOITE 24X32 ERGOBOX C.G  0000000,830000004,29MEC1    CB              00000000
45360091            BOITE 24X32 ERGOBOX C.G  0000000,830000004,29MEC1    CB              00000120
45360951            BOITE 24X32 ERGOBOX C.G  0000000,830000003,03MEC1    CB              00001060
45380011            BOITE 24X32 ERGOBOX C.G  0000001,060000005,09AVS     CB              00000210
45380031            BOITE 24X32 ERGOBOX C.G  0000001,060000005,09AVS     CB              00000300
45380071            BOITE 24X32 ERGOBOX C.G  0000001,060000005,09AVS     CB              00000270
45380091            BOITE 24X32 ERGOBOX C.G  0000001,060000005,09AVS     CB              00000270
45380951            BOITE 24X32 ERGOBOX C.G  0000001,060000003,93AVS     CB              00001915
45390031            CHEM KANG 24X32 FLATBOX  0000000,670000000,75MEC1    CB              00000000
45390071            CHEM KANG 24X32 FLATBOX  0000000,670000000,75MEC1    CB              00000000
45390091            CHEM KANG 24X32 FLATBOX  0000000,670000000,75MEC1    CB              00000000
45390131            CHEM KANG 24X32 FLATBOX  0000000,670000000,75MEC1    CB              00000000
45390951            CHEM KANG 24X32 FLATBOX  0000000,680000000,75MEC1    CB              00000000
45391031            CHEM KANG 24X32 FLATBOX  0000000,770000000,95MEC1    CB              00000000
45391071            CHEM KANG 24X32 FLATBOX  0000000,770000000,95MEC1    CB              00000000
45391091            CHEM KANG 24X32 FLATBOX  0000000,770000000,95MEC1    CB              00000000
45391131            CHEM KANG 24X32 FLATBOX  0000000,740000000,95MEC1    CB              00000000
45391951            CHEM KANG 24X32 FLATBOX  0000000,770000000,95MEC1    CB              00000000
458045-04           LYR-LOT 5 CHEM SAMOA A4  0000001,920000009,06CH11    CG      LYRECO  00000400
458056-08           LYR-LOT 5 CHEM SAMOA A4  0000001,920000009,06CH11    CG      LYRECO  00000400
458067-09           LYR-LOT 5 CHEM SAMOA A4  0000001,920000009,06CH11    CG      LYRECO  00000070
458078-13           LYR-LOT 5 CHEM SAMOA A4  0000001,920000009,06CH11    CG      LYRECO  00000400
458089-14           LYR-LOT 5 CHEM SAMOA A4  0000001,920000009,06CH11    CG      LYRECO  00000080
463042-20           CLASSEUR KANGOUROU A4 D0 0000000,000000000,10                        00000000
472762-20           CLA ERGO A4 MAXI PP 10/1 0000000,900000002,75RM17    RC      AUCHAN  00000090
480026-03           CHEM A4 HAWAI PP TRANSPA 0000000,420000000,15CH13    CG              00001460
480026-06           CHEM A4 HAWAI PP TRANSPA 0000000,420000000,15CH13    CG              00000680
480026-16           CHEM A4 HAWAI PP TRANSPA 0000000,420000000,15CH13    CG              00000320
480026-17           CHEM A4 HAWAI PP TRANSPA 0000000,420000000,15CH13    CG              00003340
480026-20           CHEM A4 HAWAI PP TRANSPA 0000000,420000000,15CH13    CG              00003760
480026-22           CHEM A4 HAWAI PP TRANSPA 0000000,420000000,15CH13    CG              00000617
48002609-03         CHEM A4 HAWAI PP TRANSPA 0000000,000000001,84CH13    CG              00000000
48002609-06         CHEM A4 HAWAI PP TRANSPA 0000000,000000001,84CH13    CG              00000000
48002609-16         CHEM A4 HAWAI PP TRANSPA 0000000,000000001,84CH13    CG              00000000
48002609-17         CHEM A4 HAWAI PP TRANSPA 0000000,000000001,84CH13    CG              00000000
48002609-20         CHEM A4 HAWAI PP TRANSPA 0000000,000000001,84CH13    CG              00000000
48002609-22         CHEM A4 HAWAI PP TRANSPA 0000000,000000001,84CH13    CG              00000000
480029-02           CHEM A4 MEMPHIS PP OPAQU 0000000,360000000,10CH7     CG              00000500
480029-03           CHEM A4 MEMPHIS PP OPAQU 0000000,360000000,10CH7     CG              00005580
480029-09           CHEM A4 MEMPHIS PP OPAQU 0000000,360000000,10CH7     CG              00002800
480029-11           CHEM A4 MEMPHIS PP OPAQU 0000000,360000000,10CH7     CG              00001180
480029-13           CHEM A4 MEMPHIS PP OPAQU 0000000,360000000,10CH7     CG              00001980
480029-14           CHEM A4 MEMPHIS PP OPAQU 0000000,360000000,10CH7     CG              00001480
480029-16           CHEM A4 MEMPHIS PP OPAQU 0000000,360000000,10CH7     CG              00000600
480029-20           CHEM A4 MEMPHIS PP OPAQU 0000000,360000000,10CH7     CG              00004280
480029-21           CHEM A4 MEMPHIS PP OPAQU 0000000,360000000,10CH7     CG              00004260
480029-23           CHEM A4 MEMPHIS PP OPAQU 0000000,360000000,10CH7     CG              00000900
480044-03           CHEM JUMP PP             0000000,000000000,76                        00000000
480044-06           CHEM JUMP PP             0000000,000000000,76                        00000000
480044-13           CHEM JUMP PP             0000000,000000000,76                        00000000
480044-14           CHEM JUMP PP             0000000,000000000,76                        00000000
480044-20           CHEM JUMP PP             0000000,000000000,76                        00000000
482012-02           CHEM A4 PP OPAQUE 4/10Š  0000000,290000000,10CH7     CG              00000000
482012-03           CHEM A4 PP OPAQUE 4/10Š  0000000,290000000,10CH7     CG              00009600
482012-09           CHEM A4 PP OPAQUE 4/10Š  0000000,290000000,10CH7     CG              00004600
482012-13           CHEM A4 PP OPAQUE 4/10Š  0000000,290000000,10CH7     CG              00005450
482012-14           CHEM A4 PP OPAQUE 4/10Š  0000000,290000000,10CH7     CG              00003350
482012-20           CHEM A4 PP OPAQUE 4/10Š  0000000,290000000,10CH7     CG              00012750
48201201-03         CHEM A4 PP OPAQUE 4/10Š  0000000,290000001,48CH7     CG              00000000
48201201-13         CHEM A4 PP OPAQUE 4/10Š  0000000,290000001,48CH7     CG              00000500
482225-17           A-TRIEUR 24X32 PP 8 CASE 0000001,260000000,10TRIEURS CB      AUCHAN  00017000
503137-20           A-PORTE BLOC 340X235MM C 0000001,380000000,10MMT     RC      AUCHAN  00000000
52715901            LOT 5 CHEM POCHE A4 C.F  0000000,210000002,40PRISON  CG              00000520
53001031            CLA A4 C LUSTREE  D35 2  0000000,470000000,21RM18    RC              00003310
53001071            CLA A4 C LUSTREE  D35 2  0000000,470000000,21RM18    RC              00001230
53001091            CLA A4 C LUSTREE  D35 2  0000000,470000000,21RM18    RC              00002540
53001131            CLA A4 C LUSTREE  D35 2  0000000,470000000,21RM18    RC              00001550
53001901            CLA A4 C LUSTREE  D35 2  0000000,470000000,21RM18    RC              00003210
53003031            CLA A4 C LUSTREE  D50 2  0000000,520000000,28RM18    RC              00001610
53003071            CLA A4 C LUSTREE  D50 2  0000000,520000000,28RM18    RC              00000616
53003091            CLA A4 C LUSTREE  D50 2  0000000,520000000,91RM18    RC              00001162
53003131            CLA A4 C LUSTREE  D50 2  0000000,520000000,28RM18    RC              00000392
530663-20           A-CLA LEVIER ERGO A4 MAX 0000001,610000000,10MMT     RC      AUCHAN  00000620
54660501            CLA A4  PRINCE MORGAN D2 0000000,000000002,87RDC17   RC              00000000
54856501            CLA A4 LONG LIFE D 40 4  0000000,810000003,49RDC19   RC              00000144
54858501            CLA A4 LONGBOARD D 40 4  0000000,000000003,49RDC19   RC              00000000
54862501            SU-CLA A4 SPORT D 40 4 A 0000000,880000001,48RDC19   RC              00000480
54863501            SU-CLA A4 ANIMAUX D 40 4 0000000,880000001,48RDC19   RC      SYSTEM  00000480
54864501            SU-CLA A4 PAYSAGES D 40  0000000,880000001,48RDC19   RC      SYSTEM  00000000
54951501            CLA A4 CARTE D'OR CP D25 0000000,790000002,40RM18    RC              00002880
54951502-20         CLA A4 CARTE D'OR CP D25 0000000,800000001,84RM18    RC              00000112
54952503            CLA A4 MAXI CARTE D'OR D 0000000,810000001,86RM18    RC              00000192
54960501            CLA A4 MORGAN P GALL ANX 0000000,000000003,49RDC19   RC              00000000
54962501            CLA A4 KAWAIKO D 40 4 AN 0000000,000000003,49RDC19   RC              00000000
54972501            SU-CLA A4 NATURE D 40 4  0000000,880000001,48RDC19   RC      SYSTEM  00000000
580348-03           SPI-CHEM 5* DOS PLAT A4  0000000,290000001,48CH7     CG      SPICER  00002240
580356-13           SPI-CHEM 5* DOS PLAT A4  0000000,290000001,48CH7     CG      SPICER  00001760
580364-14           SPI-CHEM 5* DOS PLAT A4  0000000,290000001,48CH7     CG      SPICER  00000480
580372-09           SPI-CHEM 5* DOS PLAT A4  0000000,290000001,48CH7     CG      SPICER  00000640
580380-20           SPI-CHEM 5* DOS PLAT A4  0000000,300000001,48CH7     CG      SPICER  00003200
58306               TRIEUR 24X32 PP/CARTE 6  0000000,000000004,30                        00000000
58306031            TRIEUR 24X32 PP/CARTE 6  0000002,460000003,50TRIEURS CB              00000135
58306071            TRIEUR 24X32 PP/CARTE 6  0000002,460000003,50TRIEURS CB              00000000
58306161            TRIEUR 24X32 PP/CARTE 6  0000002,460000003,50TRIEURS CB              00000000
58307011            TRIEUR 24X32 C.L. 7 CASE 0000000,960000001,05TRIEURS CB              00000000
58307901            TRIEUR 24X32 C.L. 7 CASE 0000000,960000003,16TRIEURS CB              00006855
58311               TRIEUR 24X32 PP/CARTE 12 0000000,000000005,60                        00000000
