43791161            CHEM EUROFOLIO 7/10-VIO  0000000,440000001,09CH13    CG              00000220
4379116101          CHEM EUROFOLIO 7/10-VIO  0000000,460000001,04CH13    CG              00000000
43791901            CHEM EUROFOLIO 7/10-ASS  0000000,430000001,09CH13    CG              00000375
4379190101          CHEM EUROFOLIO 7/10-ASS  0000000,450000001,04CH13    CG              00000000
43792901            L25 CHEM EUROF 7/10-ASS  0000010,780000038,45CH13    CG              00000056
43793931            CHEM EUROFOLIO 7/10-ASS  0000000,440000001,51CH13    CG              00000000
43796901            L5 CHEM EUROF 7/10-ASS   0000002,390000011,14CH13_S  CG              00000000
43803031            DU-CHEM CL 5/10-BLE      0000000,230000000,29CH10    CG              00000000
43803071            DU-CHEM CL 5/10-VRT      0000000,230000000,29CH10    CG              00000000
43803091            DU-CHEM CL 5/10-RGE      0000000,230000000,29CH10    CG              00000000
43803131            DU-CHEM CL 5/10-JAU      0000000,230000000,29CH10    CG              00000000
43803901            DU-CHEM CL 5/10-ASS      0000000,220000000,48CH10    CG              00000000
43860501            CHEM PR GALLES MORGAN    0000000,260000002,09CH11    CG              00000000
44001901            CHEM DUO OPALINE PP-ASS  0000000,480000001,61PRISON  CG              00000180
458067-09           LY-L5 CHEM IMP CL        0000001,730000010,17CH11    CG      LYRECO  00000000
458808-03           LY-L10 C SPLE SS ELA     0000002,360000006,92SS TTANTCG      LYRECO  00000000
458819-08           LY-L10 C SPLE SS ELA     0000002,360000006,92SS TTANTCG      LYRECO  00000000
458821-13           LY-L10 C SPLE SS ELA     0000002,360000006,92SS TTANTCG      LYRECO  00000045
458832-14           LY-L10 C SPLE SS ELA     0000002,360000006,92SS TTANTCG      LYRECO  00000045
480026-03           CHEM HAWAI PP 5/10       0000000,410000001,41CH13    CG              00000020
480026-06           CHEM HAWAI PP 5/10       0000000,410000001,41CH13    CG              00000000
480026-16           CHEM HAWAI PP 5/10       0000000,410000001,41CH13    CG              00000000
480026-17           CHEM HAWAI PP 5/10       0000000,410000001,41CH13    CG              00000320
480026-20           CHEM HAWAI PP 5/10       0000000,410000001,41CH13    CG              00000680
480026-22           CHEM HAWAI PP 5/10       0000000,410000001,41CH13    CG              00000000
480029-01           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00000000
480029-02           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00000000
480029-03           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00000220
480029-09           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00000680
480029-11           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00000000
480029-12           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00000740
480029-13           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00000620
480029-14           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00002020
480029-15           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00000260
480029-16           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00000500
480029-20           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00000480
480029-21           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00000420
480029-23           CHEM MEMPHIS PP 5/10     0000000,340000000,66CH7     CG              00000340
48002910-20         L10-CHEM MEMPHIS PP-ASS  0000003,550000006,62CH7     CG              00000705
480044-03           CHEM JUMP PP 5/10        0000000,400000000,80CH13    CG              00000220
480044-06           CHEM JUMP PP 5/10        0000000,400000000,80CH13    CG              00000020
480044-13           CHEM JUMP PP 5/10        0000000,400000000,80CH13    CG              00000320
480044-14           CHEM JUMP PP 5/10        0000000,400000000,80CH13    CG              00000060
480044-20           CHEM JUMP PP 5/10        0000000,400000000,80CH13    CG              00000500
482012-03           CHEM PP OPAQUE 4/10      0000000,270000000,42CH7     CG              00000500
482012-09           CHEM PP OPAQUE 4/10      0000000,270000000,42CH7     CG              00000000
482012-13           CHEM PP OPAQUE 4/10      0000000,270000000,42CH7     CG              00000250
482012-14           CHEM PP OPAQUE 4/10      0000000,270000000,42CH7     CG              00000300
482012-20           CHEM PP OPAQUE 4/10      0000000,270000000,42CH7     CG              00000000
48201201-03         CHEM PP OPAQUE 4/10      0000000,270000001,66CH7     CG              00000000
482225-17           AU-TRIEUR 8C PP OPAQ     0000001,110000000,10TRIEURS CG      AUCHAN  00000000
53000-03            CL A4 D20 2A EUROF       0000000,530000000,70RM17    RC              00000000
53000-07            CL A4 D20 2A EUROF       0000000,530000000,70RM17    RC              00000000
53000-09            CL A4 D20 2A EUROF       0000000,530000000,70RM17    RC              00000000
53000-13            CL A4 D20 2A EUROF       0000000,530000000,70RM17    RC              00000000
53000-20            CL A4 D20 2A EUROF       0000000,530000000,70RM17    RC              00000060
5300001-20          CL A4 D20 2A EUROF       0000000,490000000,67RM17    RC              00000000
53001031            CL A4 D35 2A EUROF-BGI   0000000,520000000,76RM18    RC              00002970
5300103101          CLA A4 C LUSTREE  D35 2  0000000,540000000,73RM18    RC              00000000
53001071            CL A4 D35 2A EUROF-VCA   0000000,520000000,76RM18    RC              00000410
5300107101          CL A4 D35 2A EUROF-VCA   0000000,540000000,73RM18    RC              00000000
53001091            CL A4 D35 2A EUROF-RRU   0000000,520000000,76RM18    RC              00000360
5300109101          CL A4 D35 2A EUROF-RRU   0000000,540000000,73RM18    RC              00000000
53001131            CL A4 D35 2A EUROF-JCU   0000000,520000000,76RM18    RC              00000110
53001901            CL A4 D35 2A EUROF-ASS   0000000,580000000,76RM18    RC              00000020
5300190101          CL A4 D35 2A EUROF-ASS   0000000,540000000,73RM18    RC              00000000
53003031            CL A4 D50 2A EUROF-BLG   0000000,590000001,02RM18    RC              00000112
5300303101          CL A4 D50 2A EUROF-BLG   0000000,600000000,97RM18    RC              00000000
53003071            CL A4 D50 2A EUROF-VCA   0000000,590000001,02RM18    RC              00000112
5300307101          CL A4 D50 2A EUROF-VCA   0000000,600000000,97RM18    RC              00000000
53003091            CL A4 D50 2A EUROF-RRU   0000000,590000001,02RM18    RC              00000350
5300309101          CL A4 D50 2A EUROF-RRU   0000000,600000000,97RM18    RC              00000000
53003131            CL A4 D50 2A EUROF-JCU   0000000,590000001,02RM18    RC              00000000
5300313101          CL A4 D50 2A EUROF-JCU   0000000,600000000,97RM18    RC              00000000
53003901            CLA A4 D50 2ANX EUROF    0000000,590000001,08RM18    RC              00000014
53013131-08         CL A4 D50 2A EUROF-JCU   0000000,000000003,24RM18    RC              00000000
530663-20           AU-CL LEV ERG D90 OPA-AS 0000001,950000000,10MMT     RC      AUCHAN  00000000
53100-20            CL A4 D20 4A EUROF       0000000,690000001,30RM18    RC              00000000
54862501            SU-CL A4 D40 4A SURF     0000000,890000001,58RDC19   RC      SYSTEM  00000000
54863501            SU-CL A4 D40 4A MUSIQUE  0000000,890000001,69RDC19   RC      SYSTEM  00000000
54951501            CL A4 D25 4A CD'OR-ASS   0000000,880000002,52RM18    RC              00000060
54951502-20         CLA A4 D25 4A CTD'OR     0000000,840000001,77RM18    RC              00000000
54952503            CL A4+ D20 4A CD'OR-ASS  0000000,900000002,09RM18    RC              00000024
54972501            SU-CL A4 D40 4A FLOWERS  0000000,890000001,48RDC19   RC      SYSTEM  00000000
580348-03           SP-CHEM  5* PP OPA       0000000,280000001,66CH7     CG      SPICER  00000000
580356-13           SP-CHEM  5* PP OPA       0000000,280000001,66CH7     CG      SPICER  00000640
580364-14           SP-CHEM  5* PP OPA       0000000,280000001,66CH7     CG      SPICER  00000000
580372-09           SP-CHEM  5* PP OPA       0000000,280000001,66CH7     CG      SPICER  00000000
580380-20           SP-CHEM  5* PP OPA       0000000,290000001,66CH7     CG      SPICER  00000000
58306-20            TRIEUR NUM 6C PP CTE-ASS 0000002,380000004,52TRIEURS CG              00000000
58306031            TRIEUR NUM 6C PP CTE-BLE 0000002,390000006,56TRIEURS CG              00000045
58307011            TRIEUR 7C CTE LUSTRE-NOI 0000000,930000002,18TRIEURS CG              00000000
58307901            TRIEUR 7C CTE LUSTRE-ASS 0000000,930000003,55TRIEURS CG              00000150
58309-20            L2 TRIEURS CL 7CASES-ASS 0000002,090000005,55TRIEURS CG              00000000
58311-20            TRIEUR NUM12C PP CTE-ASS 0000003,150000005,88TRIEURS CG              00000000
58311031            TRIEUR NUM12C PP CTE-BLE 0000003,150000008,88TRIEURS CG              00000036
58312011            TRIEUR12C CTE LUSTRE-NOI 0000001,150000003,03TRIEURS CG              00000012
58312901            TRIEUR12C CTE LUSTRE-ASS 0000001,150000004,83TRIEURS CG              00002088
58509011            TRIEUR  8C PP OPAQUE-NOI 0000001,190000003,34TRIEURS CG              00000120
58509941            TRIEUR  8C PP OPAQUE-ASS 0000001,110000004,04TRIEURS CG              00001872
58509942            TRIEUR  8C PP OPAQUE-ASS 0000001,190000003,64TRIEURS CG              00000000
58512011            TRIEUR 12C PP OPAQUE-NOI 0000001,460000003,88TRIEURS CG              00000156
58512941            TRIEUR 12C PP OPAQUE-ASS 0000001,460000004,68TRIEURS CG              00000876
58520031            TRIEUR 8C PP OPALINE-BLE 0000001,300000002,40TRIEURS CG              00000000
58520941            TRIEUR 8C OPALINE-ASS    0000001,730000004,15TRIEURS CG              00000000
5852101-20          TRIEUR 12C OPALINE-ASS   0000000,000000000,10                        00000000
58521941            TRIEUR 12C OPALINE-ASS   0000002,110000004,83TRIEURS CG              00000084
60101905            CL17X22 D352A CTD'OR-ASS 0000000,940000002,13RM18    RC              00000528
60101906            CL17X22 D352A CTD'OR-ASS 0000000,950000001,53RM18    RC              00000060
60151901            CL A6 D35 2A CD'OR-ASS   0000000,900000001,90RM18    RC              00000450
60201901            CL A5 D35 2A CD'OR-ASS   0000000,930000002,00RM18    RC              00002140
60630901            YEKA 17X22 PP OPA-ASS    0000000,770000001,18RM17    RC              00000300
62100907            CL A4 D40 2A CD'OR-ASS   0000000,770000001,80RM19    RC              00000000
62101-03            CL A4 D40 4A CD'OR       0000000,810000001,85RM19    RC              00000056
62101-06            CL A4 D40 4A CD'OR       0000000,810000001,85RM19    RC              00000000
62101-08            CL A4 D40 4A CD'OR       0000000,810000001,85RM19    RC              00000000
62101-09            CL A4 D40 4A CD'OR       0000000,810000001,85RM19    RC              00000000
62101-13            CL A4 D40 4A CD'OR       0000000,810000001,85RM19    RC              00000000
62101-14            CL A4 D40 4A CD'OR       0000000,810000001,85RM19    RC              00000000
62101901-20         CL A4 D40 4A CD'OR-ASS   0000000,000000000,10                        00000000
62101902            CL A4 D40 4A CD'OR-ASS   0000000,830000002,16RM19    RC              00000000
62101905            CL A4 D40 4A CD'OR-ASS   0000000,830000002,54RM19    RC              00001800
62101907            CL A4 D40 4A CD'OR-ASS   0000000,840000001,85RM19    RC              00000112
62102901            CL24X32 D40 4A CD'OR-ASS 0000001,060000003,80RM18    RC              00000020
62102905            CL24X32 D40 4A CD'OR-ASS 0000001,110000003,80RM18    RC              00000144
62109901            CLA ERG A4+D45 CD'OR-ASS 0000001,160000003,80RM18    RC              00000018
62629901            YEKA D20 4A PP OPA-ASS   0000000,520000001,45RM17    RC              00001410
62629904            YEKA D20 4A PP OPA-ASS   0000000,520000001,18RM17    RC              00000000
62635901            YEKA D20 4A METAL-ASS    0000000,570000000,73RM17    RC              00000000
6264701-20          SU-CL A4 D40 4A BAL      0000001,430000001,54RM18    RC      SYSTEM  00000000
62647901            CL A4 D40 4A BALACR-ASS  0000001,440000001,44RM18    RC              00000000
62648901            CO-CL A4 D40 4A CORA-ASS 0000001,090000000,99RM19    RC              00000384
62649903            YEKA A4+ D20 4A PP-ASS   0000000,580000002,05RM17    RC              00000000
62654901            CO-CL A4+D40 4A CORA-ASS 0000001,100000001,28RM19    RC              00000280
62655901            CL A4+ D35 4A METAL-ASS  0000000,830000002,00RM19    RC              00000000
62657901            CL A4+ D354A PP12/10-ASS 0000000,770000002,75RM19    RC              00000252
62657904            CL A4+ D354A PP12/10-ASS 0000000,720000002,20RM19    RC              00000000
62659903            CLA A4+ D35 4A PP-ASS    0000000,660000002,23RM17    RC              00001224
62677901            CLERG A4+ D604A OPAL-ASS 0000001,030000002,75RM17    RC              00000108
62679011            CL ERG A4+ D35 4A -NOI   0000000,960000002,67RM17    RC              00000054
62679031            OL ERG A4+ D45 4A -BLE   0000000,960000002,67RM17    RC              00000000
62679901            CL ERG A4+ D45 4A -ASS   0000000,990000002,67RM17    RC              00000000
62681031            CLERG A4+ D604A OPAL-BLE 0000000,980000002,67RM17    RC              00000000
62681071            CLERG A4+ D604A OPAL-VRT 0000000,980000002,67RM17    RC              00000018
62681091            CLERG A4+ D604A OPAL-RGE 0000000,980000002,67RM17    RC              00000000
62681901            CLERG A4+ D604A OPAL-ASS 0000001,010000002,67RM17    RC              00000018
62683901            CLLEV ERGA4+D90 OPAL-ASS 0000001,950000004,10MMT     RC              00000130
62683902            CLLEV ERGA4+D90 OPAL-ASS 0000002,020000003,85MMT     RC              00000000
62735901            L10YEKA A4 D20 METAL-ASS 0000005,210000007,28RM17    RC      MAJUSC  00000000
62736901            SU-L2 YEKA BVU PPTRS-ASS 0000001,160000001,01RM17    RC      SYSTEM  00000000
62736902            SU-L2 YEKA BVU PPTRS-ASS 0000001,170000001,01RM17    RC      SYSTEM  00000000
63036-03            MD-CHEM MBUSINESS CL     0000000,220000001,16CH12    CG      MAJUSC  00000000
63037-09            MD-CHEM MBUSINESS CL     0000000,220000001,16CH12    CG      MAJUSC  00000000
63038-13            MD-CHEM MBUSINESS CL     0000000,220000001,16CH12    CG      MAJUSC  00005000
63039-14            MD-CHEM MBUSINESS CL     0000000,220000001,16CH12    CG      MAJUSC  00007500
63040-07            MD-CHEM MBUSINESS CL     0000000,220000001,16CH12    CG      MAJUSC  00000000
63042-11            MD-CHEM MBUSINESS CL     0000000,220000001,16CH12    CG      MAJUSC  00005000
63043-02            MD-CHEM MBUSINESS CL     0000000,220000001,16CH12    CG      MAJUSC  00002500
63044-08            MD-CHEM MBUSINESS CL     0000000,220000001,16CH12    CG      MAJUSC  00007500
63046-15            MD-CHEM MBUSINESS CL     0000000,220000001,16CH12    CG      MAJUSC  00002500
63047-21            MD-CHEM MBUSINESS CL     0000000,220000001,07CH11    CG      MAJUSC  00000000
69910-20            MD-L10 CHEM MBUSINESS CL 0000002,370000011,58CH12    CG      MAJUSC  00000000
70456-04            MD-CHEM MBUSINESS CL     0000000,220000001,16CH12    CG      MAJUSC  00000000
70457-06            MD-CHEM MBUSINESS CL     0000000,250000001,16CH12    CG      MAJUSC  00000000
70501901            PBLOC CD'OR CTE-ASS      0000002,240000003,30MMT     RC              00000070
709751-20           CHEM EVOL STA HERITAGE   0000000,460000001,97PERONI  CG              00000000
709754-20           CHEM EVOL CHI AUTHENTIC  0000000,460000001,91PERONI  CG              00000000
709777-20           CHEM EVOL MOR CITY CHIC  0000000,460000001,97PERONI  CG              00000000
709795-20           CHEM EVOL HPO DARK       0000000,460000001,91PERONI  CG              00000000
7100178-17          ST-CHEM QUILL PP TRS     0000000,320000001,91CH7     CG      J.P.G.  00000000
7100208-20          ST-CHEM QUILL PP TRS     0000000,320000001,91CH7     CG      J.P.G.  00000000
7500206-20          ST-CHEM QUILL PP OPA     0000000,280000001,66CH7     CG      J.P.G.  00000000
7500213-20          ST-CHEM QUILL PP OPA     0000000,320000001,91CH7     CG      J.P.G.  00000000
759716-20           CHEM EVOL CHI FOLK LOLIT 0000000,510000001,97PERONI  CG              00000000
759717-20           CHEM EVOL OXBOW SOUL     0000000,510000002,03PERONI  CG              00000000
759718-20           CHEM EVOL OXB ILIMITADO  0000000,510000002,03PERONI  CG              00000000
808679-20           CL A4 D40 4A BAYADERE    0000000,840000001,60RM19    RC              00000000
809712-20           CHEM EVOL KID PUNCH      0000000,510000001,81PERONI  CG              00000000
809725-20           CHEM EVOL AIR MALI       0000000,510000002,07PERONI  CG              00000000
809728-20           CHEM EVOL AIR ULTRA      0000000,510000002,09PERONI  CG              00000000
809733-20           CHEM EVOL CRO BOUSSOLE   0000000,540000001,81PERONI  CG              00000000
809736-20           CHEM EVOL NBA PLAYGROUND 0000000,510000001,97PERONI  CG              00000000
809737-20           CHEM EVOL NBA LOGOMAN    0000000,620000002,03PERONI  CG      SCA LO  00000000
809744-20           CHEM EVOL BAR DOLL       0000000,510000002,03PERONI  CG              00000000
809745-20           CHEM EVOL BAR SPIRIT     0000000,540000002,03PERONI  CG              00000000
809747-20           CHEM EVOL BATMAN         0000000,510000001,81PERONI  CG              00000000
809751-20           CHEM EVOL STA GRAPHICS   0000000,510000002,03PERONI  CG              00000000
809753-20           CHEM EVOL STA GRAPHICS   0000000,510000002,03PERONI  CG              00000000
809754-20           CHEM EVOL CHI ROMANCE    0000000,510000001,97PERONI  CG              00000000
809778-20           CHEM EVOL ANIMO 08       0000000,510000001,10PERONI  CG              00000000
809779-20           CHEM EVOL BAYADERE       0000000,510000000,96PERONI  CG              00000000
809791-20           CHEM EVOL CIT BLACK&WHIT 0000000,510000001,81PERONI  CG              00000000
809798-20           CHEM EVOL STADE MALHER   0000000,510000002,10PERONI  CG              00000000
857745-20           CL A4 D40 4A CD'OR-ASS   0000000,840000000,10RM19    RC      AUCHAN  00000000
859716-20           CHEM EVOL CHI F.DPT      0000000,510000002,05PERONI  CG              00000000
859717-20           CHEM EVOL OXB ESCAPE     0000000,540000002,09PERONI  CG              00000000
859718-20           CHEM EVOL OXB PAINTINGS  0000000,510000002,09PERONI  CG              00000000
859728-20           CHEM EVOL AIR UNIKS      0000000,510000002,15PERONI  CG              00000000
859795-20           CHEM EVOL HPO&PHENIX     0000000,540000001,97PERONI  CG              00000000
904038-23           SP-CHEM  5* PP OPA       0000000,330000001,91CH7     CG      SPICER  00000000
909724-20           CHEM EVOL AIR PRESTIGE   0000000,510000002,13PERONI  CG              00000000
909734-20           CHEM EVOL CRO ORIGIN     0000000,510000001,86PERONI  CG              00000000
909744-20           CHEM EVOL BARB TRENDY    0000000,510000002,09PERONI  CG              00000000
909748-20           CHEM EVOL OUI-OUI TOYS   0000000,510000002,09PERONI  CG              00000000
909751-20           CHEM EVOL STA STRIPES    0000000,510000002,09PERONI  CG              00000000
909753-20           CHEM EVOL STA ACTIVE     0000000,510000002,09PERONI  CG              00000000
909778-20           CHEM EVOL Z'ANIMO 09     0000000,510000000,98PERONI  CG              00000000
909791-20           CHEM EVOL A LEDERMA JUMP 0000000,510000001,86PERONI  CG              00000000
909795-20           CHEM EVOL HPOTTER&PSM    0000000,510000002,03PERONI  CG              00000000
95030014P-20        LE-CL A4 D40 SUPERCUP 09 0000000,680000000,77RM19    RC      LECAS   00000000
95050014P-20        LE-CL A4 D40 WWF THEM 09 0000000,730000000,10RM19    RC      LECAS   00000000
95070014P-20        LE-CL A4 D40 AVENTURE 09 0000000,680000000,73RM19    RC      LECAS   00000000
95090014P-20        LE-CL A4 D40 TSI POUPE09 0000000,350000000,81RM19    RC      LECAS   00000000
95100012P-20        LE-CL17X22 D40 PT AMI 09 0000000,820000000,01RM18    RC      LECAS   00000000
95110014P-20        LE-CL A4 D40 HUMOUR 2009 0000000,680000000,01RM19    RC      LECAS   00000000
95130014P-20        LE-CL A4 D40 LOU 09      0000000,000000000,01                LECAS   00000000
95140014P-20        LE-CL A4 D40 BEACH RI 09 0000000,680000000,01RM19    RC      LECAS   00000000
95195012P-20        LE-CL 17X22 D40 TITEUF09 0000000,000000000,01                LECAS   00000000
95210014P-20        LE-CL A4 D40 TITEUF K 09 0000000,680000000,73RM19    RC      LECAS   00000000
95220014P-20        LE-CL A4 D40 L'ETUDIA 09 0000000,680000000,73RM19    RC      LECAS   00000000
95320014P-20        LECAS-CLA A4 D40 TITEUF  0000000,680000000,73RM19    RC      LECAS   00000000
95600014P-20        LE-CL A4 D40 ROADSIGN 09 0000000,680000000,01RM19    RC      LECAS   00000000
959716-20           CHEM EVOL CHIP MANGA POP 0000000,510000002,40PERONI  CG              00000000
959728-20           CHEM EVOL AIR ECLECTIK   0000000,510000002,53PERONI  CG              00000000
959737-20           CHEM EVOL OXB STYLE      0000000,540000002,32PERONI  CG              00000000
959738-20           CHEM EVOL OXBOW X-TREM   0000000,540000002,32PERONI  CG              00000000
97110020P-20        LE-CHEM EVOL TITEUF KIDS 0000000,220000000,26PERONI  CB      LECAS   00000000
97130020P-20        LE-CHEM EVOL WWF/OXFOR   0000000,270000000,10PERONI  CB      LECAS   00000000
97340020P-20        LE-CHEM EVOL DECORS STD  0000000,220000000,27PERONI  CB      LECAS   00000000
990042-20           COMPO NOMADE 105P        0000108,790000219,75TRIEURS CG              00000000
995542-20           PRESENT 1/4PAL OPALINE08 0000187,370000469,24MMT     RC              00000000
995545-20           PRESENT 1/4PAL EUROF 08  0000079,810000200,70MMT     RC              00000000
995642-20           PRESENT 1/4PAL OPALINE08 0000147,780000000,10MMT     RC              00000000
999091-20           PRESENT EUROFOLIO 260P   0000018,340000553,10PRISON  CG              00000000

